bn,k,an,nn64,dn64,qlimbs,gmp_ns,sb_ns,dc_ns
2,1.20,3,20,13,8,105.3,172.6,174.1
2,1.50,3,20,13,8,107.5,171.8,172.4
2,2.00,4,26,13,14,174.0,211.3,211.0
2,2.50,5,33,13,21,227.2,253.6,252.3
2,3.00,6,39,13,27,281.5,286.9,287.9
2,4.00,8,52,13,40,414.6,397.8,398.1
2,5.00,10,65,13,53,533.1,458.9,458.5
3,1.20,4,26,20,7,118.3,182.2,182.0
3,1.50,5,33,20,14,205.6,236.3,234.9
3,2.00,6,39,20,20,293.7,284.0,283.8
3,2.50,8,52,20,33,455.7,377.7,377.9
3,3.00,9,59,20,40,530.7,432.6,437.3
3,4.00,12,78,20,59,788.6,588.2,580.9
3,5.00,15,98,20,79,1041.4,746.4,750.2
4,1.20,5,33,26,8,134.6,203.2,203.7
4,1.50,6,39,26,14,249.9,248.3,249.2
4,2.00,8,52,26,27,452.1,368.2,368.0
4,2.50,10,65,26,40,671.8,479.7,473.4
4,3.00,12,78,26,53,872.9,588.6,597.6
4,4.00,16,104,26,79,1268.8,819.0,808.9
4,5.00,20,130,26,105,1684.8,1011.0,1013.4
5,1.20,6,39,33,7,151.9,199.8,200.3
5,1.50,8,52,33,20,400.8,334.1,338.1
5,2.00,10,65,33,33,687.2,442.8,442.4
5,2.50,13,85,33,53,1034.9,630.2,626.1
5,3.00,15,98,33,66,1265.4,747.6,752.8
5,4.00,20,130,33,98,1933.7,1079.7,1073.2
5,5.00,25,163,33,131,2476.0,1363.9,1368.5
6,1.20,7,46,39,8,168.0,214.9,215.4
6,1.50,9,59,39,21,427.9,345.0,346.3
6,2.00,12,78,39,40,895.4,529.2,531.9
6,2.50,15,98,39,60,1323.4,717.7,716.7
6,3.00,18,117,39,79,1732.6,920.2,904.3
6,4.00,24,156,39,118,2567.4,1270.2,1271.8
6,5.00,30,195,39,157,3434.7,1688.2,1688.8
7,1.20,8,52,46,7,190.0,226.5,227.9
7,1.50,11,72,46,27,646.5,436.5,437.1
7,2.00,14,91,46,46,1211.3,634.6,635.4
7,2.50,18,117,46,72,1856.2,905.0,907.0
7,3.00,21,137,46,92,2332.4,1117.7,1121.1
7,4.00,28,182,46,137,3478.6,1609.2,1611.6
7,5.00,35,228,46,183,4601.3,2159.4,2162.8
8,1.20,10,65,52,14,376.6,306.3,311.1
8,1.50,12,78,52,27,694.0,456.3,461.6
8,2.00,16,104,52,53,1338.0,782.5,746.6
8,2.50,20,130,52,79,2016.2,1055.5,1087.4
8,3.00,24,156,52,105,2673.9,1368.8,1303.9
8,4.00,32,208,52,157,3967.8,1931.5,1919.1
8,5.00,40,260,52,209,5217.9,2504.2,2443.0
10,1.20,12,78,65,14,420.5,340.1,344.6
10,1.50,15,98,65,34,1001.7,570.8,582.1
10,2.00,20,130,65,66,1947.6,1014.1,967.9
10,2.50,25,163,65,99,2853.5,1408.2,1416.9
10,3.00,30,195,65,131,3659.9,1781.3,1693.7
10,4.00,40,260,65,196,5470.4,2642.5,2478.8
10,5.00,50,325,65,261,7332.1,3464.9,3273.1
11,1.20,13,85,72,14,493.1,351.1,360.3
11,1.50,17,111,72,40,1331.7,701.5,713.1
11,2.00,22,143,72,72,2282.3,1136.3,1100.8
11,2.50,28,182,72,111,3536.1,1645.7,1617.0
11,3.00,33,215,72,144,4556.9,2129.7,1940.2
11,4.00,44,286,72,215,6696.7,3049.1,2873.4
11,5.00,55,358,72,287,8988.7,4109.8,3803.5
13,1.20,16,104,85,20,806.2,489.1,496.7
13,1.50,20,130,85,46,1767.9,870.4,813.4
13,2.00,26,169,85,85,3144.1,1472.1,1355.8
13,2.50,33,215,85,131,4788.8,2165.1,1937.5
13,3.00,39,254,85,170,6173.1,2770.8,2480.5
13,4.00,52,338,85,254,9233.4,4073.3,3674.0
13,5.00,65,423,85,339,12154.9,5253.9,4740.7
16,1.20,19,124,104,21,944.1,535.3,551.0
16,1.50,24,156,104,53,2194.1,1070.2,976.3
16,2.00,32,208,104,105,4194.2,1936.5,1654.7
16,2.50,40,260,104,157,6274.3,2806.9,2396.7
16,3.00,48,312,104,209,8389.5,3830.4,3194.8
16,4.00,64,416,104,313,12374.3,5540.2,4663.6
16,5.00,80,520,104,417,16551.8,7460.4,6169.5
19,1.20,23,150,124,27,1459.4,732.1,745.5
19,1.50,29,189,124,66,2915.9,1462.0,1269.9
19,2.00,38,247,124,124,5241.7,2582.7,2164.1
19,2.50,48,312,124,189,7979.1,3807.6,3148.2
19,3.00,57,371,124,248,10490.3,4951.6,4139.5
19,4.00,76,494,124,371,15551.8,7343.5,6190.5
19,5.00,95,618,124,495,20702.0,9657.5,8116.6
23,1.20,28,182,150,33,1771.8,971.0,977.6
23,1.50,35,228,150,79,3977.6,1929.3,1628.2
23,2.00,46,299,150,150,7287.3,3521.0,2877.0
23,2.50,58,377,150,228,11109.3,5165.3,4117.3
23,3.00,69,449,150,300,14777.1,6683.1,5479.4
23,4.00,92,598,150,449,22140.5,9957.3,8100.4
23,5.00,115,748,150,599,29170.8,13005.8,10427.3
27,1.20,32,208,176,33,2070.7,1077.3,1086.0
27,1.50,41,267,176,92,5150.6,2441.0,1956.7
27,2.00,54,351,176,176,9563.2,4605.5,3618.1
27,2.50,68,442,176,267,14684.0,6775.0,5229.4
27,3.00,81,527,176,352,19358.4,8965.6,6903.3
27,4.00,108,702,176,527,28736.4,13317.4,10052.7
27,5.00,135,878,176,703,38111.2,17399.6,13468.9
32,1.20,38,247,208,40,2801.9,1405.5,1429.7
32,1.50,48,312,208,105,6193.7,3130.0,2382.6
32,2.00,64,416,208,209,12281.1,5983.6,4532.8
32,2.50,80,520,208,313,18354.5,8887.2,6478.9
32,3.00,96,624,208,417,24480.2,11804.7,8627.0
32,4.00,128,832,208,625,36573.8,17507.8,12585.3
32,5.00,160,1040,208,833,48727.9,23086.2,16926.9
38,1.20,46,299,247,53,3881.3,1986.6,1444.8
38,1.50,57,371,247,125,7955.4,4271.6,2955.6
38,2.00,76,494,247,248,15741.1,8149.8,5768.8
38,2.50,95,618,247,372,23725.3,11997.7,8315.1
38,3.00,114,741,247,495,31442.7,15808.2,11078.4
38,4.00,152,988,247,742,47188.4,23748.0,16380.6
38,5.00,190,1235,247,989,63515.4,31926.5,22028.4
45,1.20,54,351,293,59,4675.6,2514.1,1765.7
45,1.50,68,442,293,150,11220.7,5848.0,3998.5
45,2.00,90,585,293,293,21579.1,11128.4,7379.2
45,2.50,113,735,293,443,32676.9,16401.6,10864.7
45,3.00,135,878,293,586,43205.9,21684.5,14191.0
45,4.00,180,1170,293,878,64890.9,32322.6,21334.9
45,5.00,225,1463,293,1171,86199.0,43217.8,28551.1
54,1.20,65,423,351,73,6446.7,3470.9,2570.3
54,1.50,81,527,351,177,14126.2,7889.8,5038.2
54,2.00,108,702,351,352,28306.1,15254.5,9830.8
54,2.50,135,878,351,528,42290.9,22581.7,14298.7
54,3.00,162,1053,351,703,56048.4,30082.0,19226.5
54,4.00,216,1404,351,1054,83745.5,45026.3,28662.9
54,5.00,270,1755,351,1405,112140.4,59533.6,38133.6
64,1.20,77,501,416,86,8820.7,4637.7,3229.2
64,1.50,96,624,416,209,18483.8,10613.5,6237.7
64,2.00,128,832,416,417,36736.7,20674.5,12142.7
64,2.50,160,1040,416,625,54803.4,31019.5,17859.9
64,3.00,192,1248,416,833,72861.0,41038.6,23784.6
64,4.00,256,1664,416,1249,109028.9,61569.7,35524.9
64,5.00,320,2080,416,1665,145565.3,81699.4,47236.5
76,1.20,91,592,494,99,11340.0,6108.6,4004.9
76,1.50,114,741,494,248,23651.9,14412.8,8170.1
76,2.00,152,988,494,495,47440.1,28261.4,15866.4
76,2.50,190,1235,494,742,70680.0,42111.3,23315.8
76,3.00,228,1482,494,989,93619.2,56227.5,31133.9
76,4.00,304,1976,494,1483,140712.1,83521.0,46357.5
76,5.00,380,2470,494,1977,187271.7,111663.6,61880.9
91,1.20,109,709,592,118,13831.8,8449.5,5058.7
91,1.50,137,891,592,300,32826.7,20353.8,11003.3
91,2.00,182,1183,592,592,64292.3,39521.1,21007.9
91,2.50,228,1482,592,891,96707.4,59122.5,31011.1
91,3.00,273,1775,592,1184,127914.7,78380.1,41217.1
91,4.00,364,2366,592,1775,192226.7,117335.6,61306.4
91,5.00,455,2958,592,2367,256106.7,156114.7,81643.6
108,1.20,130,845,702,144,19151.2,11848.9,6698.4
108,1.50,162,1053,702,352,40732.8,27762.7,13927.2
108,2.00,216,1404,702,703,82317.6,54933.5,27761.0
108,2.50,270,1755,702,1054,122313.6,81785.7,40924.2
108,3.00,324,2106,702,1405,163486.9,108775.5,54871.3
108,4.00,432,2808,702,2107,244707.5,162589.6,82172.4
108,5.00,540,3510,702,2809,326162.5,216173.6,109025.3
128,1.20,154,1001,832,170,24604.6,16286.6,8846.9
128,1.50,192,1248,832,417,52968.5,38325.0,17746.3
128,2.00,256,1664,832,833,105528.4,75573.8,34473.2
128,2.50,320,2080,832,1249,157821.0,112906.7,51181.5
128,3.00,384,2496,832,1665,210583.4,150288.5,67646.8
128,4.00,512,3328,832,2497,315252.4,224872.0,101127.3
128,5.00,640,4160,832,3329,419482.4,299619.4,134706.1
152,1.20,182,1183,988,196,30516.0,21811.8,10807.5
152,1.50,228,1482,988,495,67637.2,53094.9,23023.6
152,2.00,304,1976,988,989,134471.2,105197.3,45000.2
152,2.50,380,2470,988,1483,201722.9,157146.0,66697.6
152,3.00,456,2964,988,1977,269152.4,209135.9,89183.9
152,4.00,608,3952,988,2965,402879.1,313129.7,134149.7
152,5.00,760,4940,988,3953,445897.9,417802.4,178677.9
181,1.20,217,1411,1177,235,41347.3,30633.1,14241.6
181,1.50,272,1768,1177,592,92239.1,74950.0,30123.2
181,2.00,362,2353,1177,1177,180996.7,146414.3,59830.4
181,2.50,453,2945,1177,1769,272240.8,219363.1,87499.5
181,3.00,543,3530,1177,2354,361629.0,292315.8,117127.3
181,4.00,724,4706,1177,3530,470207.6,436544.9,175424.7
181,5.00,905,5883,1177,4707,589999.6,582414.6,234088.4
215,1.20,258,1677,1398,280,52294.9,42478.7,18156.0
215,1.50,323,2100,1398,703,114905.6,104262.9,39697.2
215,2.00,430,2795,1398,1398,229726.2,205192.4,76585.2
215,2.50,538,3497,1398,2100,344894.1,309257.2,113857.6
215,3.00,645,4193,1398,2796,460219.3,402287.1,150875.6
215,4.00,860,5590,1398,4193,542443.9,610751.3,226438.0
215,5.00,1075,6988,1398,5591,677581.0,812869.2,306386.4
256,1.20,307,1996,1664,333,68399.8,58429.1,24093.9
256,1.50,384,2496,1664,833,148560.2,143641.9,50788.1
256,2.00,512,3328,1664,1665,296149.3,284717.3,99149.7
256,2.50,640,4160,1664,2497,442014.7,426353.2,147884.6
256,3.00,768,4992,1664,3329,508787.0,568239.9,196920.2
256,4.00,1024,6656,1664,4993,682858.0,851208.6,291882.8
256,5.00,1280,8320,1664,6657,851592.6,1134757.1,389029.8
304,1.20,365,2373,1976,398,90839.0,82258.2,30543.4
304,1.50,456,2964,1976,989,191013.4,201878.0,65912.4
304,2.00,608,3952,1976,1977,382271.8,400331.5,131547.2
304,2.50,760,4940,1976,2965,491235.4,600037.8,197055.5
304,3.00,912,5928,1976,3953,596463.7,800037.0,261134.4
304,4.00,1216,7904,1976,5929,834115.8,1200246.8,389747.5
304,5.00,1520,9880,1976,7905,1063927.4,1598904.8,524199.7
362,1.20,434,2821,2353,469,120607.4,114604.8,39280.3
362,1.50,543,3530,2353,1178,256407.5,283322.5,85509.2
362,2.00,724,4706,2353,2354,456207.2,567964.9,170919.4
362,2.50,905,5883,2353,3531,627971.3,848413.3,253537.0
362,3.00,1086,7059,2353,4707,851834.6,1128547.3,338279.9
362,4.00,1448,9412,2353,7060,1134772.5,1694275.4,505334.5
362,5.00,1810,11765,2353,9413,1418633.1,2262405.3,676386.6
431,1.20,517,3361,2802,560,147452.7,162004.1,50715.5
431,1.50,647,4206,2802,1405,317734.3,401205.7,112349.2
431,2.00,862,5603,2802,2802,521248.2,797983.1,221136.9
431,2.50,1078,7007,2802,4206,759748.7,1199413.2,332143.9
431,3.00,1293,8405,2802,5604,1008041.8,1607249.5,438966.2
431,4.00,1724,11206,2802,8405,1344642.3,2403828.8,661332.4
431,5.00,2155,14008,2802,11207,1681778.4,3220728.8,880367.4
512,1.20,614,3991,3328,664,194128.9,227736.8,69269.7
512,1.50,768,4992,3328,1665,411703.1,563707.8,144880.9
512,2.00,1024,6656,3328,3329,667686.8,1125811.1,287346.5
512,2.50,1280,8320,3328,4993,993463.4,1690305.6,428094.8
512,3.00,1536,9984,3328,6657,1292020.4,2265903.5,573415.9
512,4.00,2048,13312,3328,9985,1725181.6,3403485.2,857480.3
512,5.00,2560,16640,3328,13313,2141189.3,4560886.3,1146020.4
