an,bn,rn,ns
8,16,9,6.269
9,18,10,5.172
10,20,11,5.538
11,22,12,5.948
12,24,13,6.756
13,26,14,6.955
14,28,15,6.993
15,30,16,7.668
16,32,17,11.699
17,34,18,12.086
18,36,19,13.166
19,38,20,13.733
20,40,21,14.174
21,42,22,14.829
22,44,23,15.437
23,46,24,16.255
24,48,25,22.452
25,50,26,22.995
26,52,27,23.908
27,54,28,24.776
28,56,29,25.961
29,58,30,26.512
30,60,31,27.400
31,62,32,28.573
32,64,33,36.757
33,66,34,37.853
34,68,35,38.822
35,70,36,40.068
36,72,37,41.467
37,74,38,42.436
38,76,39,43.456
39,78,40,44.646
40,80,41,55.102
41,82,42,56.306
42,84,43,57.574
43,86,44,59.039
44,88,45,60.388
45,90,46,61.712
46,92,47,63.134
47,94,48,64.396
48,96,49,76.980
49,98,50,78.574
50,100,51,80.181
51,102,52,81.639
52,104,53,83.326
53,106,54,84.662
54,108,55,86.147
55,110,56,87.977
56,112,57,102.678
57,114,58,104.403
58,116,59,106.011
59,118,60,107.982
60,120,61,109.874
61,122,62,111.404
62,124,63,113.252
63,126,64,115.055
64,128,65,131.975
65,130,66,133.939
66,132,67,135.756
67,134,68,138.192
68,136,69,139.966
69,138,70,142.193
70,140,71,144.468
71,142,72,146.399
72,144,73,164.772
73,146,74,167.163
74,148,75,169.081
75,150,76,171.720
76,152,77,173.780
77,154,78,176.352
78,156,79,178.809
79,158,80,181.063
80,160,81,201.847
81,162,82,203.512
82,164,83,205.923
83,166,84,209.182
84,168,85,211.762
85,170,86,213.882
86,172,87,216.297
87,174,88,219.256
88,176,89,241.640
89,178,90,243.580
90,180,91,246.543
91,182,92,249.223
92,184,93,252.257
93,186,94,254.616
94,188,95,257.632
95,190,96,259.780
96,192,97,285.998
97,194,98,287.450
98,196,99,290.883
99,198,100,293.058
100,200,101,297.301
101,202,102,299.003
102,204,103,302.539
103,206,104,305.734
104,208,105,332.812
105,210,106,336.177
106,212,107,338.172
107,214,108,340.601
108,216,109,345.449
109,218,110,347.416
110,220,111,351.329
111,222,112,353.984
112,224,113,383.392
113,226,114,386.764
114,228,115,390.545
115,230,116,391.986
116,232,117,396.074
117,234,118,399.769
118,236,119,403.272
119,238,120,406.011
120,240,121,437.543
121,242,122,438.964
122,244,123,445.612
123,246,124,447.050
124,248,125,450.062
125,250,126,453.007
126,252,127,459.098
127,254,128,462.115
128,256,129,494.053
129,258,130,498.697
130,260,131,503.867
131,262,132,505.142
132,264,133,509.489
133,266,134,511.720
134,268,135,518.748
135,270,136,521.346
136,272,137,556.747
137,274,138,559.814
138,276,139,565.361
139,278,140,566.873
140,280,141,571.642
141,282,142,576.048
142,284,143,580.071
143,286,144,583.626
144,288,145,621.137
145,290,146,626.179
146,292,147,629.746
147,294,148,641.110
148,296,149,644.516
149,298,150,648.729
150,300,151,652.961
151,302,152,656.938
152,304,153,696.307
153,306,154,694.104
154,308,155,699.364
155,310,156,703.267
156,312,157,709.153
157,314,158,710.984
158,316,159,715.616
159,318,160,721.460
160,320,161,761.976
161,322,162,766.195
162,324,163,771.633
163,326,164,774.882
164,328,165,781.942
165,330,166,787.413
166,332,167,790.852
167,334,168,795.965
168,336,169,836.701
169,338,170,840.838
170,340,171,847.918
171,342,172,850.686
172,344,173,857.869
173,346,174,860.820
174,348,175,867.232
175,350,176,871.890
176,352,177,918.368
177,354,178,922.167
178,356,179,927.435
179,358,180,933.696
180,360,181,939.213
181,362,182,941.467
182,364,183,947.993
183,366,184,953.579
184,368,185,999.362
185,370,186,1003.964
186,372,187,1010.861
187,374,188,1014.647
188,376,189,1021.445
189,378,190,1028.600
190,380,191,1034.000
191,382,192,1039.350
192,384,193,1090.879
193,386,194,1091.631
194,388,195,1100.712
195,390,196,1103.159
196,392,197,1110.937
197,394,198,1114.455
198,396,199,1121.889
199,398,200,1124.837
200,400,201,1179.764
201,402,202,1183.449
202,404,203,1190.832
203,406,204,1195.851
204,408,205,1200.766
205,410,206,1206.163
206,412,207,1217.202
207,414,208,1220.302
208,416,209,1277.341
209,418,210,1275.709
210,420,211,1286.569
211,422,212,1290.554
212,424,213,1299.020
213,426,214,1300.881
214,428,215,1308.095
215,430,216,1314.477
216,432,217,1369.262
217,434,218,1376.474
218,436,219,1381.347
219,438,220,1390.694
220,440,221,1395.904
221,442,222,1402.475
222,444,223,1410.565
223,446,224,1413.503
224,448,225,1472.910
225,450,226,1480.429
226,452,227,1486.078
227,454,228,1494.339
228,456,229,1496.626
229,458,230,1503.249
230,460,231,1514.217
231,462,232,1517.278
232,464,233,1580.856
233,466,234,1585.352
234,468,235,1592.577
235,470,236,1601.369
236,472,237,1603.804
237,474,238,1610.339
238,476,239,1620.395
239,478,240,1623.424
240,480,241,1690.199
241,482,242,1693.049
242,484,243,1697.568
243,486,244,1709.360
244,488,245,1711.330
245,490,246,1724.187
246,492,247,1731.742
247,494,248,1733.631
248,496,249,1802.587
249,498,250,1806.966
250,500,251,1814.478
251,502,252,1826.576
252,504,253,1831.324
253,506,254,1835.193
254,508,255,1846.787
255,510,256,1851.257
256,512,257,1914.534
257,514,258,1921.376
258,516,259,1930.234
259,518,260,1939.407
260,520,261,1945.421
261,522,262,1948.993
262,524,263,1965.427
263,526,264,1968.573
264,528,265,2036.486
265,530,266,2046.462
266,532,267,2049.829
267,534,268,2058.278
268,536,269,2065.500
269,538,270,2071.039
270,540,271,2080.115
271,542,272,2088.627
272,544,273,2158.325
273,546,274,2166.254
274,548,275,2172.893
275,550,276,2180.787
276,552,277,2193.162
277,554,278,2196.220
278,556,279,2211.340
279,558,280,2215.158
280,560,281,2288.653
281,562,282,2290.938
282,564,283,2302.396
283,566,284,2311.901
284,568,285,2317.179
285,570,286,2325.764
286,572,287,2333.512
287,574,288,2344.032
288,576,289,2415.800
289,578,290,2425.066
290,580,291,2433.241
291,582,292,2446.963
292,584,293,2449.794
293,586,294,2457.165
294,588,295,2463.881
295,590,296,2478.850
296,592,297,2557.203
297,594,298,2560.222
298,596,299,2568.039
299,598,300,2576.969
300,600,301,2584.031
301,602,302,2596.478
302,604,303,2601.444
303,606,304,2613.217
304,608,305,2690.823
305,610,306,2696.106
306,612,307,2705.028
307,614,308,2711.394
308,616,309,2721.780
309,618,310,2732.826
310,620,311,2738.071
311,622,312,2746.576
312,624,313,2835.268
313,626,314,2844.428
314,628,315,2855.248
315,630,316,2854.737
316,632,317,2867.603
317,634,318,2872.271
318,636,319,2882.199
319,638,320,2902.305
320,640,321,2987.186
321,642,322,2987.783
322,644,323,2995.005
323,646,324,3003.287
324,648,325,3015.881
325,650,326,3019.591
326,652,327,3030.682
327,654,328,3041.995
328,656,329,3131.963
329,658,330,3139.261
330,660,331,3147.706
331,662,332,3157.317
332,664,333,3162.654
333,666,334,3171.255
334,668,335,3197.328
335,670,336,3189.951
336,672,337,3274.315
337,674,338,3286.505
338,676,339,3299.223
339,678,340,3303.376
340,680,341,3321.249
341,682,342,3326.292
342,684,343,3334.379
343,686,344,3344.052
344,688,345,3434.572
345,690,346,3436.343
346,692,347,3452.462
347,694,348,3461.947
348,696,349,3472.669
349,698,350,3477.149
350,700,351,3500.006
351,702,352,3500.789
352,704,353,3590.733
353,706,354,3609.884
354,708,355,3619.761
355,710,356,3619.512
356,712,357,3639.764
357,714,358,3644.319
358,716,359,3657.819
359,718,360,3663.151
360,720,361,3760.702
361,722,362,3768.478
362,724,363,3782.891
363,726,364,3786.329
364,728,365,3797.864
365,730,366,3808.968
366,732,367,3816.876
367,734,368,3828.691
368,736,369,3922.788
369,738,370,3938.473
370,740,371,3959.407
371,742,372,3947.591
372,744,373,3967.034
373,746,374,3980.959
374,748,375,3985.760
375,750,376,3990.897
376,752,377,4102.352
377,754,378,4113.618
378,756,379,4119.587
379,758,380,4127.210
380,760,381,4143.317
381,762,382,4144.972
382,764,383,4157.667
383,766,384,4163.079
384,768,385,4274.684
385,770,386,4283.268
386,772,387,4295.804
387,774,388,4295.920
388,776,389,4315.155
389,778,390,4321.257
390,780,391,4338.674
391,782,392,4345.231
392,784,393,4453.657
393,786,394,4454.444
394,788,395,4476.371
395,790,396,4476.295
396,792,397,4501.000
397,794,398,4496.084
398,796,399,4522.008
399,798,400,4523.264
400,800,401,4635.744
401,802,402,4642.742
402,804,403,4658.433
403,806,404,4658.661
404,808,405,4687.786
405,810,406,4685.048
406,812,407,4704.248
407,814,408,4700.742
408,816,409,4814.363
409,818,410,4833.821
410,820,411,4839.107
411,822,412,4845.992
412,824,413,4867.446
413,826,414,4865.463
414,828,415,4894.100
415,830,416,4898.425
416,832,417,5007.739
417,834,418,5015.555
418,836,419,5036.619
419,838,420,5025.991
420,840,421,5056.590
421,842,422,5062.000
422,844,423,5077.681
423,846,424,5093.574
424,848,425,5194.965
425,850,426,5199.570
426,852,427,5221.675
427,854,428,5230.540
428,856,429,5258.416
429,858,430,5256.080
430,860,431,5276.259
431,862,432,5288.748
432,864,433,5405.946
433,866,434,5422.737
434,868,435,5442.100
435,870,436,5440.193
436,872,437,5448.908
437,874,438,5460.565
438,876,439,5484.269
439,878,440,5484.308
440,880,441,5616.729
441,882,442,5610.566
442,884,443,5634.726
443,886,444,5633.628
444,888,445,5648.772
445,890,446,5662.221
446,892,447,5679.625
447,894,448,5689.529
448,896,449,5816.320
449,898,450,5801.359
450,900,451,5823.931
451,902,452,5828.931
452,904,453,5852.089
453,906,454,5862.188
454,908,455,5884.465
455,910,456,5882.210
456,912,457,6012.210
457,914,458,6008.596
458,916,459,6029.293
459,918,460,6043.173
460,920,461,6051.133
461,922,462,6061.031
462,924,463,6087.742
463,926,464,6087.124
464,928,465,6208.656
465,930,466,6227.511
466,932,467,6232.615
467,934,468,6256.537
468,936,469,6270.221
469,938,470,6277.989
470,940,471,6287.777
471,942,472,6312.564
472,944,473,6431.839
473,946,474,6442.591
474,948,475,6459.473
475,950,476,6467.511
476,952,477,6480.435
477,954,478,6498.582
478,956,479,6510.231
479,958,480,6521.879
480,960,481,6660.344
481,962,482,6643.344
482,964,483,6669.555
483,966,484,6683.146
484,968,485,6691.135
485,970,486,6707.315
486,972,487,6730.693
487,974,488,6745.693
488,976,489,6866.103
489,978,490,6880.701
490,980,491,6888.517
491,982,492,6903.953
492,984,493,6920.128
493,986,494,6939.546
494,988,495,6962.365
495,990,496,6969.306
496,992,497,7111.294
497,994,498,7132.750
498,996,499,7124.774
499,998,500,7137.393
500,1000,501,7157.631
501,1002,502,7176.036
502,1004,503,7190.253
503,1006,504,7203.265
504,1008,505,7326.354
505,1010,506,7340.976
506,1012,507,7371.098
507,1014,508,7380.136
508,1016,509,7380.741
509,1018,510,7388.765
510,1020,511,7409.263
511,1022,512,7440.012
512,1024,513,7555.750
