shape,an52,bn52,old_ns,new_ns,old_ns_per_digit_product,new_ns_per_digit_product,speedup_old_over_new
an=1bn,8,8,5.689307,10.908308,0.088895425,0.170442311,0.521557
an=1bn,16,16,14.967573,12.274610,0.058467081,0.047947694,1.219393
an=1bn,24,24,25.882996,20.522208,0.044935757,0.035628833,1.261219
an=1bn,32,32,40.243442,32.739623,0.039300236,0.031972288,1.229197
an=1bn,40,40,57.383549,48.142181,0.035864718,0.030088863,1.191960
an=1bn,48,48,77.669987,67.557209,0.033710932,0.029321705,1.149692
an=1bn,56,56,101.346888,90.521266,0.032317248,0.028865200,1.119592
an=1bn,64,64,128.703275,116.541149,0.031421698,0.028452429,1.104359
an=1bn,72,72,159.835552,149.061556,0.030832475,0.028754158,1.072279
an=1bn,80,80,195.360742,180.481430,0.030525116,0.028200223,1.082442
an=1bn,88,88,231.484645,219.087398,0.029892129,0.028291245,1.056586
an=1bn,96,96,276.148897,258.756887,0.029964073,0.028076919,1.067214
an=1bn,104,104,319.802402,303.360988,0.029567530,0.028047429,1.054198
an=1bn,112,112,369.165969,351.471208,0.029429685,0.028019070,1.050345
an=1bn,120,120,421.252943,401.241987,0.029253677,0.027864027,1.049873
an=1bn,128,128,476.215260,455.925364,0.029065873,0.027827476,1.044503
an=1bn,136,136,535.195312,512.956113,0.028935733,0.027733354,1.043355
an=1bn,144,144,598.861465,574.786585,0.028880279,0.027719260,1.041885
an=1bn,152,152,663.008363,639.870323,0.028696692,0.027695218,1.036161
an=1bn,160,160,733.903809,708.390508,0.028668118,0.027671504,1.036016
an=1bn,168,168,806.794872,781.958594,0.028585419,0.027705449,1.031762
an=1bn,176,176,883.054907,856.304261,0.028507713,0.027644120,1.031240
an=1bn,184,184,962.582908,934.743193,0.028431679,0.027609381,1.029783
an=1bn,192,192,1047.541667,1017.083333,0.028416386,0.027590151,1.029947
an=1bn,200,200,1133.091491,1101.606105,0.028327287,0.027540153,1.028581
an=1bn,208,208,1225.190747,1192.444620,0.028318943,0.027562052,1.027461
an=1bn,216,216,1319.938802,1286.823630,0.028290869,0.027581096,1.025734
an=1bn,224,224,1415.704291,1380.662224,0.028214770,0.027516387,1.025381
an=1bn,232,232,1519.415827,1481.108398,0.028229337,0.027517620,1.025864
an=1bn,240,240,1622.074353,1583.755208,0.028161013,0.027495750,1.024195
an=1bn,248,248,1729.295455,1691.824777,0.028116797,0.027507557,1.022148
an=1bn,256,256,1840.889093,1801.302476,0.028089738,0.027485695,1.021977
an=1bn,264,264,1956.347656,1913.986607,0.028069726,0.027461929,1.022132
an=1bn,272,272,2077.234375,2034.414229,0.028076805,0.027498030,1.021048
an=1bn,280,280,2198.786337,2156.419744,0.028045744,0.027505354,1.019647
an=1bn,288,288,2325.494665,2282.067708,0.028036924,0.027513355,1.019030
an=1bn,296,296,2458.212340,2408.862981,0.028056660,0.027493414,1.020487
an=1bn,304,304,2590.809966,2543.902027,0.028034214,0.027526641,1.018439
an=1bn,312,312,2726.570536,2674.512153,0.028009641,0.027474854,1.019465
an=1bn,320,320,2868.229167,2814.760110,0.028010050,0.027487892,1.018996
an=1bn,328,328,3010.242188,2958.701172,0.027980389,0.027501312,1.017420
an=1bn,336,336,3158.604167,3102.035282,0.027977999,0.027476928,1.018236
an=1bn,344,344,3309.609914,3252.456897,0.027967904,0.027484932,1.017572
an=1bn,352,352,3467.006696,3407.554688,0.027981394,0.027501571,1.017447
an=1bn,360,360,3619.544471,3562.868056,0.027928584,0.027491266,1.015908
an=1bn,368,368,3781.237500,3721.030048,0.027921473,0.027476888,1.016180
an=1bn,376,376,3944.634115,3884.197500,0.027901724,0.027474235,1.015560
an=1bn,384,384,4112.146739,4049.878906,0.027887280,0.027464999,1.015375
an=1bn,392,392,4284.490057,4221.070652,0.027882198,0.027469483,1.015024
an=1bn,400,400,4457.139205,4394.102273,0.027857120,0.027463139,1.014346
an=2bn,8,4,4.322628,5.820724,0.135082111,0.181897634,0.742627
an=2bn,16,8,9.808737,7.265238,0.076630756,0.056759668,1.350092
an=2bn,24,12,16.838126,12.847878,0.058465716,0.044610689,1.310576
an=2bn,32,16,24.642502,19.495614,0.048129886,0.038077370,1.264002
an=2bn,40,20,34.430775,25.616206,0.043038469,0.032020257,1.344101
an=2bn,48,24,45.118970,35.509868,0.039165772,0.030824539,1.270604
an=2bn,56,28,57.910168,46.552740,0.036932505,0.029689248,1.243969
an=2bn,64,32,71.732522,59.804707,0.035025646,0.029201517,1.199446
an=2bn,72,36,87.100482,74.341100,0.033603581,0.028680980,1.171633
an=2bn,80,40,104.155487,91.583282,0.032548590,0.028619776,1.137276
an=2bn,88,44,123.691087,109.469115,0.031945012,0.028271982,1.129918
an=2bn,96,48,146.210086,129.686636,0.031729619,0.028143801,1.127411
an=2bn,104,52,166.999611,152.394531,0.030880106,0.028179462,1.095837
an=2bn,112,56,192.570008,175.739115,0.030703126,0.028019629,1.095772
an=2bn,120,60,217.255570,203.624661,0.030174385,0.028281203,1.066941
an=2bn,128,64,246.601132,227.036244,0.030102677,0.027714385,1.086175
an=2bn,136,68,275.043163,259.868508,0.029740827,0.028099968,1.058394
an=2bn,144,72,308.608244,286.640720,0.029765456,0.027646674,1.076638
an=2bn,152,76,339.672834,322.515142,0.029403812,0.027918555,1.053200
an=2bn,160,80,376.711847,353.354206,0.029430613,0.027605797,1.066103
an=2bn,168,84,412.182155,393.202275,0.029207919,0.027862973,1.048270
an=2bn,176,88,452.478966,426.691903,0.029214809,0.027549839,1.060435
an=2bn,184,92,491.825916,470.329844,0.029053988,0.027784135,1.045704
an=2bn,192,96,536.576964,509.565387,0.029111163,0.027645692,1.053009
an=2bn,200,100,576.568252,553.253860,0.028828413,0.027662693,1.042140
an=2bn,208,104,624.840646,594.268394,0.028885015,0.027471727,1.051445
an=2bn,216,108,669.319592,645.173373,0.028691683,0.027656609,1.037426
an=2bn,224,112,720.274332,689.405101,0.028709914,0.027479476,1.044777
an=2bn,232,116,769.528945,742.842028,0.028594268,0.027602632,1.035925
an=2bn,240,120,824.188871,790.759191,0.028617669,0.027456916,1.042275
an=2bn,248,124,877.111857,847.266610,0.028522108,0.027551594,1.035225
an=2bn,256,128,934.851485,902.446214,0.028529403,0.027540473,1.035908
an=2bn,264,132,990.555921,961.470026,0.028425044,0.027590393,1.030251
an=2bn,272,136,1050.843750,1016.895161,0.028407325,0.027489597,1.033385
an=2bn,280,140,1112.911765,1078.664152,0.028390606,0.027516943,1.031750
an=2bn,288,144,1174.215234,1140.225904,0.028313446,0.027493873,1.029809
an=2bn,296,148,1240.115543,1204.307292,0.028307970,0.027490579,1.029733
an=2bn,304,152,1307.912326,1268.277449,0.028304889,0.027447140,1.031251
an=2bn,312,156,1376.467391,1336.778169,0.028280477,0.027465035,1.029690
an=2bn,320,160,1444.736058,1403.283582,0.028217501,0.027407882,1.029540
an=2bn,328,164,1518.377016,1475.454102,0.028226818,0.027428876,1.029091
an=2bn,336,168,1589.492055,1549.554303,0.028158519,0.027451005,1.025774
an=2bn,344,172,1670.196820,1625.237608,0.028228043,0.027468186,1.027663
an=2bn,352,176,1748.003472,1698.916853,0.028215449,0.027423116,1.028893
an=2bn,360,180,1825.703125,1778.785377,0.028174431,0.027450392,1.026376
an=2bn,368,184,1906.593750,1855.918505,0.028157398,0.027409004,1.027305
an=2bn,376,188,1988.371745,1943.577806,0.028128844,0.027495159,1.023047
an=2bn,384,192,2074.204484,2021.821144,0.028133199,0.027422704,1.025909
an=2bn,392,196,2161.299716,2109.659028,0.028130202,0.027458078,1.024478
an=2bn,400,200,2248.296875,2194.367733,0.028103711,0.027429597,1.024576
an=4bn,8,2,3.485872,3.281929,0.217867009,0.205120584,1.062141
an=4bn,16,4,7.547172,5.694780,0.117924560,0.088980931,1.325279
an=4bn,24,6,12.383891,10.149538,0.085999242,0.070482902,1.220143
an=4bn,32,8,17.204192,10.394474,0.067203873,0.040603414,1.655129
an=4bn,40,10,23.652884,16.672136,0.059132209,0.041680340,1.418707
an=4bn,48,12,30.004710,21.591512,0.052091510,0.037485263,1.389653
an=4bn,56,14,37.113561,26.458372,0.047338726,0.033747923,1.402715
an=4bn,64,16,45.566099,33.206555,0.044498143,0.032428277,1.372202
an=4bn,72,18,54.508539,39.700611,0.042059058,0.030633188,1.372990
an=4bn,80,20,63.582225,47.668420,0.039738890,0.029792762,1.333844
an=4bn,88,22,73.368080,57.268029,0.037896736,0.029580593,1.281135
an=4bn,96,24,84.852121,67.142113,0.036828178,0.029141542,1.263769
an=4bn,104,26,97.376071,77.637391,0.036011861,0.028712053,1.254242
an=4bn,112,28,108.533746,89.374136,0.034608975,0.028499406,1.214375
an=4bn,120,30,121.796307,103.129155,0.033832307,0.028646988,1.181008
an=4bn,128,32,136.635280,116.841532,0.033358223,0.028525765,1.169407
an=4bn,136,34,151.896238,129.783065,0.032849532,0.028067272,1.170386
an=4bn,144,36,167.370822,148.052593,0.032286038,0.028559528,1.130482
an=4bn,152,38,183.678510,165.248129,0.031800296,0.028609441,1.111532
an=4bn,160,40,201.235314,178.733988,0.031443018,0.027927186,1.125893
an=4bn,168,42,218.162863,200.284582,0.030918773,0.028385003,1.089264
an=4bn,176,44,237.324890,219.186697,0.030646293,0.028304067,1.082752
an=4bn,184,46,257.722442,238.560830,0.030449249,0.028185353,1.080322
an=4bn,192,48,279.217913,255.049338,0.030297083,0.027674624,1.094760
an=4bn,200,50,301.160958,279.892817,0.030116096,0.027989282,1.075987
an=4bn,208,52,323.712392,302.664415,0.029929030,0.027983027,1.069542
an=4bn,216,54,348.549024,324.251078,0.029882461,0.027799304,1.074936
an=4bn,224,56,372.738095,349.574930,0.029714453,0.027867899,1.066261
an=4bn,232,58,399.044016,373.920568,0.029655471,0.027788389,1.067189
an=4bn,240,60,425.340781,395.882252,0.029537554,0.027491823,1.074412
an=4bn,248,62,452.921347,421.804933,0.029456383,0.027432683,1.073770
an=4bn,256,64,481.485737,454.103412,0.029387557,0.027716273,1.060300
an=4bn,264,66,510.896909,482.487340,0.029321448,0.027690963,1.058881
an=4bn,272,68,538.832795,507.826014,0.029132396,0.027455991,1.061058
an=4bn,280,70,572.765053,537.875000,0.029222707,0.027442602,1.064866
an=4bn,288,72,603.477764,572.393483,0.029102901,0.027603852,1.054306
an=4bn,296,74,636.220650,604.395032,0.029045866,0.027592907,1.052657
an=4bn,304,76,667.537899,633.587627,0.028892741,0.027423287,1.053584
an=4bn,312,78,703.782882,667.238697,0.028919415,0.027417764,1.054769
an=4bn,320,80,736.191650,705.517152,0.028757486,0.027559264,1.043478
an=4bn,328,82,775.478048,740.278297,0.028832468,0.027523732,1.047549
an=4bn,336,84,809.803610,773.145492,0.028692021,0.027393193,1.047414
an=4bn,344,86,850.084459,810.387931,0.028734602,0.027392778,1.048985
an=4bn,352,88,886.250295,852.792898,0.028610870,0.027530762,1.039233
an=4bn,360,90,931.058478,890.899175,0.028736373,0.027496888,1.045077
an=4bn,368,92,967.413015,925.977328,0.028574345,0.027350465,1.044748
an=4bn,376,94,1011.401546,968.305412,0.028615933,0.027396599,1.044507
an=4bn,384,96,1051.100694,1013.235887,0.028512931,0.027485783,1.037370
an=4bn,392,98,1098.662791,1057.191362,0.028599094,0.027519559,1.039228
an=4bn,400,100,1139.510542,1093.313953,0.028487764,0.027332849,1.042254
an=8bn,8,1,3.077020,3.157438,0.384627545,0.394679780,0.974531
an=8bn,16,2,6.297443,3.914171,0.196795088,0.122317837,1.608883
an=8bn,24,3,10.123164,7.120732,0.140599505,0.098899061,1.421647
an=8bn,32,4,13.640695,7.412976,0.106567933,0.057913874,1.840111
an=8bn,40,5,17.627849,11.347438,0.088139247,0.056737189,1.553465
an=8bn,48,6,22.031551,12.175450,0.076498441,0.042275870,1.809506
an=8bn,56,7,26.794897,18.334663,0.068354328,0.046772101,1.461434
an=8bn,64,8,31.581667,18.800325,0.061682943,0.036719384,1.679847
an=8bn,72,9,38.805502,26.314561,0.059885035,0.040608891,1.474678
an=8bn,80,10,44.194613,31.096507,0.055243266,0.038870634,1.421208
an=8bn,88,11,50.447670,34.700569,0.052115362,0.035847695,1.453800
an=8bn,96,12,56.805724,39.637983,0.049310524,0.034407972,1.433113
an=8bn,104,13,63.578835,44.116607,0.047025765,0.032630626,1.441154
an=8bn,112,14,70.961635,49.258305,0.045256145,0.031414735,1.440602
an=8bn,120,15,78.403297,54.844317,0.043557387,0.030469065,1.429561
an=8bn,128,16,86.205222,61.161530,0.042092393,0.029864028,1.409468
an=8bn,136,17,96.045004,67.482487,0.041541957,0.029187927,1.423258
an=8bn,144,18,104.395161,75.586246,0.040275911,0.029161360,1.381140
an=8bn,152,19,112.679697,83.102580,0.039016516,0.028775131,1.355911
an=8bn,160,20,122.078084,91.543628,0.038149401,0.028607384,1.333551
an=8bn,168,21,131.624343,100.891499,0.037308487,0.028597364,1.304613
an=8bn,176,22,141.074295,110.427746,0.036434477,0.028519562,1.277526
an=8bn,184,23,152.470071,125.868750,0.036027900,0.029742143,1.211342
an=8bn,192,24,161.574387,135.823082,0.035063886,0.029475495,1.189594
an=8bn,200,25,177.303284,142.531392,0.035460657,0.028506278,1.243960
an=8bn,208,26,188.641222,156.955999,0.034881883,0.029022929,1.201873
an=8bn,216,27,198.695710,168.784847,0.034069909,0.028941160,1.177213
an=8bn,224,28,210.330717,179.906070,0.033534872,0.028684004,1.169114
an=8bn,232,29,221.911274,191.864200,0.032983245,0.028517271,1.156606
an=8bn,240,30,236.943734,204.660335,0.032908852,0.028425047,1.157741
an=8bn,248,31,249.288876,218.680143,0.032425712,0.028444347,1.139970
an=8bn,256,32,261.809714,232.442064,0.031959194,0.028374275,1.126344
an=8bn,264,33,279.946922,242.793201,0.032133485,0.027868825,1.153026
an=8bn,272,34,293.118262,261.781946,0.031695314,0.028306871,1.119704
an=8bn,280,35,305.592427,275.153134,0.031182901,0.028076850,1.110627
an=8bn,288,36,320.393665,290.898800,0.030902167,0.028057369,1.101392
an=8bn,296,37,336.654458,306.080110,0.030739085,0.027947417,1.099890
an=8bn,304,38,356.440696,322.176869,0.030855323,0.027889272,1.106351
an=8bn,312,39,370.484744,339.816689,0.030447464,0.027927078,1.090249
an=8bn,320,40,387.254501,356.259470,0.030254258,0.027832771,1.087001
an=8bn,328,41,406.710092,370.865860,0.030243166,0.027577771,1.096650
an=8bn,336,42,423.257320,392.421679,0.029992724,0.027807659,1.078578
an=8bn,344,43,441.134243,410.028794,0.029822488,0.027719632,1.075862
an=8bn,352,44,459.738205,429.873002,0.029683510,0.027755230,1.069474
an=8bn,360,45,480.317443,448.245536,0.029649225,0.027669478,1.071550
an=8bn,368,46,501.175366,467.755131,0.029606295,0.027632037,1.071448
an=8bn,376,47,521.264063,489.860189,0.029496608,0.027719567,1.064108
an=8bn,384,48,542.310332,509.164020,0.029422219,0.027623916,1.065099
an=8bn,392,49,566.457267,527.370260,0.029490695,0.027455761,1.074117
an=8bn,400,50,587.783398,551.429094,0.029389170,0.027571455,1.065927
bn=4,8,4,4.332630,5.900136,0.135394688,0.184379241,0.734327
bn=4,16,4,7.591888,5.733265,0.118623242,0.089582260,1.324182
bn=4,24,4,10.852135,7.901683,0.113043072,0.082309198,1.373395
bn=4,32,4,13.696635,7.553225,0.107004963,0.059009568,1.813349
bn=4,40,4,16.696410,9.921134,0.104352564,0.062007089,1.682913
bn=4,48,4,19.668620,9.599795,0.102440730,0.049998930,2.048858
bn=4,56,4,22.774403,12.134120,0.101671444,0.054170178,1.876890
bn=4,64,4,25.854279,11.432866,0.100993276,0.044659634,2.261400
bn=4,72,4,28.883539,14.364759,0.100290067,0.049877635,2.010722
bn=4,80,4,31.979035,13.693132,0.099934485,0.042791038,2.335407
bn=4,88,4,35.132306,16.583121,0.099807688,0.047111141,2.118558
bn=4,96,4,38.230496,16.555326,0.099558583,0.043112829,2.309257
bn=4,104,4,41.568193,18.803155,0.099923541,0.045199892,2.210703
bn=4,112,4,44.500193,18.116673,0.099330788,0.040439002,2.456312
bn=4,120,4,47.609312,21.030942,0.099186066,0.043814462,2.263775
bn=4,128,4,50.687686,20.276148,0.098999386,0.039601851,2.499868
bn=4,136,4,53.855202,23.293556,0.098998533,0.042819037,2.312021
bn=4,144,4,56.929474,22.569143,0.098835892,0.039182539,2.522447
