shape,an52,bn52,old_ns,new_ns,old_ns_per_digit_product,new_ns_per_digit_product,speedup_old_over_new
bn=4,152,4,60.189165,25.598127,0.098995337,0.042102182,2.351311
bn=4,160,4,63.195144,25.035806,0.098742413,0.039118447,2.524191
bn=4,168,4,66.266144,27.827350,0.098610333,0.041409748,2.381331
bn=4,176,4,69.282681,27.400643,0.098412899,0.038921368,2.528506
bn=4,184,4,74.807890,30.036345,0.101641155,0.040810251,2.490579
bn=4,192,4,79.245434,29.277923,0.103184159,0.038122296,2.706662
bn=4,200,4,93.101725,32.381841,0.116377157,0.040477302,2.875121
bn=4,208,4,98.202585,31.843708,0.118031953,0.038273687,3.083893
bn=4,216,4,89.129931,34.540746,0.103159642,0.039977715,2.580429
bn=4,224,4,90.728995,33.884069,0.101260040,0.037817041,2.677630
bn=4,232,4,99.708787,37.034718,0.107444814,0.039908101,2.692306
bn=4,240,4,100.913004,36.422531,0.105117713,0.037940136,2.770620
bn=4,248,4,105.266590,39.055602,0.106115514,0.039370566,2.695301
bn=4,256,4,108.782990,38.301432,0.106233389,0.037403742,2.840181
bn=4,264,4,111.886225,41.357245,0.105952864,0.039164058,2.705360
bn=4,272,4,114.565438,40.797718,0.105299116,0.037497903,2.808133
bn=4,280,4,117.151256,43.564286,0.104599336,0.038896684,2.689158
bn=4,288,4,120.493060,42.886388,0.104594670,0.037227768,2.809587
bn=4,296,4,123.435074,45.843536,0.104252596,0.038719203,2.692530
bn=4,304,4,126.414294,45.068792,0.103959123,0.037063151,2.804919
bn=4,312,4,129.987491,48.112029,0.104156644,0.038551305,2.701767
bn=4,320,4,132.663985,47.735982,0.103643738,0.037293736,2.779119
bn=4,328,4,136.619860,50.337829,0.104130991,0.038367248,2.714059
bn=4,336,4,139.444186,49.755322,0.103753115,0.037020329,2.802598
bn=4,344,4,143.512519,52.623650,0.104296889,0.038243931,2.727149
bn=4,352,4,146.382605,52.140269,0.103964919,0.037031441,2.807477
bn=4,360,4,149.505374,54.838469,0.103823177,0.038082270,2.726286
bn=4,368,4,152.027502,54.217847,0.103279553,0.036832776,2.804012
bn=4,376,4,155.097159,57.164286,0.103123111,0.038008169,2.713183
bn=4,384,4,157.752153,56.648433,0.102703225,0.036880490,2.784758
bn=4,392,4,161.306379,59.466154,0.102873966,0.037924843,2.712575
bn=4,400,4,164.668366,58.704035,0.102917729,0.036690022,2.805060
bn=6,8,6,5.308043,8.076011,0.110584230,0.168250219,0.657261
bn=6,16,6,8.849411,6.658716,0.092181361,0.069361623,1.328997
bn=6,24,6,12.535140,10.299867,0.087049584,0.071526853,1.217020
bn=6,32,6,15.535268,8.924533,0.080912855,0.046481943,1.740737
bn=6,40,6,18.722613,13.017656,0.078010886,0.054240232,1.438248
bn=6,48,6,22.097359,12.180035,0.076726941,0.042291787,1.814228
bn=6,56,6,25.442342,16.009054,0.075721257,0.047645995,1.589247
bn=6,64,6,28.811953,15.329418,0.075031127,0.039920359,1.879520
bn=6,72,6,32.176025,19.268849,0.074481540,0.044603817,1.669847
bn=6,80,6,35.826101,18.576512,0.074637710,0.038701067,1.928570
bn=6,88,6,39.004797,22.549611,0.073872721,0.042707596,1.729733
bn=6,96,6,42.452184,21.824161,0.073701709,0.037889168,1.945192
bn=6,104,6,45.964782,25.914706,0.073661510,0.041529978,1.773695
bn=6,112,6,49.187615,25.231188,0.073195855,0.037546410,1.949477
bn=6,120,6,52.763453,29.189572,0.073282574,0.040541073,1.807613
bn=6,128,6,56.109945,28.575425,0.073059825,0.037207584,1.963573
bn=6,136,6,59.575723,32.474465,0.073009464,0.039797139,1.834541
bn=6,144,6,62.829684,31.803352,0.072719542,0.036809435,1.975568
bn=6,152,6,66.116471,36.133201,0.072496131,0.039619738,1.829798
bn=6,160,6,69.839469,35.501479,0.072749446,0.036980707,1.967227
bn=6,168,6,73.194794,39.581852,0.072613883,0.039267710,1.849201
bn=6,176,6,76.498037,38.530852,0.072441323,0.036487549,1.985371
bn=6,184,6,79.864273,42.825499,0.072340827,0.038791213,1.864877
bn=6,192,6,83.420012,41.948280,0.072413205,0.036413438,1.988640
bn=6,200,6,86.800156,45.904935,0.072333463,0.038254112,1.890868
bn=6,208,6,90.366390,45.201973,0.072408966,0.036219530,1.999169
bn=6,216,6,93.704764,49.390798,0.072303059,0.038110183,1.897211
bn=6,224,6,97.003652,48.431221,0.072175336,0.036035135,2.002916
bn=6,232,6,101.214974,52.944664,0.072711907,0.038034960,1.911712
bn=6,240,6,105.552271,52.053638,0.073300188,0.036148360,2.027760
bn=6,248,6,107.479990,55.780432,0.072231176,0.037486849,1.926840
bn=6,256,6,111.187463,55.140561,0.072387671,0.035898803,2.016437
bn=6,264,6,114.613425,59.138576,0.072356960,0.037334959,1.938048
bn=6,272,6,117.872605,58.317222,0.072225861,0.035733592,2.021231
bn=6,280,6,121.559707,62.430530,0.072356968,0.037161030,1.947120
bn=6,288,6,124.808054,61.779500,0.072226883,0.035752026,2.020218
bn=6,296,6,128.205302,65.716122,0.072187670,0.037002321,1.950896
bn=6,304,6,131.355523,65.189606,0.072015090,0.035739916,2.014976
bn=6,312,6,135.259861,69.158601,0.072254199,0.036943697,1.955792
bn=6,320,6,138.800435,68.570906,0.072291893,0.035714014,2.024188
bn=6,328,6,142.093324,72.355589,0.072201892,0.036766051,1.963820
bn=6,336,6,145.555281,71.725440,0.072200040,0.035578095,2.029340
bn=6,344,6,148.919196,75.556784,0.072150773,0.036606969,1.970957
bn=6,352,6,152.282924,74.937849,0.072103657,0.035481936,2.032123
bn=6,360,6,155.312552,78.835373,0.071903959,0.036497858,1.970087
bn=6,368,6,158.205681,78.265599,0.071651124,0.035446376,2.021395
bn=6,376,6,162.049924,82.198757,0.071830640,0.036435619,1.971440
bn=6,384,6,165.292749,81.801193,0.071741644,0.035503990,2.020664
bn=6,392,6,168.337635,85.596801,0.071572124,0.036393198,1.966635
bn=6,400,6,172.110722,84.846465,0.071712801,0.035352694,2.028496
bn=8,8,8,5.886818,10.366683,0.091981536,0.161979422,0.567859
bn=8,16,8,9.796565,6.983312,0.076535662,0.054557128,1.402854
bn=8,24,8,13.658859,12.887290,0.071139889,0.067121300,1.059871
bn=8,32,8,17.243137,10.414946,0.067356005,0.040683383,1.655615
bn=8,40,8,20.827833,15.858324,0.065086980,0.049557262,1.313369
bn=8,48,8,24.348716,14.775405,0.063408115,0.038477617,1.647922
bn=8,56,8,27.988256,20.122686,0.062473785,0.044916710,1.390881
bn=8,64,8,31.601586,18.759635,0.061721848,0.036639912,1.684552
bn=8,72,8,35.335119,24.182680,0.061345693,0.041983819,1.461175
bn=8,80,8,39.093646,22.821102,0.061083822,0.035657971,1.713048
bn=8,88,8,42.887852,28.102253,0.060920244,0.039917973,1.526136
bn=8,96,8,47.026392,26.944783,0.061232281,0.035084352,1.745287
bn=8,104,8,50.463385,31.859402,0.060653107,0.038292550,1.583940
bn=8,112,8,54.090434,31.387063,0.060368788,0.035030204,1.723335
bn=8,120,8,57.887558,36.008677,0.060299539,0.037509038,1.607600
bn=8,128,8,61.610545,35.331822,0.060166548,0.034503733,1.743769
bn=8,136,8,65.642079,40.248404,0.060332793,0.036993018,1.630924
bn=8,144,8,69.174986,39.626228,0.060047731,0.034397768,1.745687
bn=8,152,8,72.843313,44.484716,0.059904041,0.036582826,1.637491
bn=8,160,8,76.664989,44.287922,0.059894522,0.034599939,1.731059
bn=8,168,8,80.428039,48.988881,0.059842291,0.036450060,1.641761
bn=8,176,8,84.185957,47.986038,0.059791163,0.034080993,1.754384
bn=8,184,8,87.894242,53.248350,0.059710762,0.036174151,1.650647
bn=8,192,8,91.579590,52.132278,0.059622129,0.033940285,1.756677
bn=8,200,8,95.478329,57.567162,0.059673955,0.035979476,1.658555
bn=8,208,8,99.233466,56.444348,0.059635496,0.033920882,1.758076
bn=8,216,8,102.881750,61.533403,0.059538050,0.035609608,1.671966
bn=8,224,8,107.070491,60.376710,0.059749158,0.033692361,1.773374
bn=8,232,8,111.090084,65.784318,0.059854571,0.035444137,1.688702
bn=8,240,8,119.687899,64.851984,0.062337447,0.033777075,1.845555
bn=8,248,8,123.138944,69.431231,0.062066000,0.034995580,1.773538
bn=8,256,8,126.507370,68.950391,0.061771177,0.033667183,1.834759
bn=8,264,8,129.510575,73.733073,0.061321295,0.034911493,1.756479
bn=8,272,8,133.696181,72.773977,0.061441259,0.033443923,1.837143
bn=8,280,8,136.686452,77.926210,0.061020738,0.034788486,1.754050
bn=8,288,8,141.152773,77.225340,0.061264224,0.033517943,1.827804
bn=8,296,8,145.686627,82.023212,0.061523069,0.034638181,1.776163
bn=8,304,8,148.341129,81.526929,0.060995530,0.033522586,1.819535
bn=8,312,8,152.368659,86.239660,0.061045136,0.034551146,1.766805
bn=8,320,8,156.898046,85.579978,0.061288299,0.033429679,1.833350
bn=8,328,8,161.736584,90.303206,0.061637418,0.034414332,1.791039
bn=8,336,8,165.395723,89.665721,0.061531147,0.033357783,1.844581
bn=8,344,8,169.218525,94.492416,0.061489290,0.034335907,1.790816
bn=8,352,8,172.448932,93.891110,0.061238967,0.033342013,1.836691
bn=8,360,8,175.244801,98.741809,0.060848889,0.034285350,1.774778
bn=8,368,8,179.163347,98.020866,0.060857115,0.033295131,1.827808
bn=8,376,8,183.068409,102.846114,0.060860508,0.034190862,1.780023
bn=8,384,8,186.812189,102.536202,0.060811259,0.033377670,1.821914
bn=8,392,8,190.332213,107.207536,0.060692670,0.034186076,1.775362
bn=8,400,8,194.166731,106.477405,0.060677104,0.033274189,1.823549
bn=10,10,10,11.199681,7.926110,0.111996812,0.079261102,1.413011
bn=10,18,10,14.668731,10.549120,0.081492952,0.058606223,1.390517
bn=10,26,10,18.424549,13.228848,0.070863651,0.050880184,1.392755
bn=10,34,10,22.797768,15.805541,0.067052258,0.046486885,1.442391
bn=10,42,10,26.938299,18.627813,0.064138807,0.044351935,1.446133
bn=10,50,10,30.933067,21.428395,0.061866133,0.042856790,1.443555
bn=10,58,10,34.944337,24.245216,0.060248857,0.041802096,1.441288
bn=10,66,10,39.318540,27.127559,0.059573546,0.041102362,1.449395
bn=10,74,10,43.197706,30.006410,0.058375278,0.040549203,1.439616
bn=10,82,10,47.816819,32.724160,0.058313193,0.039907512,1.461208
bn=10,90,10,52.124462,35.593809,0.057916068,0.039548677,1.464425
bn=10,98,10,56.051834,38.611324,0.057195749,0.039399310,1.451694
bn=10,106,10,59.969050,41.267757,0.056574575,0.038931846,1.453170
bn=10,114,10,64.131327,44.179242,0.056255550,0.038753721,1.451617
bn=10,122,10,68.225932,46.948407,0.055922895,0.038482301,1.453211
bn=10,130,10,72.803523,49.779077,0.056002710,0.038291598,1.462533
bn=10,138,10,76.821509,52.614513,0.055667760,0.038126459,1.460082
bn=10,146,10,80.893038,55.664522,0.055406191,0.038126385,1.453224
bn=10,154,10,85.061763,58.250970,0.055234911,0.037825306,1.460263
bn=10,162,10,89.306577,61.031453,0.055127517,0.037673737,1.463288
bn=10,170,10,93.329944,63.824051,0.054899967,0.037543560,1.462301
bn=10,178,10,97.688477,66.668888,0.054881167,0.037454431,1.465278
bn=10,186,10,101.498275,69.459491,0.054568965,0.037343812,1.461259
bn=10,194,10,108.285977,72.418943,0.055817514,0.037329352,1.495271
bn=10,202,10,110.809106,79.961397,0.054855993,0.039584850,1.385783
bn=10,210,10,115.034548,81.695068,0.054778356,0.038902413,1.408097
bn=10,218,10,118.928272,84.620939,0.054554253,0.038816944,1.405424
bn=10,226,10,124.686253,87.580270,0.055170909,0.038752332,1.423680
bn=10,234,10,128.895132,90.197145,0.055083390,0.038545789,1.429038
bn=10,242,10,132.863447,92.963361,0.054902251,0.038414612,1.429202
bn=10,250,10,137.331671,95.831237,0.054932668,0.038332495,1.433057
bn=10,258,10,141.412142,98.671826,0.054810908,0.038244894,1.433156
bn=10,266,10,145.920538,101.381115,0.054857345,0.038113201,1.439327
bn=10,274,10,149.630233,104.789490,0.054609574,0.038244339,1.427913
bn=10,282,10,154.130285,107.191464,0.054656130,0.038011158,1.437897
bn=10,290,10,158.004524,110.033008,0.054484319,0.037942417,1.435974
bn=10,298,10,162.109240,113.131446,0.054399074,0.037963572,1.432928
bn=10,306,10,166.157688,121.085524,0.054299898,0.039570433,1.372234
bn=10,314,10,170.651761,124.022859,0.054347695,0.039497726,1.375970
bn=10,322,10,175.041395,126.904220,0.054360682,0.039411249,1.379319
bn=10,330,10,179.360719,129.785659,0.054351733,0.039328987,1.381976
bn=10,338,10,183.245911,132.481903,0.054214766,0.039195829,1.383177
bn=10,346,10,187.320983,135.417614,0.054139012,0.039138039,1.383284
bn=10,354,10,191.045061,138.423719,0.053967531,0.039102745,1.380147
bn=10,362,10,195.878132,141.064897,0.054109981,0.038968203,1.388568
bn=10,370,10,199.569880,143.825776,0.053937805,0.038871831,1.387581
bn=10,378,10,204.321283,146.727308,0.054053249,0.038816748,1.392524
bn=10,386,10,207.844303,149.468601,0.053845674,0.038722435,1.390555
bn=10,394,10,212.222921,152.410258,0.053863686,0.038682807,1.392445
bn=12,12,12,12.272921,8.962369,0.085228618,0.062238675,1.369384
bn=12,20,12,16.271537,12.281410,0.067798069,0.051172540,1.324892
bn=12,28,12,20.318195,15.051929,0.060470818,0.044797409,1.349873
bn=12,36,12,24.760703,17.657198,0.057316442,0.040873142,1.402301
bn=12,44,12,29.023435,20.643033,0.054968627,0.039096654,1.405968
bn=12,52,12,34.066940,23.689766,0.054594455,0.037964369,1.438045
bn=12,60,12,38.106600,26.712874,0.052925834,0.037101214,1.426526
bn=12,68,12,42.472274,29.876125,0.052049356,0.036612899,1.421613
bn=12,76,12,47.287428,32.892856,0.051850249,0.036066728,1.437620
bn=12,84,12,51.612049,35.858282,0.051202430,0.035573692,1.439334
bn=12,92,12,56.053329,38.974971,0.050772943,0.035303416,1.438188
bn=12,100,12,60.695004,42.067926,0.050579170,0.035056605,1.442786
bn=12,108,12,65.116753,45.218193,0.050244409,0.034890581,1.440057
bn=12,116,12,69.595489,48.181221,0.049996759,0.034612946,1.444453
bn=12,124,12,74.066227,51.325448,0.049775690,0.034492909,1.443070
bn=12,132,12,78.528083,54.197814,0.049575810,0.034215792,1.448916
bn=12,140,12,83.063579,57.230972,0.049442607,0.034066055,1.451375
bn=12,148,12,87.239826,60.500020,0.049121523,0.034065327,1.441980
bn=12,156,12,92.292108,63.290549,0.049301339,0.033809054,1.458229
bn=12,164,12,96.458687,66.340855,0.049013560,0.033709784,1.453986
bn=12,172,12,100.922733,69.482639,0.048896673,0.033664069,1.452488
bn=12,180,12,105.216543,72.419402,0.048711362,0.033527501,1.452878
bn=12,188,12,109.978019,75.520104,0.048749122,0.033475223,1.456275
bn=12,196,12,115.424393,78.498954,0.049074997,0.033375406,1.470394
bn=12,204,12,124.482344,86.011181,0.050850631,0.035135286,1.447281
bn=12,212,12,129.478060,87.798484,0.050895464,0.034511983,1.474719
bn=12,220,12,133.738008,90.670062,0.050658336,0.034344720,1.474996
bn=12,228,12,138.306185,94.508600,0.050550506,0.034542617,1.463424
bn=12,236,12,142.533292,97.007207,0.050329552,0.034253957,1.469306
bn=12,244,12,147.336195,99.852603,0.050319739,0.034102665,1.475537
bn=12,252,12,151.952998,102.860163,0.050249007,0.034014604,1.477277
bn=12,260,12,156.181936,105.952366,0.050058313,0.033959092,1.474077
bn=12,268,12,160.386806,108.990309,0.049871519,0.033890022,1.471569
bn=12,276,12,165.254236,112.401235,0.049895603,0.033937571,1.470217
bn=12,284,12,169.517769,115.342904,0.049741129,0.033844749,1.469685
bn=12,292,12,173.978490,118.465554,0.049651396,0.033808663,1.468600
bn=12,300,12,178.482058,121.731963,0.049578349,0.033814434,1.466189
bn=12,308,12,183.718811,124.531084,0.049707471,0.033693475,1.475285
bn=12,316,12,188.326493,127.322804,0.049664160,0.033576689,1.479126
bn=12,324,12,192.934735,130.630266,0.049623131,0.033598320,1.476953
bn=12,332,12,196.556669,133.518448,0.049336513,0.033513667,1.472131
bn=12,340,12,200.637754,136.594341,0.049175920,0.033479005,1.468858
bn=12,348,12,205.328911,139.787211,0.049168801,0.033473949,1.468868
bn=12,356,12,209.583636,142.981660,0.049059840,0.033469490,1.465808
bn=12,364,12,214.596038,145.835488,0.049129130,0.033387245,1.471494
bn=12,372,12,218.868808,148.912252,0.049029751,0.033358479,1.469784
bn=12,380,12,223.159961,151.856847,0.048938588,0.033301940,1.469542
bn=12,388,12,227.737409,154.878816,0.048912674,0.033264351,1.470423
bn=12,396,12,232.243270,158.000316,0.048872742,0.033249225,1.469891
