bn,S_ns
8,0.8354
16,1.0443
24,1.3790
32,1.7122
40,2.0755
48,2.4390
56,2.6219
64,3.0183
72,3.3784
80,4.4875
88,4.5352
96,4.8303
104,4.8018
112,5.1354
120,5.3685
128,5.4677
136,5.7214
144,6.0105
152,6.0890
160,6.9942
168,7.2355
176,7.2942
184,7.6142
192,7.5017
200,7.9018
208,7.5359
216,7.8726
224,8.1687
232,8.0635
240,8.5254
248,8.4614
256,8.5493
264,8.8179
272,9.2420
280,9.1081
288,9.3876
296,9.4389
304,9.7507
312,9.7329
320,10.2865
328,10.3005
336,10.3738
344,10.5105
352,10.6173
360,10.5234
368,10.7484
376,10.9370
384,11.0350
