an,bn,ratio,dispatch_ns,toom32_ns,speedup
60,30,0.5000,52.9,131.1,0.4035
60,32,0.5333,56.2,132.4,0.4245
60,34,0.5667,58.8,131.8,0.4465
60,36,0.6000,63.3,133.1,0.4758
60,38,0.6333,66.6,135.0,0.4936
60,40,0.6667,69.5,134.2,0.5174
60,42,0.7000,73.2,136.2,0.5377
60,44,0.7333,76.9,146.5,0.5248
64,32,0.5000,59.9,133.5,0.4487
64,34,0.5312,62.8,140.2,0.4484
64,36,0.5625,66.5,144.3,0.4607
64,38,0.5938,70.1,144.6,0.4850
64,40,0.6250,73.9,147.4,0.5010
64,42,0.6562,77.4,143.8,0.5378
64,44,0.6875,81.0,143.0,0.5667
64,46,0.7188,84.9,154.6,0.5491
64,48,0.7500,88.6,146.9,0.6032
68,34,0.5000,67.4,142.9,0.4717
68,36,0.5294,71.5,144.8,0.4942
68,38,0.5588,75.0,142.2,0.5275
68,40,0.5882,78.3,144.7,0.5413
68,42,0.6176,82.4,147.2,0.5600
68,44,0.6471,86.6,147.8,0.5861
68,46,0.6765,89.8,149.9,0.5994
68,48,0.7059,93.1,139.9,0.6657
68,50,0.7353,97.3,171.3,0.5680
72,36,0.5000,74.4,143.7,0.5177
72,38,0.5278,78.7,139.1,0.5660
72,40,0.5556,82.7,138.3,0.5982
72,42,0.5833,86.4,139.4,0.6197
72,44,0.6111,90.5,140.2,0.6458
72,46,0.6389,94.8,141.0,0.6723
72,48,0.6667,98.9,147.7,0.6699
72,50,0.6944,102.0,170.9,0.5971
72,52,0.7222,106.8,171.7,0.6220
72,54,0.7500,111.3,177.5,0.6272
76,38,0.5000,83.6,160.9,0.5198
76,40,0.5263,87.5,167.6,0.5221
76,42,0.5526,91.7,169.9,0.5398
76,44,0.5789,96.5,163.9,0.5890
76,46,0.6053,103.6,185.2,0.5594
76,48,0.6316,110.9,186.7,0.5941
76,50,0.6579,108.1,182.4,0.5928
76,52,0.6842,112.9,183.7,0.6146
76,54,0.7105,116.5,190.8,0.6107
76,56,0.7368,120.5,186.5,0.6460
80,40,0.5000,91.9,167.7,0.5476
80,42,0.5250,95.6,179.1,0.5337
80,44,0.5500,100.3,184.2,0.5444
80,46,0.5750,108.3,181.6,0.5961
80,48,0.6000,116.4,186.9,0.6226
80,50,0.6250,112.7,181.5,0.6210
80,52,0.6500,117.8,190.2,0.6192
80,54,0.6750,122.4,187.1,0.6540
80,56,0.7000,127.1,186.9,0.6801
80,58,0.7250,130.7,200.8,0.6508
80,60,0.7500,135.3,204.6,0.6614
84,42,0.5000,100.9,172.0,0.5868
84,44,0.5238,106.0,180.4,0.5874
84,46,0.5476,110.3,173.6,0.6355
84,48,0.5714,114.4,176.4,0.6483
84,50,0.5952,119.5,174.1,0.6863
84,52,0.6190,124.7,178.4,0.6990
84,54,0.6429,128.9,182.4,0.7067
84,56,0.6667,132.8,184.4,0.7200
84,58,0.6905,137.6,185.4,0.7422
84,60,0.7143,143.4,199.5,0.7186
84,62,0.7381,147.4,202.3,0.7288
88,44,0.5000,109.7,183.5,0.5981
88,46,0.5227,114.8,183.9,0.6246
88,48,0.5455,120.1,192.7,0.6233
88,50,0.5682,123.9,186.3,0.6650
88,52,0.5909,129.2,187.0,0.6909
88,54,0.6136,134.2,188.1,0.7133
88,56,0.6364,139.2,199.1,0.6991
88,58,0.6591,143.4,202.6,0.7078
88,60,0.6818,148.5,202.8,0.7324
88,62,0.7045,153.5,200.2,0.7671
88,64,0.7273,163.5,184.7,0.8852
88,66,0.7500,163.0,208.0,0.7838
92,46,0.5000,120.5,185.9,0.6480
92,48,0.5217,124.8,196.7,0.6347
92,50,0.5435,130.3,189.4,0.6877
92,52,0.5652,136.0,191.2,0.7116
92,54,0.5870,140.5,201.8,0.6966
92,56,0.6087,145.3,193.8,0.7496
92,58,0.6304,150.6,208.0,0.7240
92,60,0.6522,156.2,208.6,0.7490
92,62,0.6739,166.1,211.0,0.7869
92,64,0.6957,170.9,187.8,0.9103
92,66,0.7174,171.0,228.0,0.7499
92,68,0.7391,176.9,215.6,0.8203
96,48,0.5000,130.7,175.7,0.7440
96,50,0.5208,135.7,177.7,0.7636
96,52,0.5417,141.0,180.3,0.7822
96,54,0.5625,146.4,181.0,0.8089
96,56,0.5833,156.9,181.1,0.8659
96,58,0.6042,162.4,198.6,0.8177
96,60,0.6250,167.5,186.7,0.8971
96,62,0.6458,167.9,188.7,0.8898
96,64,0.6667,178.3,190.5,0.9360
96,66,0.6875,183.7,231.0,0.7952
96,68,0.7083,183.1,235.1,0.7788
96,70,0.7292,188.5,237.9,0.7923
96,72,0.7500,200.2,224.9,0.8900
100,50,0.5000,141.6,209.5,0.6759
100,52,0.5200,152.9,210.8,0.7253
100,54,0.5400,157.8,213.4,0.7394
100,56,0.5600,162.6,228.1,0.7130
100,58,0.5800,163.2,231.4,0.7052
100,60,0.6000,169.3,231.4,0.7318
100,62,0.6200,179.9,220.1,0.8172
100,64,0.6400,184.8,235.8,0.7839
100,66,0.6600,185.7,225.1,0.8251
100,68,0.6800,191.7,224.2,0.8547
100,70,0.7000,202.7,243.6,0.8320
100,72,0.7200,207.4,248.4,0.8349
100,74,0.7400,208.0,255.0,0.8156
104,52,0.5000,157.2,229.6,0.6849
104,54,0.5192,158.1,217.2,0.7277
104,56,0.5385,163.9,218.7,0.7493
104,58,0.5577,168.8,234.1,0.7210
104,60,0.5769,174.7,238.8,0.7317
104,62,0.5962,181.0,222.9,0.8117
104,64,0.6154,186.7,224.2,0.8327
104,66,0.6346,192.0,242.9,0.7906
104,68,0.6538,197.9,244.0,0.8111
104,70,0.6731,204.6,233.2,0.8776
104,72,0.6923,210.0,252.5,0.8316
104,74,0.7115,214.7,260.1,0.8257
104,76,0.7308,221.1,263.9,0.8380
104,78,0.7500,226.7,267.4,0.8476
108,54,0.5000,164.5,221.5,0.7424
108,56,0.5185,170.0,238.2,0.7137
108,58,0.5370,176.1,222.8,0.7902
108,60,0.5556,188.7,225.4,0.8373
108,62,0.5741,188.7,227.2,0.8305
108,64,0.5926,193.8,245.7,0.7885
108,66,0.6111,200.5,231.6,0.8659
108,68,0.6296,211.3,249.7,0.8463
108,70,0.6481,212.6,237.1,0.8964
108,72,0.6667,218.0,258.0,0.8448
108,74,0.6852,228.0,262.1,0.8700
108,76,0.7037,230.8,249.4,0.9253
108,78,0.7222,236.1,269.7,0.8755
108,80,0.7407,242.1,262.9,0.9209
112,56,0.5000,176.6,235.4,0.7501
112,58,0.5179,181.7,254.5,0.7139
112,60,0.5357,188.4,239.6,0.7862
112,62,0.5536,194.4,240.7,0.8074
112,64,0.5714,200.9,259.9,0.7728
112,66,0.5893,206.2,262.7,0.7849
112,68,0.6071,213.5,248.2,0.8601
112,70,0.6250,219.8,249.7,0.8803
112,72,0.6429,226.3,267.5,0.8460
112,74,0.6607,231.6,254.6,0.9099
112,76,0.6786,238.4,254.4,0.9371
112,78,0.6964,244.7,258.1,0.9483
112,80,0.7143,255.7,250.2,1.0220
112,82,0.7321,260.7,293.7,0.8878
112,84,0.7500,263.4,299.8,0.8787
116,58,0.5000,193.0,258.1,0.7478
116,60,0.5172,199.8,259.8,0.7688
116,62,0.5345,202.0,262.3,0.7700
116,64,0.5517,208.1,246.9,0.8428
116,66,0.5690,215.0,250.9,0.8571
116,68,0.5862,226.3,251.2,0.9011
116,70,0.6034,227.6,271.6,0.8383
116,72,0.6207,233.4,270.5,0.8628
116,74,0.6379,240.2,273.4,0.8786
116,76,0.6552,251.6,275.8,0.9125
116,78,0.6724,252.6,278.1,0.9085
116,80,0.6897,259.4,271.5,0.9555
116,82,0.7069,265.8,300.1,0.8859
116,84,0.7241,276.5,304.5,0.9080
116,86,0.7414,279.1,307.6,0.9073
120,60,0.5000,202.0,237.8,0.8494
120,62,0.5167,208.6,239.5,0.8710
120,64,0.5333,215.3,242.1,0.8891
120,66,0.5500,221.6,244.7,0.9056
120,68,0.5667,228.5,246.7,0.9263
120,70,0.5833,235.6,248.8,0.9472
120,72,0.6000,242.5,250.9,0.9667
120,74,0.6167,248.1,253.9,0.9769
120,76,0.6333,255.2,255.7,0.9981
120,78,0.6500,262.0,257.6,1.0170
120,80,0.6667,268.6,276.7,0.9705
120,82,0.6833,274.3,306.0,0.8963
120,84,0.7000,281.4,295.9,0.9510
120,86,0.7167,288.5,297.3,0.9705
120,88,0.7333,300.1,323.1,0.9290
120,90,0.7500,302.0,328.5,0.9195
124,62,0.5000,216.4,278.1,0.7783
124,64,0.5161,222.5,280.6,0.7932
124,66,0.5323,230.2,281.7,0.8173
124,68,0.5484,242.0,299.9,0.8068
124,70,0.5645,243.6,286.9,0.8492
124,72,0.5806,249.9,304.3,0.8211
124,74,0.5968,257.8,290.7,0.8871
124,76,0.6129,269.4,309.8,0.8697
124,78,0.6290,271.2,294.7,0.9203
124,80,0.6452,282.2,315.9,0.8934
124,82,0.6613,287.8,319.2,0.9016
124,84,0.6774,297.3,303.3,0.9804
124,86,0.6935,303.0,323.9,0.9354
124,88,0.7097,315.5,311.5,1.0129
124,90,0.7258,319.3,339.8,0.9395
124,92,0.7419,320.0,341.1,0.9382
128,64,0.5000,234.3,301.1,0.7783
128,66,0.5156,238.7,304.4,0.7841
128,68,0.5312,249.1,307.6,0.8099
128,70,0.5469,250.6,310.3,0.8077
128,72,0.5625,263.5,297.0,0.8872
128,74,0.5781,264.6,299.7,0.8829
128,76,0.5938,277.0,301.8,0.9179
128,78,0.6094,279.3,302.7,0.9228
128,80,0.6250,291.4,320.6,0.9088
128,82,0.6406,293.0,309.7,0.9462
128,84,0.6562,305.9,312.6,0.9787
128,86,0.6719,307.6,312.6,0.9839
128,88,0.6875,311.3,332.2,0.9370
128,90,0.7031,315.7,323.2,0.9766
128,92,0.7188,319.8,329.5,0.9705
128,94,0.7344,322.7,351.9,0.9168
128,96,0.7500,326.2,327.2,0.9970
132,66,0.5000,243.6,295.1,0.8255
132,68,0.5152,251.5,294.2,0.8550
132,70,0.5303,258.8,299.6,0.8640
132,72,0.5455,269.2,301.5,0.8930
132,74,0.5606,277.5,306.8,0.9044
132,76,0.5758,285.5,306.4,0.9319
132,78,0.5909,291.7,311.6,0.9361
132,80,0.6061,298.5,313.3,0.9530
132,82,0.6212,306.8,313.3,0.9792
132,84,0.6364,310.4,314.1,0.9881
132,86,0.6515,317.5,319.6,0.9936
132,88,0.6667,335.7,321.6,1.0440
132,90,0.6818,339.8,343.5,0.9893
132,92,0.6970,344.2,331.3,1.0390
132,94,0.7121,347.8,342.9,1.0143
132,96,0.7273,350.3,360.2,0.9725
132,98,0.7424,358.9,367.6,0.9761
136,68,0.5000,258.4,304.5,0.8485
136,70,0.5147,269.4,321.7,0.8374
136,72,0.5294,277.2,323.4,0.8571
136,74,0.5441,280.9,314.2,0.8940
136,76,0.5588,292.8,314.3,0.9316
136,78,0.5735,300.4,317.5,0.9460
136,80,0.5882,307.4,320.0,0.9605
136,82,0.6029,311.0,336.0,0.9256
136,84,0.6176,322.4,338.9,0.9511
136,86,0.6324,329.8,340.2,0.9694
136,88,0.6471,353.1,331.1,1.0663
136,90,0.6618,359.2,347.5,1.0337
136,92,0.6765,362.5,339.2,1.0689
136,94,0.6912,367.5,346.3,1.0613
136,96,0.7059,371.2,347.4,1.0686
136,98,0.7206,374.1,368.3,1.0157
136,100,0.7353,377.1,375.1,1.0054
136,102,0.7500,382.2,381.1,1.0028
140,70,0.5000,277.4,332.2,0.8350
140,72,0.5143,285.1,317.5,0.8981
140,74,0.5286,293.3,334.9,0.8758
140,76,0.5429,301.7,325.9,0.9256
140,78,0.5571,308.9,328.4,0.9407
140,80,0.5714,316.4,329.7,0.9598
140,82,0.5857,324.8,346.3,0.9379
140,84,0.6000,333.2,336.8,0.9893
140,86,0.6143,339.8,341.4,0.9954
140,88,0.6286,361.1,343.0,1.0528
140,90,0.6429,365.0,357.9,1.0198
140,92,0.6571,370.6,361.4,1.0255
140,94,0.6714,373.0,366.4,1.0180
140,96,0.6857,376.3,367.2,1.0248
140,98,0.7000,380.5,376.9,1.0096
140,100,0.7143,385.4,392.5,0.9821
140,102,0.7286,388.2,396.8,0.9783
140,104,0.7429,392.7,392.5,1.0006
144,72,0.5000,292.6,326.3,0.8968
144,74,0.5139,301.1,330.7,0.9104
144,76,0.5278,305.5,332.0,0.9200
144,78,0.5417,317.0,331.8,0.9553
144,80,0.5556,325.0,334.8,0.9707
144,82,0.5694,329.1,336.0,0.9795
144,84,0.5833,341.1,335.7,1.0160
144,86,0.5972,349.3,356.0,0.9812
144,88,0.6111,367.7,347.3,1.0586
144,90,0.6250,371.9,365.8,1.0167
144,92,0.6389,375.3,352.3,1.0652
144,94,0.6528,380.0,370.0,1.0269
144,96,0.6667,382.4,361.1,1.0590
144,98,0.6806,387.4,400.9,0.9664
144,100,0.6944,391.0,383.3,1.0200
144,102,0.7083,395.6,391.4,1.0108
144,104,0.7222,397.4,413.9,0.9601
144,106,0.7361,402.9,425.5,0.9470
144,108,0.7500,406.3,423.8,0.9587
148,74,0.5000,306.2,353.7,0.8658
148,76,0.5135,318.9,355.9,0.8959
148,78,0.5270,326.2,357.6,0.9120
148,80,0.5405,333.5,381.1,0.8753
148,82,0.5541,341.1,379.3,0.8992
148,84,0.5676,351.4,366.0,0.9602
148,86,0.5811,358.3,384.2,0.9325
148,88,0.5946,396.7,373.8,1.0613
148,90,0.6081,401.9,373.9,1.0750
148,92,0.6216,404.3,380.5,1.0624
148,94,0.6351,407.1,393.5,1.0347
148,96,0.6486,410.8,390.5,1.0518
148,98,0.6622,417.3,399.5,1.0445
148,100,0.6757,420.4,386.8,1.0867
148,102,0.6892,421.9,413.9,1.0195
148,104,0.7027,426.7,422.5,1.0098
148,106,0.7162,433.3,416.2,1.0410
148,108,0.7297,437.1,436.9,1.0005
148,110,0.7432,441.4,443.3,0.9957
152,76,0.5000,325.6,381.0,0.8545
152,78,0.5132,330.4,383.5,0.8617
152,80,0.5263,342.4,385.8,0.8876
152,82,0.5395,347.7,369.5,0.9409
152,84,0.5526,359.4,391.2,0.9187
152,86,0.5658,364.2,394.1,0.9242
152,88,0.5789,415.8,395.4,1.0516
152,90,0.5921,415.0,398.0,1.0425
152,92,0.6053,418.0,385.9,1.0833
152,94,0.6184,423.9,409.0,1.0364
152,96,0.6316,426.2,408.8,1.0426
152,98,0.6447,430.9,411.6,1.0471
152,100,0.6579,433.5,399.4,1.0856
152,102,0.6711,441.4,419.6,1.0519
152,104,0.6842,444.7,411.2,1.0815
152,106,0.6974,448.0,440.0,1.0181
152,108,0.7105,450.9,442.3,1.0194
152,110,0.7237,459.1,448.8,1.0228
152,112,0.7368,462.4,434.9,1.0631
152,114,0.7500,465.7,458.6,1.0154
156,78,0.5000,343.3,383.9,0.8943
156,80,0.5128,351.4,384.4,0.9143
156,82,0.5256,357.8,387.1,0.9243
156,84,0.5385,366.2,388.4,0.9428
156,86,0.5513,379.9,394.6,0.9627
156,88,0.5641,421.6,397.0,1.0619
156,90,0.5769,425.8,401.3,1.0610
156,92,0.5897,428.2,402.4,1.0641
156,94,0.6026,429.6,411.3,1.0446
156,96,0.6154,434.3,412.3,1.0533
156,98,0.6282,437.8,412.1,1.0622
156,100,0.6410,441.9,412.6,1.0710
156,102,0.6538,446.0,436.8,1.0211
156,104,0.6667,450.2,436.4,1.0315
156,106,0.6795,453.9,433.0,1.0483
156,108,0.6923,460.4,432.8,1.0637
156,110,0.7051,464.1,455.2,1.0196
156,112,0.7179,466.2,460.1,1.0133
156,114,0.7308,470.1,467.5,1.0056
156,116,0.7436,476.2,483.4,0.9852
160,80,0.5000,360.6,394.1,0.9150
160,82,0.5125,365.4,412.5,0.8858
160,84,0.5250,374.1,414.8,0.9018
160,86,0.5375,386.9,402.0,0.9623
160,88,0.5500,428.2,420.3,1.0187
160,90,0.5625,441.6,424.8,1.0396
160,92,0.5750,441.6,410.3,1.0763
160,94,0.5875,445.3,427.0,1.0427
160,96,0.6000,445.6,419.7,1.0617
160,98,0.6125,450.3,419.9,1.0724
160,100,0.6250,453.1,437.6,1.0355
160,102,0.6375,458.1,424.1,1.0800
160,104,0.6500,461.5,446.6,1.0333
160,106,0.6625,466.7,433.2,1.0774
160,108,0.6750,471.0,435.8,1.0807
160,110,0.6875,474.6,459.4,1.0330
160,112,0.7000,478.9,467.0,1.0255
160,114,0.7125,482.6,473.6,1.0192
160,116,0.7250,487.5,489.9,0.9952
160,118,0.7375,493.0,483.1,1.0204
160,120,0.7500,496.9,510.1,0.9741
164,82,0.5000,374.6,408.2,0.9178
164,84,0.5122,384.5,410.4,0.9369
164,86,0.5244,396.7,426.8,0.9295
164,88,0.5366,453.9,414.8,1.0944
164,90,0.5488,457.5,433.7,1.0547
164,92,0.5610,467.8,435.3,1.0747
164,94,0.5732,469.0,422.0,1.1114
164,96,0.5854,470.0,442.2,1.0629
164,98,0.5976,471.7,444.7,1.0608
164,100,0.6098,477.2,433.7,1.1004
164,102,0.6220,481.1,453.1,1.0618
164,104,0.6341,485.3,455.6,1.0652
164,106,0.6463,489.2,444.9,1.0996
164,108,0.6585,496.4,447.1,1.1103
164,110,0.6707,498.9,451.9,1.1039
164,112,0.6829,503.3,472.1,1.0661
164,114,0.6951,507.5,482.5,1.0519
164,116,0.7073,520.7,499.2,1.0431
164,118,0.7195,523.7,506.1,1.0347
164,120,0.7317,527.9,501.2,1.0532
164,122,0.7439,531.4,526.5,1.0093
168,84,0.5000,393.0,415.0,0.9471
168,86,0.5119,406.7,417.0,0.9753
168,88,0.5238,471.7,415.8,1.1343
168,90,0.5357,473.8,419.4,1.1296
168,92,0.5476,476.6,421.6,1.1304
168,94,0.5595,487.4,445.7,1.0937
168,96,0.5714,489.7,452.1,1.0833
168,98,0.5833,491.4,453.4,1.0839
168,100,0.5952,493.9,438.4,1.1266
168,102,0.6071,501.0,438.8,1.1418
168,104,0.6190,504.5,446.5,1.1299
168,106,0.6310,506.3,447.6,1.1312
168,108,0.6429,511.3,451.1,1.1335
168,110,0.6548,522.1,473.2,1.1035
168,112,0.6667,528.0,458.2,1.1522
168,114,0.6786,530.8,482.5,1.1000
168,116,0.6905,534.8,504.8,1.0594
168,118,0.7024,541.3,515.3,1.0505
168,120,0.7143,546.8,505.8,1.0811
168,122,0.7262,548.7,537.4,1.0210
168,124,0.7381,554.2,537.4,1.0312
168,126,0.7500,559.0,545.4,1.0251
172,86,0.5000,413.2,448.3,0.9217
172,88,0.5116,479.0,464.9,1.0305
172,90,0.5233,484.0,465.8,1.0390
172,92,0.5349,488.5,458.0,1.0665
172,94,0.5465,490.4,471.7,1.0396
172,96,0.5581,501.2,464.3,1.0796
172,98,0.5698,504.1,465.2,1.0836
172,100,0.5814,506.5,472.0,1.0730
172,102,0.5930,506.2,485.4,1.0430
172,104,0.6047,516.5,492.2,1.0493
172,106,0.6163,521.6,491.9,1.0605
172,108,0.6279,524.8,482.0,1.0888
172,110,0.6395,529.8,479.9,1.1041
172,112,0.6512,533.3,505.7,1.0546
172,114,0.6628,541.6,487.4,1.1113
172,116,0.6744,544.0,510.1,1.0663
172,118,0.6860,549.1,499.0,1.1004
172,120,0.6977,552.5,531.4,1.0398
172,122,0.7093,558.8,520.7,1.0732
172,124,0.7209,562.3,544.6,1.0326
172,126,0.7326,566.5,536.8,1.0552
172,128,0.7442,571.8,561.5,1.0183
176,88,0.5000,433.0,460.2,0.9410
176,90,0.5114,487.3,460.9,1.0572
176,92,0.5227,494.8,485.2,1.0198
176,94,0.5341,499.5,466.6,1.0705
176,96,0.5455,502.7,487.3,1.0317
176,98,0.5568,515.0,490.3,1.0505
176,100,0.5682,520.2,498.8,1.0430
176,102,0.5795,524.2,499.0,1.0505
176,104,0.5909,525.0,482.9,1.0874
176,106,0.6023,526.9,504.9,1.0435
176,108,0.6136,530.8,491.8,1.0792
176,110,0.6250,536.7,494.9,1.0845
176,112,0.6364,541.2,515.2,1.0505
176,114,0.6477,542.7,516.1,1.0516
176,116,0.6591,548.0,521.4,1.0510
176,118,0.6705,552.5,526.8,1.0488
176,120,0.6818,557.5,518.1,1.0759
176,122,0.6932,561.7,525.0,1.0700
176,124,0.7045,566.6,528.1,1.0730
176,126,0.7159,571.7,543.3,1.0523
176,128,0.7273,577.1,567.7,1.0165
176,130,0.7386,569.6,588.9,0.9673
176,132,0.7500,577.2,577.7,0.9990
180,90,0.5000,454.8,489.9,0.9283
180,92,0.5111,525.4,513.3,1.0236
180,94,0.5222,537.3,491.3,1.0936
180,96,0.5333,540.0,492.7,1.0960
180,98,0.5444,544.8,501.1,1.0872
180,100,0.5556,547.5,506.0,1.0821
180,102,0.5667,541.2,520.1,1.0405
180,104,0.5778,541.6,522.8,1.0360
180,106,0.5889,546.6,504.8,1.0827
180,108,0.6000,551.7,507.9,1.0862
180,110,0.6111,554.4,530.4,1.0453
180,112,0.6222,560.8,514.7,1.0895
180,114,0.6333,562.7,547.2,1.0285
180,116,0.6444,569.1,529.7,1.0744
180,118,0.6556,572.6,539.7,1.0609
180,120,0.6667,575.4,539.8,1.0661
180,122,0.6778,581.3,537.6,1.0813
180,124,0.6889,588.1,555.7,1.0584
180,126,0.7000,592.4,559.6,1.0586
180,128,0.7111,602.6,544.7,1.1063
180,130,0.7222,583.7,602.1,0.9694
180,132,0.7333,591.3,622.7,0.9496
180,134,0.7444,595.9,604.2,0.9861
184,92,0.5000,462.2,510.5,0.9054
184,94,0.5109,520.8,490.5,1.0618
184,96,0.5217,529.5,491.8,1.0768
184,98,0.5326,531.1,493.1,1.0770
184,100,0.5435,538.5,522.4,1.0308
184,102,0.5543,541.8,521.9,1.0381
184,104,0.5652,546.9,506.0,1.0808
184,106,0.5761,550.1,530.3,1.0373
184,108,0.5870,553.9,534.6,1.0361
184,110,0.5978,561.8,519.5,1.0813
184,112,0.6087,568.7,542.9,1.0475
184,114,0.6196,571.3,531.4,1.0752
184,116,0.6304,573.2,554.6,1.0336
184,118,0.6413,582.2,561.3,1.0372
184,120,0.6522,588.3,545.4,1.0785
184,122,0.6630,591.1,570.2,1.0366
184,124,0.6739,595.2,574.5,1.0360
184,126,0.6848,601.6,556.1,1.0818
184,128,0.6957,607.4,560.3,1.0841
184,130,0.7065,606.5,587.8,1.0319
184,132,0.7174,609.7,640.1,0.9526
184,134,0.7283,617.0,604.1,1.0212
184,136,0.7391,621.4,650.8,0.9548
184,138,0.7500,628.7,648.8,0.9691
188,94,0.5000,490.6,526.9,0.9311
188,96,0.5106,525.4,528.7,0.9938
188,98,0.5213,534.7,532.8,1.0037
188,100,0.5319,538.4,536.0,1.0045
188,102,0.5426,542.9,540.1,1.0051
188,104,0.5532,550.1,544.0,1.0112
188,106,0.5638,554.0,548.5,1.0100
188,108,0.5745,559.7,551.7,1.0145
188,110,0.5851,561.4,556.2,1.0094
188,112,0.5957,564.7,559.4,1.0095
188,114,0.6064,570.1,562.5,1.0135
188,116,0.6170,576.2,548.3,1.0507
188,118,0.6277,578.8,569.1,1.0171
188,120,0.6383,583.1,553.7,1.0531
188,122,0.6489,588.8,559.1,1.0532
188,124,0.6596,595.9,562.3,1.0597
188,126,0.6702,599.8,566.4,1.0588
188,128,0.6809,604.5,566.4,1.0672
188,130,0.6915,621.6,594.7,1.0452
188,132,0.7021,628.3,616.2,1.0197
188,134,0.7128,633.5,608.4,1.0412
188,136,0.7234,638.5,661.9,0.9647
188,138,0.7340,642.9,679.2,0.9465
188,140,0.7447,648.2,659.1,0.9836
