an,bn,ratio,dispatch_ns,toom32_ns,speedup
192,96,0.5000,511.8,510.5,1.0025
192,98,0.5104,526.5,520.6,1.0112
192,100,0.5208,532.8,519.8,1.0250
192,102,0.5312,535.6,528.3,1.0137
192,104,0.5417,538.2,552.9,0.9734
192,106,0.5521,552.8,537.6,1.0282
192,108,0.5625,556.0,538.9,1.0317
192,110,0.5729,564.7,546.5,1.0334
192,112,0.5833,563.6,546.3,1.0317
192,114,0.5938,566.9,559.3,1.0136
192,116,0.6042,574.8,561.7,1.0233
192,118,0.6146,577.9,568.2,1.0170
192,120,0.6250,581.8,568.5,1.0235
192,122,0.6354,588.6,568.4,1.0355
192,124,0.6458,595.9,567.7,1.0496
192,126,0.6562,602.3,577.3,1.0432
192,128,0.6667,601.4,602.3,0.9985
192,130,0.6771,611.4,603.9,1.0124
192,132,0.6875,617.7,607.1,1.0173
192,134,0.6979,618.0,638.4,0.9679
192,136,0.7083,621.9,624.3,0.9962
192,138,0.7188,631.2,664.2,0.9503
192,140,0.7292,634.1,669.3,0.9474
192,142,0.7396,638.6,679.2,0.9401
192,144,0.7500,644.0,663.5,0.9707
196,98,0.5000,536.7,578.9,0.9271
196,100,0.5102,579.6,572.7,1.0120
196,102,0.5204,583.3,579.2,1.0071
196,104,0.5306,588.1,594.5,0.9893
196,106,0.5408,594.8,593.5,1.0023
196,108,0.5510,601.6,603.6,0.9966
196,110,0.5612,603.6,594.8,1.0148
196,112,0.5714,607.4,609.9,0.9959
196,114,0.5816,613.6,616.4,0.9956
196,116,0.5918,618.5,610.2,1.0137
196,118,0.6020,622.3,613.0,1.0153
196,120,0.6122,627.2,619.0,1.0133
196,122,0.6224,632.3,624.2,1.0130
196,124,0.6327,637.7,620.8,1.0272
196,126,0.6429,641.5,622.9,1.0299
196,128,0.6531,646.2,628.6,1.0279
196,130,0.6633,654.6,627.9,1.0425
196,132,0.6735,659.2,617.1,1.0681
196,134,0.6837,666.9,673.0,0.9909
196,136,0.6939,671.6,630.2,1.0658
196,138,0.7041,674.5,650.2,1.0373
196,140,0.7143,682.3,698.6,0.9767
196,142,0.7245,685.3,666.8,1.0278
196,144,0.7347,692.6,668.2,1.0366
196,146,0.7449,695.4,764.3,0.9099
200,100,0.5000,554.2,584.0,0.9490
200,102,0.5100,597.1,588.7,1.0143
200,104,0.5200,599.3,604.6,0.9913
200,106,0.5300,605.0,595.6,1.0157
200,108,0.5400,612.7,600.2,1.0209
200,110,0.5500,622.1,609.0,1.0215
200,112,0.5600,625.3,613.4,1.0194
200,114,0.5700,629.3,619.9,1.0151
200,116,0.5800,629.5,620.8,1.0141
200,118,0.5900,634.7,621.7,1.0209
200,120,0.6000,641.1,625.8,1.0246
200,122,0.6100,645.7,625.7,1.0320
200,124,0.6200,649.8,629.7,1.0319
200,126,0.6300,656.2,640.2,1.0249
200,128,0.6400,661.9,637.4,1.0384
200,130,0.6500,667.1,654.8,1.0187
200,132,0.6600,672.4,660.6,1.0179
200,134,0.6700,677.6,684.5,0.9900
200,136,0.6800,681.6,688.0,0.9906
200,138,0.6900,685.4,703.4,0.9743
200,140,0.7000,690.4,681.7,1.0127
200,142,0.7100,698.9,677.1,1.0322
200,144,0.7200,703.9,679.9,1.0353
200,146,0.7300,711.4,702.9,1.0120
200,148,0.7400,716.8,710.8,1.0085
200,150,0.7500,722.7,744.5,0.9707
204,102,0.5000,583.1,616.2,0.9463
204,104,0.5098,605.0,621.5,0.9734
204,106,0.5196,606.1,622.6,0.9735
204,108,0.5294,608.5,626.0,0.9721
204,110,0.5392,614.0,633.4,0.9693
204,112,0.5490,625.0,639.3,0.9776
204,114,0.5588,628.5,641.7,0.9794
204,116,0.5686,634.1,643.2,0.9858
204,118,0.5784,636.4,648.6,0.9812
204,120,0.5882,639.0,654.3,0.9765
204,122,0.5980,645.9,653.7,0.9882
204,124,0.6078,654.3,654.6,0.9995
204,126,0.6176,656.6,663.0,0.9903
204,128,0.6275,661.6,667.1,0.9917
204,130,0.6373,680.0,662.2,1.0268
204,132,0.6471,686.4,658.9,1.0418
204,134,0.6569,689.2,667.3,1.0328
204,136,0.6667,699.6,687.5,1.0176
204,138,0.6765,708.9,679.4,1.0435
204,140,0.6863,709.5,713.6,0.9943
204,142,0.6961,713.8,700.4,1.0192
204,144,0.7059,719.5,707.1,1.0175
204,146,0.7157,723.9,762.2,0.9498
204,148,0.7255,730.9,766.4,0.9537
204,150,0.7353,735.8,770.3,0.9552
204,152,0.7451,741.2,771.9,0.9602
208,104,0.5000,605.1,622.9,0.9713
208,106,0.5096,629.0,635.0,0.9905
208,108,0.5192,637.8,637.1,1.0010
208,110,0.5288,640.6,641.2,0.9990
208,112,0.5385,644.6,642.1,1.0038
208,114,0.5481,655.9,651.6,1.0066
208,116,0.5577,660.0,655.9,1.0062
208,118,0.5673,662.9,660.2,1.0041
208,120,0.5769,664.7,660.0,1.0071
208,122,0.5865,671.6,661.0,1.0161
208,124,0.5962,675.6,668.2,1.0111
208,126,0.6058,683.4,666.0,1.0260
208,128,0.6154,686.5,674.1,1.0183
208,130,0.6250,683.7,686.5,0.9959
208,132,0.6346,689.8,684.8,1.0073
208,134,0.6442,695.1,689.1,1.0088
208,136,0.6538,698.4,693.4,1.0072
208,138,0.6635,707.8,702.7,1.0072
208,140,0.6731,713.0,703.7,1.0133
208,142,0.6827,719.5,693.3,1.0378
208,144,0.6923,725.0,698.2,1.0383
208,146,0.7019,732.3,752.8,0.9727
208,148,0.7115,737.1,727.8,1.0128
208,150,0.7212,743.7,760.5,0.9779
208,152,0.7308,747.4,764.0,0.9782
208,154,0.7404,747.0,776.9,0.9615
208,156,0.7500,750.1,792.8,0.9461
212,106,0.5000,624.6,646.1,0.9668
212,108,0.5094,649.8,648.8,1.0015
212,110,0.5189,660.2,629.8,1.0483
212,112,0.5283,665.6,631.1,1.0546
212,114,0.5377,669.3,639.7,1.0462
212,116,0.5472,680.3,664.8,1.0234
212,118,0.5566,682.3,647.5,1.0536
212,120,0.5660,685.2,668.4,1.0251
212,122,0.5755,688.5,654.5,1.0518
212,124,0.5849,692.7,681.2,1.0169
212,126,0.5943,699.8,685.4,1.0211
212,128,0.6038,706.2,660.8,1.0688
212,130,0.6132,706.3,696.4,1.0143
212,132,0.6226,712.3,700.9,1.0163
212,134,0.6321,717.3,702.6,1.0210
212,136,0.6415,722.4,704.9,1.0248
212,138,0.6509,729.4,713.7,1.0219
212,140,0.6604,736.6,720.1,1.0230
212,142,0.6698,741.1,719.3,1.0302
212,144,0.6792,747.0,726.0,1.0289
212,146,0.6887,743.6,731.9,1.0160
212,148,0.6981,751.4,752.4,0.9986
212,150,0.7075,756.5,747.1,1.0125
212,152,0.7170,760.8,792.4,0.9602
212,154,0.7264,765.6,823.9,0.9293
212,156,0.7358,776.9,811.7,0.9572
212,158,0.7453,785.7,787.7,0.9975
216,108,0.5000,652.2,637.1,1.0237
216,110,0.5093,665.3,646.2,1.0295
216,112,0.5185,675.3,672.7,1.0039
216,114,0.5278,678.9,652.0,1.0412
216,116,0.5370,686.1,684.4,1.0024
216,118,0.5463,694.6,665.3,1.0441
216,120,0.5556,698.6,667.0,1.0474
216,122,0.5648,701.5,666.5,1.0525
216,124,0.5741,704.6,670.5,1.0509
216,126,0.5833,711.4,702.6,1.0125
216,128,0.5926,716.9,705.9,1.0155
216,130,0.6019,719.3,679.3,1.0589
216,132,0.6111,723.4,684.7,1.0566
216,134,0.6204,731.8,691.7,1.0581
216,136,0.6296,738.5,691.6,1.0678
216,138,0.6389,743.0,698.4,1.0638
216,140,0.6481,748.5,702.3,1.0657
216,142,0.6574,754.3,709.2,1.0636
216,144,0.6667,761.9,734.9,1.0366
216,146,0.6759,757.7,758.6,0.9988
216,148,0.6852,762.3,749.4,1.0172
216,150,0.6944,768.8,821.1,0.9363
216,152,0.7037,778.8,795.3,0.9793
216,154,0.7130,782.8,770.1,1.0165
216,156,0.7222,789.2,782.0,1.0092
216,158,0.7315,793.6,818.2,0.9699
216,160,0.7407,804.1,800.6,1.0044
216,162,0.7500,805.2,909.4,0.8854
220,110,0.5000,676.6,691.0,0.9791
220,112,0.5091,672.2,701.7,0.9580
220,114,0.5182,680.3,706.2,0.9633
220,116,0.5273,685.5,735.1,0.9326
220,118,0.5364,691.5,716.2,0.9655
220,120,0.5455,701.8,724.1,0.9693
220,122,0.5545,707.3,719.0,0.9837
220,124,0.5636,710.1,743.0,0.9557
220,126,0.5727,712.4,737.4,0.9661
220,128,0.5818,717.6,757.4,0.9474
220,130,0.5909,736.1,758.1,0.9710
220,132,0.6000,743.0,762.4,0.9746
220,134,0.6091,747.5,759.4,0.9843
220,136,0.6182,752.9,767.7,0.9807
220,138,0.6273,751.9,747.5,1.0059
220,140,0.6364,755.5,769.2,0.9822
220,142,0.6455,761.4,753.6,1.0103
220,144,0.6545,767.9,762.8,1.0066
220,146,0.6636,776.5,764.7,1.0154
220,148,0.6727,781.2,814.6,0.9591
220,150,0.6818,785.6,761.1,1.0322
220,152,0.6909,793.5,825.3,0.9614
220,154,0.7000,799.0,845.6,0.9448
220,156,0.7091,805.8,792.0,1.0174
220,158,0.7182,811.8,831.5,0.9763
220,160,0.7273,818.0,833.6,0.9813
220,162,0.7364,826.4,893.8,0.9246
220,164,0.7455,832.3,906.3,0.9184
224,112,0.5000,700.8,715.4,0.9797
224,114,0.5089,684.0,731.9,0.9345
224,116,0.5179,691.5,724.2,0.9549
224,118,0.5268,696.8,741.0,0.9404
224,120,0.5357,700.5,731.5,0.9576
224,122,0.5446,712.4,729.5,0.9766
224,124,0.5536,717.5,734.2,0.9772
224,126,0.5625,724.4,736.9,0.9830
224,128,0.5714,727.2,743.9,0.9776
224,130,0.5804,726.1,753.1,0.9641
224,132,0.5893,732.1,760.4,0.9628
224,134,0.5982,737.7,762.8,0.9671
224,136,0.6071,744.9,766.3,0.9721
224,138,0.6161,743.5,782.9,0.9496
224,140,0.6250,748.7,773.7,0.9677
224,142,0.6339,754.4,784.9,0.9613
224,144,0.6429,759.2,777.4,0.9766
224,146,0.6518,766.8,787.3,0.9740
224,148,0.6607,773.9,791.2,0.9781
224,150,0.6696,779.2,828.8,0.9402
224,152,0.6786,785.1,818.2,0.9596
224,154,0.6875,794.0,850.5,0.9335
224,156,0.6964,802.9,800.4,1.0031
224,158,0.7054,806.0,819.1,0.9839
224,160,0.7143,812.0,848.6,0.9568
224,162,0.7232,816.7,877.1,0.9312
224,164,0.7321,824.0,879.9,0.9364
224,166,0.7411,831.8,866.8,0.9597
224,168,0.7500,836.2,890.2,0.9394
228,114,0.5000,720.0,747.4,0.9634
228,116,0.5088,735.7,739.1,0.9954
228,118,0.5175,743.0,758.0,0.9802
228,120,0.5263,746.8,762.9,0.9789
228,122,0.5351,753.3,770.9,0.9772
228,124,0.5439,765.6,766.3,0.9990
228,126,0.5526,768.6,776.7,0.9897
228,128,0.5614,771.4,776.7,0.9932
228,130,0.5702,774.7,768.5,1.0081
228,132,0.5789,776.6,775.8,1.0009
228,134,0.5877,780.5,783.7,0.9959
228,136,0.5965,785.2,770.4,1.0191
228,138,0.6053,792.1,793.5,0.9983
228,140,0.6140,799.4,798.0,1.0019
228,142,0.6228,805.6,803.7,1.0023
228,144,0.6316,810.8,804.1,1.0083
228,146,0.6404,826.3,812.9,1.0166
228,148,0.6491,837.3,808.3,1.0360
228,150,0.6579,843.2,818.4,1.0303
228,152,0.6667,849.5,813.4,1.0444
228,154,0.6754,846.3,802.5,1.0545
228,156,0.6842,854.7,842.2,1.0148
228,158,0.6930,864.8,822.4,1.0515
228,160,0.7018,871.7,832.2,1.0475
228,162,0.7105,878.7,883.0,0.9952
228,164,0.7193,885.7,912.2,0.9709
228,166,0.7281,890.7,869.2,1.0247
228,168,0.7368,902.7,901.1,1.0018
228,170,0.7456,902.1,964.8,0.9350
232,116,0.5000,750.5,748.8,1.0022
232,118,0.5086,754.9,752.8,1.0028
232,120,0.5172,763.7,762.4,1.0017
232,122,0.5259,768.8,764.3,1.0060
232,124,0.5345,775.3,768.0,1.0096
232,126,0.5431,786.6,776.5,1.0130
232,128,0.5517,790.6,775.3,1.0197
232,130,0.5603,778.5,794.3,0.9801
232,132,0.5690,781.4,790.9,0.9879
232,134,0.5776,789.6,794.2,0.9942
232,136,0.5862,794.2,796.8,0.9967
232,138,0.5948,799.6,813.0,0.9835
232,140,0.6034,806.9,813.7,0.9916
232,142,0.6121,813.4,815.7,0.9971
232,144,0.6207,819.7,829.7,0.9879
232,146,0.6293,825.9,828.5,0.9969
232,148,0.6379,832.6,830.0,1.0032
232,150,0.6466,838.1,827.3,1.0131
232,152,0.6552,846.9,834.7,1.0146
232,154,0.6638,852.8,846.0,1.0081
232,156,0.6724,856.9,872.2,0.9824
232,158,0.6810,864.6,854.1,1.0123
232,160,0.6897,876.7,838.8,1.0452
232,162,0.6983,879.0,890.4,0.9872
232,164,0.7069,884.4,919.5,0.9618
232,166,0.7155,892.8,909.0,0.9821
232,168,0.7241,906.9,960.0,0.9447
232,170,0.7328,904.3,977.3,0.9253
232,172,0.7414,908.6,976.5,0.9304
232,174,0.7500,918.1,923.1,0.9946
236,118,0.5000,777.7,745.7,1.0429
236,120,0.5085,757.0,777.4,0.9738
236,122,0.5169,764.1,757.7,1.0085
236,124,0.5254,770.5,785.9,0.9804
236,126,0.5339,775.9,768.5,1.0096
236,128,0.5424,789.7,795.9,0.9923
236,130,0.5508,798.1,801.4,0.9958
236,132,0.5593,800.2,780.6,1.0252
236,134,0.5678,803.2,791.4,1.0149
236,136,0.5763,810.6,792.7,1.0226
236,138,0.5847,818.5,798.8,1.0247
236,140,0.5932,823.5,799.7,1.0297
236,142,0.6017,828.9,805.4,1.0291
236,144,0.6102,836.4,832.0,1.0053
236,146,0.6186,844.3,820.2,1.0294
236,148,0.6271,850.1,820.2,1.0366
236,150,0.6356,856.1,849.0,1.0084
236,152,0.6441,862.8,832.6,1.0363
236,154,0.6525,871.7,833.1,1.0463
236,156,0.6610,877.7,838.6,1.0467
236,158,0.6695,882.3,865.1,1.0199
236,160,0.6780,889.8,871.9,1.0206
236,162,0.6864,896.1,930.9,0.9626
236,164,0.6949,900.5,904.6,0.9955
236,166,0.7034,908.1,956.4,0.9495
236,168,0.7119,915.4,974.0,0.9398
236,170,0.7203,928.3,960.2,0.9667
236,172,0.7288,925.5,963.1,0.9610
236,174,0.7373,937.1,937.3,0.9998
236,176,0.7458,948.0,942.7,1.0057
240,120,0.5000,802.5,767.2,1.0460
240,122,0.5083,793.5,765.3,1.0368
240,124,0.5167,804.1,773.4,1.0398
240,126,0.5250,808.7,774.1,1.0447
240,128,0.5333,814.6,786.0,1.0364
240,130,0.5417,808.7,809.4,0.9992
240,132,0.5500,811.4,794.2,1.0215
240,134,0.5583,814.9,797.1,1.0223
240,136,0.5667,818.6,803.9,1.0184
240,138,0.5750,827.4,806.8,1.0255
240,140,0.5833,837.2,813.0,1.0297
240,142,0.5917,843.7,837.9,1.0070
240,144,0.6000,849.6,827.6,1.0266
240,146,0.6083,855.0,848.1,1.0081
240,148,0.6167,860.0,828.4,1.0381
240,150,0.6250,869.4,835.3,1.0409
240,152,0.6333,872.4,839.9,1.0386
240,154,0.6417,879.2,870.2,1.0104
240,156,0.6500,884.8,875.2,1.0110
240,158,0.6583,892.9,855.9,1.0432
240,160,0.6667,898.2,883.1,1.0171
240,162,0.6750,905.2,904.1,1.0012
240,164,0.6833,914.0,937.5,0.9749
240,166,0.6917,922.1,949.6,0.9711
240,168,0.7000,924.8,932.0,0.9923
240,170,0.7083,935.2,992.0,0.9427
240,172,0.7167,936.7,975.7,0.9600
240,174,0.7250,943.6,945.4,0.9981
240,176,0.7333,955.7,929.6,1.0281
240,178,0.7417,958.2,967.0,0.9909
240,180,0.7500,963.4,998.5,0.9649
244,122,0.5000,824.3,825.5,0.9985
244,124,0.5082,815.4,860.1,0.9480
244,126,0.5164,825.4,834.3,0.9892
244,128,0.5246,831.1,841.1,0.9881
244,130,0.5328,834.6,842.9,0.9901
244,132,0.5410,845.3,849.6,0.9949
244,134,0.5492,848.9,882.6,0.9618
244,136,0.5574,846.1,885.4,0.9556
244,138,0.5656,859.8,861.1,0.9985
244,140,0.5738,862.3,892.3,0.9664
244,142,0.5820,866.4,885.5,0.9784
244,144,0.5902,871.8,898.9,0.9699
244,146,0.5984,877.7,879.5,0.9980
244,148,0.6066,888.3,905.3,0.9812
244,150,0.6148,890.5,913.1,0.9752
244,152,0.6230,898.1,920.1,0.9760
244,154,0.6311,911.5,899.4,1.0134
244,156,0.6393,912.1,906.2,1.0066
244,158,0.6475,917.8,909.1,1.0096
244,160,0.6557,926.7,941.0,0.9848
244,162,0.6639,937.2,946.2,0.9905
244,164,0.6721,940.6,952.4,0.9875
244,166,0.6803,951.7,909.4,1.0465
244,168,0.6885,957.5,940.4,1.0181
244,170,0.6967,964.1,997.4,0.9666
244,172,0.7049,973.9,1000.9,0.9730
244,174,0.7131,979.9,950.3,1.0311
244,176,0.7213,978.1,967.3,1.0112
244,178,0.7295,984.4,1001.0,0.9833
244,180,0.7377,995.6,1019.6,0.9765
244,182,0.7459,1003.5,998.2,1.0053
248,124,0.5000,856.5,855.0,1.0019
248,126,0.5081,828.6,844.9,0.9807
248,128,0.5161,837.5,849.2,0.9862
248,130,0.5242,845.1,859.0,0.9839
248,132,0.5323,849.6,866.5,0.9806
248,134,0.5403,856.7,870.8,0.9838
248,136,0.5484,864.6,874.9,0.9882
248,138,0.5565,869.4,897.0,0.9692
248,140,0.5645,869.3,905.8,0.9597
248,142,0.5726,882.0,909.5,0.9698
248,144,0.5806,883.7,892.2,0.9904
248,146,0.5887,887.7,910.3,0.9752
248,148,0.5968,900.6,916.5,0.9827
248,150,0.6048,901.8,918.5,0.9818
248,152,0.6129,908.2,928.3,0.9784
248,154,0.6210,912.2,931.9,0.9788
248,156,0.6290,918.8,942.9,0.9745
248,158,0.6371,928.4,926.5,1.0020
248,160,0.6452,937.7,930.0,1.0083
248,162,0.6532,938.7,952.3,0.9857
248,164,0.6613,946.0,944.4,1.0017
248,166,0.6694,954.6,970.2,0.9839
248,168,0.6774,961.1,949.6,1.0120
248,170,0.6855,967.8,967.8,1.0000
248,172,0.6935,974.2,989.3,0.9847
248,174,0.7016,983.9,982.8,1.0012
248,176,0.7097,991.5,978.3,1.0135
248,178,0.7177,996.9,1006.5,0.9904
248,180,0.7258,1000.0,1027.3,0.9735
248,182,0.7339,1020.7,1010.8,1.0098
248,184,0.7419,1017.3,1060.9,0.9589
248,186,0.7500,1028.2,1047.9,0.9813
252,126,0.5000,885.1,893.2,0.9909
252,128,0.5079,825.2,856.0,0.9640
252,130,0.5159,842.3,873.3,0.9645
252,132,0.5238,849.8,854.7,0.9942
252,134,0.5317,858.6,888.9,0.9660
252,136,0.5397,868.5,886.7,0.9795
252,138,0.5476,872.8,869.8,1.0035
252,140,0.5556,870.3,895.0,0.9725
252,142,0.5635,878.7,904.2,0.9718
252,144,0.5714,879.9,900.2,0.9775
252,146,0.5794,887.7,889.1,0.9984
252,148,0.5873,893.9,910.8,0.9815
252,150,0.5952,899.5,922.4,0.9753
252,152,0.6032,906.8,925.8,0.9795
252,154,0.6111,928.2,920.5,1.0084
252,156,0.6190,936.0,951.2,0.9841
252,158,0.6270,942.0,962.2,0.9789
252,160,0.6349,950.8,960.5,0.9899
252,162,0.6429,959.2,945.2,1.0148
252,164,0.6508,963.6,967.4,0.9960
252,166,0.6587,970.5,955.8,1.0154
252,168,0.6667,987.3,997.4,0.9899
252,170,0.6746,985.9,1021.8,0.9649
252,172,0.6825,993.1,1003.1,0.9900
252,174,0.6905,1002.0,969.5,1.0335
252,176,0.6984,1019.2,963.5,1.0579
252,178,0.7063,1028.9,997.7,1.0313
252,180,0.7143,1022.9,1062.6,0.9627
252,182,0.7222,1035.6,1020.4,1.0149
252,184,0.7302,1043.7,1045.2,0.9985
252,186,0.7381,1058.8,1041.7,1.0164
252,188,0.7460,1057.7,1086.2,0.9738
256,128,0.5000,907.6,885.7,1.0248
256,130,0.5078,852.6,904.9,0.9421
256,132,0.5156,858.1,907.3,0.9458
256,134,0.5234,857.8,911.5,0.9411
256,136,0.5312,863.2,928.5,0.9297
256,138,0.5391,877.9,917.4,0.9570
256,140,0.5469,881.2,923.8,0.9539
256,142,0.5547,884.2,935.7,0.9449
256,144,0.5625,892.4,941.0,0.9484
256,146,0.5703,894.5,946.5,0.9451
256,148,0.5781,908.3,942.5,0.9637
256,150,0.5859,907.0,944.9,0.9600
256,152,0.5938,923.3,965.5,0.9562
256,154,0.6016,922.9,968.5,0.9528
256,156,0.6094,929.6,974.5,0.9539
256,158,0.6172,944.1,979.0,0.9644
256,160,0.6250,945.0,971.8,0.9724
256,162,0.6328,952.0,984.8,0.9667
256,164,0.6406,959.1,994.1,0.9648
256,166,0.6484,984.2,989.2,0.9950
256,168,0.6562,979.6,992.0,0.9875
256,170,0.6641,980.2,1001.9,0.9784
256,172,0.6719,994.7,1041.0,0.9556
256,174,0.6797,999.3,982.0,1.0176
256,176,0.6875,1002.3,978.4,1.0245
256,178,0.6953,1009.6,1018.3,0.9914
256,180,0.7031,1015.5,1045.6,0.9713
256,182,0.7109,1034.5,1051.2,0.9841
256,184,0.7188,1030.5,1085.2,0.9496
256,186,0.7266,1038.2,1054.7,0.9843
256,188,0.7344,1044.6,1063.4,0.9824
256,190,0.7422,1057.7,1060.7,0.9973
256,192,0.7500,1060.2,1078.5,0.9831
260,130,0.5000,938.1,909.9,1.0309
260,132,0.5077,894.1,920.4,0.9714
260,134,0.5154,903.2,922.7,0.9788
260,136,0.5231,909.6,910.1,0.9994
260,138,0.5308,917.0,901.1,1.0176
260,140,0.5385,928.6,941.1,0.9867
260,142,0.5462,932.5,914.4,1.0197
260,144,0.5538,935.9,948.2,0.9870
260,146,0.5615,939.5,946.3,0.9929
260,148,0.5692,950.7,929.4,1.0229
260,150,0.5769,961.1,932.9,1.0303
260,152,0.5846,960.6,939.8,1.0222
260,154,0.5923,968.1,938.2,1.0319
260,156,0.6000,975.9,982.4,0.9934
260,158,0.6077,982.9,981.1,1.0018
260,160,0.6154,989.6,988.3,1.0013
260,162,0.6231,998.2,990.4,1.0079
260,164,0.6308,1009.0,1000.7,1.0084
260,166,0.6385,1013.0,1006.9,1.0060
260,168,0.6462,1025.2,984.6,1.0412
260,170,0.6538,1028.8,1010.6,1.0180
260,172,0.6615,1044.9,1023.8,1.0205
260,174,0.6692,1050.4,999.2,1.0513
260,176,0.6769,1055.1,1022.5,1.0318
260,178,0.6846,1056.4,1042.0,1.0139
260,180,0.6923,1071.5,1049.6,1.0209
260,182,0.7000,1073.7,1072.6,1.0010
260,184,0.7077,1079.7,1041.3,1.0369
260,186,0.7154,1091.3,1066.7,1.0231
260,188,0.7231,1100.7,1103.0,0.9979
