an,bn,ratio,dispatch_ns,toom32_ns,speedup
260,190,0.7308,1107.2,1103.7,1.0032
260,192,0.7385,1115.1,1082.2,1.0304
260,194,0.7462,1116.5,1131.1,0.9871
264,132,0.5000,967.5,930.2,1.0401
264,134,0.5076,916.3,916.5,0.9998
264,136,0.5152,926.4,904.1,1.0246
264,138,0.5227,933.7,943.9,0.9892
264,140,0.5303,938.3,937.3,1.0011
264,142,0.5379,957.3,933.0,1.0261
264,144,0.5455,960.7,942.1,1.0197
264,146,0.5530,965.8,961.2,1.0048
264,148,0.5606,976.1,968.1,1.0082
264,150,0.5682,976.8,950.0,1.0281
264,152,0.5758,992.2,978.3,1.0142
264,154,0.5833,991.8,941.8,1.0532
264,156,0.5909,998.5,983.0,1.0159
264,158,0.5985,1010.7,947.0,1.0672
264,160,0.6061,1016.3,992.0,1.0245
264,162,0.6136,1020.5,997.3,1.0233
264,164,0.6212,1027.0,965.2,1.0640
264,166,0.6288,1041.2,965.6,1.0783
264,168,0.6364,1048.2,976.0,1.0739
264,170,0.6439,1052.3,1028.1,1.0236
264,172,0.6515,1060.3,1034.4,1.0251
264,174,0.6591,1073.5,1024.9,1.0473
264,176,0.6667,1086.4,1017.1,1.0682
264,178,0.6742,1084.3,1043.2,1.0394
264,180,0.6818,1091.0,1097.6,0.9940
264,182,0.6894,1110.3,1059.8,1.0477
264,184,0.6970,1111.2,1055.0,1.0533
264,186,0.7045,1121.1,1111.2,1.0089
264,188,0.7121,1131.9,1090.9,1.0376
264,190,0.7197,1131.8,1089.6,1.0387
264,192,0.7273,1141.3,1066.8,1.0699
264,194,0.7348,1150.6,1123.5,1.0241
264,196,0.7424,1149.5,1163.3,0.9881
264,198,0.7500,1159.9,1173.6,0.9883
268,134,0.5000,997.9,958.8,1.0407
268,136,0.5075,937.6,966.2,0.9705
268,138,0.5149,952.7,974.6,0.9775
268,140,0.5224,960.3,977.6,0.9823
268,142,0.5299,967.3,983.7,0.9834
268,144,0.5373,973.5,983.2,0.9902
268,146,0.5448,984.5,989.6,0.9948
268,148,0.5522,981.4,1000.6,0.9809
268,150,0.5597,984.7,1004.0,0.9808
268,152,0.5672,993.5,1004.5,0.9890
268,154,0.5746,1004.7,1013.4,0.9914
268,156,0.5821,1010.6,1017.6,0.9932
268,158,0.5896,1018.9,1028.2,0.9909
268,160,0.5970,1035.7,1034.6,1.0010
268,162,0.6045,1040.4,1024.4,1.0157
268,164,0.6119,1039.2,1028.0,1.0109
268,166,0.6194,1045.4,1034.2,1.0109
268,168,0.6269,1061.5,1044.5,1.0163
268,170,0.6343,1061.4,1044.9,1.0157
268,172,0.6418,1068.0,1047.8,1.0193
268,174,0.6493,1086.4,1063.7,1.0214
268,176,0.6567,1092.8,1061.8,1.0293
268,178,0.6642,1093.0,1071.3,1.0203
268,180,0.6716,1100.4,1046.7,1.0513
268,182,0.6791,1109.3,1056.8,1.0497
268,184,0.6866,1116.6,1115.9,1.0007
268,186,0.6940,1122.6,1073.3,1.0459
268,188,0.7015,1136.5,1116.7,1.0177
268,190,0.7090,1144.4,1076.9,1.0627
268,192,0.7164,1154.2,1060.3,1.0886
268,194,0.7239,1161.1,1116.1,1.0403
268,196,0.7313,1161.8,1161.3,1.0004
268,198,0.7388,1169.7,1182.2,0.9895
268,200,0.7463,1185.0,1140.1,1.0394
272,136,0.5000,1031.3,975.1,1.0577
272,138,0.5074,957.4,980.8,0.9761
272,140,0.5147,969.0,968.1,1.0009
272,142,0.5221,981.3,991.7,0.9895
272,144,0.5294,986.2,995.2,0.9909
272,146,0.5368,992.3,974.4,1.0184
272,148,0.5441,999.6,1008.1,0.9915
272,150,0.5515,999.7,1012.1,0.9877
272,152,0.5588,1005.3,1016.6,0.9889
272,154,0.5662,1010.4,995.7,1.0148
272,156,0.5735,1017.7,1025.3,0.9926
272,158,0.5809,1028.7,1006.7,1.0219
272,160,0.5882,1033.2,1011.0,1.0219
272,162,0.5956,1043.0,1017.7,1.0249
272,164,0.6029,1048.2,1047.1,1.0011
272,166,0.6103,1056.6,1028.6,1.0272
272,168,0.6176,1063.8,1057.9,1.0056
272,170,0.6250,1071.6,1065.0,1.0062
272,172,0.6324,1076.0,1070.4,1.0053
272,174,0.6397,1085.1,1052.9,1.0305
272,176,0.6471,1091.3,1057.0,1.0324
272,178,0.6544,1108.2,1080.6,1.0255
272,180,0.6618,1107.6,1088.5,1.0175
272,182,0.6691,1116.5,1070.5,1.0430
272,184,0.6765,1130.4,1132.6,0.9981
272,186,0.6838,1131.1,1081.8,1.0455
272,188,0.6912,1137.9,1124.9,1.0116
272,190,0.6985,1150.6,1085.8,1.0596
272,192,0.7059,1159.7,1110.4,1.0444
272,194,0.7132,1168.8,1159.9,1.0076
272,196,0.7206,1182.3,1145.5,1.0321
272,198,0.7279,1182.1,1156.3,1.0223
272,200,0.7353,1199.1,1157.0,1.0364
272,202,0.7426,1204.0,1174.0,1.0256
272,204,0.7500,1211.9,1206.3,1.0046
276,138,0.5000,1060.5,973.3,1.0896
276,140,0.5072,993.6,977.9,1.0161
276,142,0.5145,1002.6,983.9,1.0190
276,144,0.5217,1008.2,996.0,1.0122
276,146,0.5290,1022.5,996.8,1.0258
276,148,0.5362,1024.1,1001.4,1.0227
276,150,0.5435,1029.1,1012.6,1.0163
276,152,0.5507,1031.9,1023.7,1.0081
276,154,0.5580,1037.8,1021.3,1.0162
276,156,0.5652,1046.4,1024.1,1.0218
276,158,0.5725,1053.1,1031.9,1.0206
276,160,0.5797,1058.7,1037.8,1.0201
276,162,0.5870,1077.4,1048.4,1.0277
276,164,0.5942,1083.3,1052.2,1.0295
276,166,0.6014,1090.6,1060.0,1.0289
276,168,0.6087,1095.0,1063.4,1.0297
276,170,0.6159,1096.1,1075.4,1.0193
276,172,0.6232,1111.3,1072.8,1.0359
276,174,0.6304,1113.8,1081.3,1.0300
276,176,0.6377,1120.1,1090.8,1.0269
276,178,0.6449,1136.9,1092.1,1.0410
276,180,0.6522,1146.5,1101.6,1.0408
276,182,0.6594,1148.2,1112.9,1.0317
276,184,0.6667,1152.9,1143.6,1.0082
276,186,0.6739,1161.0,1092.8,1.0624
276,188,0.6812,1178.2,1108.0,1.0633
276,190,0.6884,1178.1,1138.9,1.0344
276,192,0.6957,1185.4,1085.2,1.0923
276,194,0.7029,1196.0,1138.9,1.0501
276,196,0.7101,1206.2,1199.7,1.0055
276,198,0.7174,1220.7,1174.1,1.0396
276,200,0.7246,1226.1,1164.8,1.0526
276,202,0.7319,1229.1,1174.6,1.0464
276,204,0.7391,1239.0,1195.0,1.0368
276,206,0.7464,1252.0,1223.8,1.0231
280,140,0.5000,1090.5,1007.3,1.0826
280,142,0.5071,1011.4,985.6,1.0262
280,144,0.5143,1021.8,995.5,1.0264
280,146,0.5214,1032.5,999.6,1.0329
280,148,0.5286,1042.2,1003.4,1.0387
280,150,0.5357,1049.3,1042.3,1.0067
280,152,0.5429,1061.5,1042.6,1.0181
280,154,0.5500,1060.3,1054.9,1.0051
280,156,0.5571,1065.5,1041.7,1.0229
280,158,0.5643,1073.6,1046.2,1.0262
280,160,0.5714,1081.9,1047.6,1.0327
280,162,0.5786,1089.0,1046.1,1.0410
280,164,0.5857,1094.2,1087.3,1.0064
280,166,0.5929,1104.2,1094.3,1.0091
280,168,0.6000,1112.7,1062.2,1.0476
280,170,0.6071,1123.3,1063.3,1.0564
280,172,0.6143,1138.1,1111.4,1.0240
280,174,0.6214,1139.7,1078.9,1.0564
280,176,0.6286,1155.8,1080.5,1.0697
280,178,0.6357,1152.8,1084.0,1.0635
280,180,0.6429,1161.1,1092.8,1.0624
280,182,0.6500,1174.7,1136.2,1.0339
280,184,0.6571,1175.2,1142.8,1.0284
280,186,0.6643,1181.9,1152.5,1.0255
280,188,0.6714,1189.3,1116.4,1.0653
280,190,0.6786,1208.8,1143.1,1.0575
280,192,0.6857,1216.5,1096.5,1.1094
280,194,0.6929,1213.3,1187.4,1.0218
280,196,0.7000,1220.9,1182.4,1.0326
280,198,0.7071,1241.8,1177.9,1.0543
280,200,0.7143,1248.8,1213.4,1.0292
280,202,0.7214,1262.4,1207.8,1.0452
280,204,0.7286,1263.9,1281.6,0.9862
280,206,0.7357,1262.9,1210.5,1.0433
280,208,0.7429,1278.8,1242.1,1.0295
280,210,0.7500,1278.9,1241.5,1.0301
284,142,0.5000,1125.2,987.5,1.1394
284,144,0.5070,1035.6,1026.9,1.0085
284,146,0.5141,1046.6,1038.9,1.0074
284,148,0.5211,1055.7,1045.3,1.0099
284,150,0.5282,1068.2,1018.6,1.0487
284,152,0.5352,1077.0,1023.3,1.0524
284,154,0.5423,1087.7,1019.5,1.0669
284,156,0.5493,1094.6,1056.7,1.0358
284,158,0.5563,1093.2,1034.6,1.0566
284,160,0.5634,1100.8,1038.3,1.0602
284,162,0.5704,1108.4,1076.6,1.0295
284,164,0.5775,1117.7,1044.5,1.0700
284,166,0.5845,1126.9,1090.5,1.0335
284,168,0.5915,1140.5,1056.7,1.0793
284,170,0.5986,1145.3,1058.4,1.0821
284,172,0.6056,1150.1,1067.5,1.0774
284,174,0.6127,1153.7,1113.7,1.0359
284,176,0.6197,1167.2,1076.7,1.0840
284,178,0.6268,1176.9,1121.8,1.0491
284,180,0.6338,1178.9,1088.9,1.0826
284,182,0.6408,1190.0,1094.0,1.0878
284,184,0.6479,1194.2,1100.9,1.0847
284,186,0.6549,1204.8,1145.4,1.0519
284,188,0.6620,1213.3,1150.3,1.0548
284,190,0.6690,1223.8,1150.1,1.0641
284,192,0.6761,1224.8,1130.3,1.0836
284,194,0.6831,1234.1,1161.0,1.0629
284,196,0.6901,1247.2,1193.7,1.0448
284,198,0.6972,1257.9,1232.3,1.0208
284,200,0.7042,1265.5,1221.6,1.0359
284,202,0.7113,1263.4,1237.7,1.0208
284,204,0.7183,1274.0,1248.7,1.0202
284,206,0.7254,1287.2,1259.4,1.0221
284,208,0.7324,1286.6,1220.0,1.0546
284,210,0.7394,1289.5,1256.1,1.0266
284,212,0.7465,1302.6,1270.9,1.0250
288,144,0.5000,1149.5,988.8,1.1624
288,146,0.5069,1048.0,1003.3,1.0446
288,148,0.5139,1051.0,1007.3,1.0434
288,150,0.5208,1058.9,1015.0,1.0433
288,152,0.5278,1069.0,1023.6,1.0443
288,154,0.5347,1087.8,1021.2,1.0652
288,156,0.5417,1094.1,1027.1,1.0652
288,158,0.5486,1096.9,1037.6,1.0572
288,160,0.5556,1101.3,1036.8,1.0621
288,162,0.5625,1109.0,1042.2,1.0641
288,164,0.5694,1117.4,1052.4,1.0617
288,166,0.5764,1121.6,1100.5,1.0191
288,168,0.5833,1139.5,1058.2,1.0768
288,170,0.5903,1136.4,1062.1,1.0700
288,172,0.5972,1144.5,1071.7,1.0679
288,174,0.6042,1151.8,1085.3,1.0613
288,176,0.6111,1163.5,1089.4,1.0681
288,178,0.6181,1165.7,1084.7,1.0747
288,180,0.6250,1171.6,1126.4,1.0401
288,182,0.6319,1183.2,1097.7,1.0780
288,184,0.6389,1187.8,1095.8,1.0839
288,186,0.6458,1206.6,1102.6,1.0943
288,188,0.6528,1205.7,1104.3,1.0919
288,190,0.6597,1215.4,1105.8,1.0991
288,192,0.6667,1222.1,1112.9,1.0981
288,194,0.6736,1236.9,1177.0,1.0509
288,196,0.6806,1247.9,1268.6,0.9837
288,198,0.6875,1250.6,1219.1,1.0258
288,200,0.6944,1271.5,1217.6,1.0443
288,202,0.7014,1271.9,1254.7,1.0138
288,204,0.7083,1274.6,1249.3,1.0203
288,206,0.7153,1283.5,1234.5,1.0397
288,208,0.7222,1303.7,1266.9,1.0291
288,210,0.7292,1297.7,1303.6,0.9955
288,212,0.7361,1304.8,1317.3,0.9906
288,214,0.7431,1313.9,1331.7,0.9867
288,216,0.7500,1325.3,1366.1,0.9701
292,146,0.5000,1183.4,1097.8,1.0780
292,148,0.5068,1116.9,1118.2,0.9989
292,150,0.5137,1126.4,1121.8,1.0041
292,152,0.5205,1137.2,1114.4,1.0205
292,154,0.5274,1150.4,1120.6,1.0266
292,156,0.5342,1163.9,1132.4,1.0278
292,158,0.5411,1165.4,1129.3,1.0319
292,160,0.5479,1168.1,1151.9,1.0140
292,162,0.5548,1168.2,1141.5,1.0234
292,164,0.5616,1179.0,1158.8,1.0175
292,166,0.5685,1194.6,1161.3,1.0287
292,168,0.5753,1198.7,1175.9,1.0194
292,170,0.5822,1207.1,1166.4,1.0349
292,172,0.5890,1218.0,1174.4,1.0371
292,174,0.5959,1218.2,1175.5,1.0363
292,176,0.6027,1235.2,1202.5,1.0272
292,178,0.6096,1241.2,1190.1,1.0429
292,180,0.6164,1242.1,1199.2,1.0358
292,182,0.6233,1248.6,1205.2,1.0360
292,184,0.6301,1238.9,1214.4,1.0202
292,186,0.6370,1248.6,1213.3,1.0291
292,188,0.6438,1255.8,1211.9,1.0362
292,190,0.6507,1268.1,1210.0,1.0480
292,192,0.6575,1270.6,1222.6,1.0393
292,194,0.6644,1284.5,1225.9,1.0478
292,196,0.6712,1292.1,1271.1,1.0165
292,198,0.6781,1299.6,1243.6,1.0450
292,200,0.6849,1307.7,1238.6,1.0558
292,202,0.6918,1314.6,1270.3,1.0349
292,204,0.6986,1324.8,1293.5,1.0242
292,206,0.7055,1332.8,1250.8,1.0655
292,208,0.7123,1340.1,1281.5,1.0457
292,210,0.7192,1347.9,1282.4,1.0511
292,212,0.7260,1357.7,1334.2,1.0176
292,214,0.7329,1365.1,1338.6,1.0197
292,216,0.7397,1374.0,1333.6,1.0303
292,218,0.7466,1381.4,1332.3,1.0368
296,148,0.5000,1214.4,1090.3,1.1138
296,150,0.5068,1120.7,1120.1,1.0006
296,152,0.5135,1126.0,1102.0,1.0217
296,154,0.5203,1134.1,1125.7,1.0075
296,156,0.5270,1142.6,1118.8,1.0213
296,158,0.5338,1162.9,1118.2,1.0400
296,160,0.5405,1161.1,1123.7,1.0333
296,162,0.5473,1165.6,1149.2,1.0143
296,164,0.5541,1170.6,1137.6,1.0291
296,166,0.5608,1187.0,1142.5,1.0390
296,168,0.5676,1186.4,1170.0,1.0140
296,170,0.5743,1204.3,1145.0,1.0518
296,172,0.5811,1213.2,1158.3,1.0474
296,174,0.5878,1209.9,1162.5,1.0408
296,176,0.5946,1218.3,1193.0,1.0212
296,178,0.6014,1236.8,1194.8,1.0351
296,180,0.6081,1237.9,1177.3,1.0515
296,182,0.6149,1248.6,1212.7,1.0296
296,184,0.6216,1258.7,1213.2,1.0375
296,186,0.6284,1266.2,1217.8,1.0398
296,188,0.6351,1275.4,1232.1,1.0352
296,190,0.6419,1281.0,1235.2,1.0371
296,192,0.6486,1284.6,1235.5,1.0398
296,194,0.6554,1294.1,1214.2,1.0658
296,196,0.6622,1302.9,1215.0,1.0724
296,198,0.6689,1307.0,1221.7,1.0698
296,200,0.6757,1318.6,1225.4,1.0760
296,202,0.6824,1326.6,1245.4,1.0652
296,204,0.6892,1332.6,1318.7,1.0105
296,206,0.6959,1338.0,1298.2,1.0307
296,208,0.7027,1349.6,1291.7,1.0448
296,210,0.7095,1360.8,1290.8,1.0542
296,212,0.7162,1366.7,1373.7,0.9949
296,214,0.7230,1379.1,1354.0,1.0185
296,216,0.7297,1387.2,1352.0,1.0260
296,218,0.7365,1395.3,1383.9,1.0082
296,220,0.7432,1406.4,1389.0,1.0126
296,222,0.7500,1412.1,1393.3,1.0135
300,150,0.5000,1252.0,1122.3,1.1156
300,152,0.5067,1147.2,1127.0,1.0179
300,154,0.5133,1156.8,1135.2,1.0190
300,156,0.5200,1175.0,1138.9,1.0317
300,158,0.5267,1182.6,1143.2,1.0345
300,160,0.5333,1195.1,1158.2,1.0318
300,162,0.5400,1191.0,1158.3,1.0282
300,164,0.5467,1204.6,1151.2,1.0464
300,166,0.5533,1200.2,1161.9,1.0329
300,168,0.5600,1219.2,1180.7,1.0326
300,170,0.5667,1216.6,1179.7,1.0313
300,172,0.5733,1226.0,1179.2,1.0396
300,174,0.5800,1232.9,1184.0,1.0413
300,176,0.5867,1243.7,1208.2,1.0294
300,178,0.5933,1257.7,1208.2,1.0410
300,180,0.6000,1261.6,1212.7,1.0404
300,182,0.6067,1269.3,1211.3,1.0479
300,184,0.6133,1273.7,1216.2,1.0473
300,186,0.6200,1282.3,1228.3,1.0440
300,188,0.6267,1294.0,1240.1,1.0434
300,190,0.6333,1302.0,1245.2,1.0457
300,192,0.6400,1307.7,1240.7,1.0540
300,194,0.6467,1315.7,1241.0,1.0602
300,196,0.6533,1327.9,1254.4,1.0585
300,198,0.6600,1339.2,1254.7,1.0673
300,200,0.6667,1339.2,1283.5,1.0434
300,202,0.6733,1338.9,1282.6,1.0439
300,204,0.6800,1348.5,1295.4,1.0410
300,206,0.6867,1357.5,1275.1,1.0646
300,208,0.6933,1373.7,1301.8,1.0552
300,210,0.7000,1389.3,1338.0,1.0384
300,212,0.7067,1394.9,1364.1,1.0225
300,214,0.7133,1411.7,1367.2,1.0325
300,216,0.7200,1406.7,1360.7,1.0338
300,218,0.7267,1421.3,1381.5,1.0288
300,220,0.7333,1429.2,1399.0,1.0217
300,222,0.7400,1443.1,1395.2,1.0343
300,224,0.7467,1442.7,1349.5,1.0691
304,152,0.5000,1279.9,1155.5,1.1076
304,154,0.5066,1161.6,1150.5,1.0096
304,156,0.5132,1172.8,1159.5,1.0115
304,158,0.5197,1184.6,1159.1,1.0220
304,160,0.5263,1190.6,1175.8,1.0126
304,162,0.5329,1199.8,1167.1,1.0280
304,164,0.5395,1205.1,1180.5,1.0209
304,166,0.5461,1210.7,1188.7,1.0185
304,168,0.5526,1221.9,1197.6,1.0203
304,170,0.5592,1222.3,1203.3,1.0158
304,172,0.5658,1235.7,1208.7,1.0224
304,174,0.5724,1240.7,1221.4,1.0158
304,176,0.5789,1248.3,1218.2,1.0247
304,178,0.5855,1256.0,1219.1,1.0303
304,180,0.5921,1272.2,1238.8,1.0270
304,182,0.5987,1281.1,1233.3,1.0388
304,184,0.6053,1286.5,1245.2,1.0332
304,186,0.6118,1289.1,1240.9,1.0388
304,188,0.6184,1295.8,1261.4,1.0272
304,190,0.6250,1304.7,1265.9,1.0306
304,192,0.6316,1311.6,1270.6,1.0323
304,194,0.6382,1322.0,1268.1,1.0425
304,196,0.6447,1328.9,1269.3,1.0469
304,198,0.6513,1340.2,1280.5,1.0467
304,200,0.6579,1350.3,1298.2,1.0402
304,202,0.6645,1358.9,1286.6,1.0563
304,204,0.6711,1367.6,1310.1,1.0439
304,206,0.6776,1375.3,1315.6,1.0454
304,208,0.6842,1385.1,1308.1,1.0589
304,210,0.6908,1396.7,1323.3,1.0555
304,212,0.6974,1403.3,1408.5,0.9963
304,214,0.7039,1412.8,1393.5,1.0139
304,216,0.7105,1420.8,1413.0,1.0055
304,218,0.7171,1426.4,1408.3,1.0128
304,220,0.7237,1436.3,1410.7,1.0181
304,222,0.7303,1446.2,1414.9,1.0221
304,224,0.7368,1455.2,1372.1,1.0606
304,226,0.7434,1460.0,1461.4,0.9990
304,228,0.7500,1470.2,1467.4,1.0019
308,154,0.5000,1322.5,1158.9,1.1411
308,156,0.5065,1198.5,1139.9,1.0513
308,158,0.5130,1219.2,1171.3,1.0409
308,160,0.5195,1228.6,1181.8,1.0397
308,162,0.5260,1229.7,1154.3,1.0653
308,164,0.5325,1238.5,1159.9,1.0677
308,166,0.5390,1244.3,1167.0,1.0663
308,168,0.5455,1250.7,1178.9,1.0609
308,170,0.5519,1251.6,1177.5,1.0629
308,172,0.5584,1254.6,1187.5,1.0565
308,174,0.5649,1261.6,1226.9,1.0282
308,176,0.5714,1271.9,1203.1,1.0571
308,178,0.5779,1278.4,1235.9,1.0343
308,180,0.5844,1288.1,1213.8,1.0612
308,182,0.5909,1295.9,1247.8,1.0386
308,184,0.5974,1303.9,1253.7,1.0401
308,186,0.6039,1312.2,1258.4,1.0428
308,188,0.6104,1323.9,1265.7,1.0460
308,190,0.6169,1328.8,1271.7,1.0449
308,192,0.6234,1337.4,1289.7,1.0370
308,194,0.6299,1348.7,1267.2,1.0643
308,196,0.6364,1365.8,1294.0,1.0555
308,198,0.6429,1371.9,1266.1,1.0836
308,200,0.6494,1379.2,1271.9,1.0844
308,202,0.6558,1392.5,1303.8,1.0680
308,204,0.6623,1399.9,1271.5,1.1010
308,206,0.6688,1407.5,1281.1,1.0987
308,208,0.6753,1414.6,1271.7,1.1124
308,210,0.6818,1430.6,1356.6,1.0545
308,212,0.6883,1431.3,1417.3,1.0099
308,214,0.6948,1443.2,1354.1,1.0658
308,216,0.7013,1450.6,1421.0,1.0208
308,218,0.7078,1467.1,1380.1,1.0630
308,220,0.7143,1467.4,1427.7,1.0278
308,222,0.7208,1475.8,1417.6,1.0410
308,224,0.7273,1485.2,1368.4,1.0854
308,226,0.7338,1495.3,1424.8,1.0495
308,228,0.7403,1501.2,1437.1,1.0446
308,230,0.7468,1509.0,1504.2,1.0032
312,156,0.5000,1350.9,1182.8,1.1422
312,158,0.5064,1228.7,1151.7,1.0668
312,160,0.5128,1240.1,1193.7,1.0389
312,162,0.5192,1256.1,1193.5,1.0525
312,164,0.5256,1258.7,1161.1,1.0840
312,166,0.5321,1274.9,1212.0,1.0519
312,168,0.5385,1280.9,1207.7,1.0607
312,170,0.5449,1276.3,1222.0,1.0445
312,172,0.5513,1283.2,1221.8,1.0503
312,174,0.5577,1291.7,1236.3,1.0448
312,176,0.5641,1300.5,1241.8,1.0472
312,178,0.5705,1309.2,1251.6,1.0460
312,180,0.5769,1316.3,1256.2,1.0478
312,182,0.5833,1325.4,1258.1,1.0535
312,184,0.5897,1336.4,1264.5,1.0569
312,186,0.5962,1344.3,1225.2,1.0972
312,188,0.6026,1350.3,1275.3,1.0588
312,190,0.6090,1361.2,1299.6,1.0474
312,192,0.6154,1371.0,1246.5,1.0998
312,194,0.6218,1378.0,1296.1,1.0632
312,196,0.6282,1384.6,1295.5,1.0687
312,198,0.6346,1395.6,1257.2,1.1101
312,200,0.6410,1405.0,1261.4,1.1139
312,202,0.6474,1418.8,1267.4,1.1195
312,204,0.6538,1427.0,1272.7,1.1213
312,206,0.6603,1436.5,1313.5,1.0937
312,208,0.6667,1445.2,1306.2,1.1064
312,210,0.6731,1452.1,1354.8,1.0718
312,212,0.6795,1460.4,1375.2,1.0620
312,214,0.6859,1469.7,1390.8,1.0567
312,216,0.6923,1478.9,1357.6,1.0893
312,218,0.6987,1486.1,1427.5,1.0410
312,220,0.7051,1494.1,1434.2,1.0418
312,222,0.7115,1504.1,1423.4,1.0567
312,224,0.7179,1514.8,1384.3,1.0943
312,226,0.7244,1520.3,1475.2,1.0306
312,228,0.7308,1528.9,1489.4,1.0266
312,230,0.7372,1537.9,1508.9,1.0192
312,232,0.7436,1546.9,1505.9,1.0272
312,234,0.7500,1556.4,1529.5,1.0176
316,158,0.5000,1389.4,1213.4,1.1451
316,160,0.5063,1251.5,1222.4,1.0238
316,162,0.5127,1254.0,1237.4,1.0134
316,164,0.5190,1264.3,1241.0,1.0188
316,166,0.5253,1274.9,1241.2,1.0271
316,168,0.5316,1285.0,1252.8,1.0257
316,170,0.5380,1290.2,1256.6,1.0267
316,172,0.5443,1296.9,1268.7,1.0222
316,174,0.5506,1302.0,1264.1,1.0299
316,176,0.5570,1308.2,1287.6,1.0160
316,178,0.5633,1318.9,1289.8,1.0226
316,180,0.5696,1328.1,1286.9,1.0320
316,182,0.5759,1335.0,1304.4,1.0234
316,184,0.5823,1344.2,1310.7,1.0255
