an,bn,ratio,dispatch_ns,toom32_ns,speedup
316,186,0.5886,1353.5,1317.0,1.0277
316,188,0.5949,1373.6,1310.0,1.0486
316,190,0.6013,1372.5,1326.3,1.0348
316,192,0.6076,1381.7,1342.6,1.0291
316,194,0.6139,1388.8,1344.3,1.0331
316,196,0.6203,1407.7,1356.3,1.0379
316,198,0.6266,1408.4,1364.0,1.0326
316,200,0.6329,1413.1,1353.4,1.0441
316,202,0.6392,1422.5,1366.7,1.0408
316,204,0.6456,1444.2,1377.5,1.0484
316,206,0.6519,1451.4,1374.4,1.0560
316,208,0.6582,1448.2,1376.1,1.0525
316,210,0.6646,1457.0,1369.1,1.0642
316,212,0.6709,1470.5,1385.9,1.0611
316,214,0.6772,1484.1,1403.1,1.0577
316,216,0.6835,1482.9,1401.6,1.0580
316,218,0.6899,1492.4,1387.8,1.0754
316,220,0.6962,1511.7,1397.9,1.0814
316,222,0.7025,1519.4,1434.7,1.0591
316,224,0.7089,1518.1,1430.8,1.0610
316,226,0.7152,1529.3,1480.5,1.0330
316,228,0.7215,1540.2,1570.3,0.9808
316,230,0.7278,1554.4,1529.9,1.0160
316,232,0.7342,1553.3,1518.1,1.0232
316,234,0.7405,1568.0,1487.7,1.0540
316,236,0.7468,1584.1,1498.6,1.0571
320,160,0.5000,1426.6,1246.2,1.1448
320,162,0.5062,1255.5,1220.2,1.0289
320,164,0.5125,1265.0,1264.3,1.0006
320,166,0.5188,1273.7,1266.1,1.0060
320,168,0.5250,1279.2,1270.0,1.0072
320,170,0.5312,1293.8,1276.6,1.0134
320,172,0.5375,1302.2,1285.3,1.0132
320,174,0.5437,1305.6,1258.5,1.0375
320,176,0.5500,1312.3,1263.5,1.0386
320,178,0.5563,1318.6,1270.3,1.0380
320,180,0.5625,1331.1,1281.9,1.0384
320,182,0.5687,1337.4,1320.5,1.0128
320,184,0.5750,1347.0,1325.7,1.0161
320,186,0.5813,1359.2,1302.6,1.0435
320,188,0.5875,1367.9,1343.1,1.0185
320,190,0.5938,1374.4,1312.2,1.0473
320,192,0.6000,1383.9,1351.1,1.0243
320,194,0.6062,1399.2,1358.6,1.0299
320,196,0.6125,1406.3,1371.4,1.0254
320,198,0.6188,1414.2,1377.9,1.0264
320,200,0.6250,1423.8,1343.2,1.0600
320,202,0.6312,1433.5,1377.7,1.0405
320,204,0.6375,1440.8,1380.8,1.0435
320,206,0.6438,1449.3,1390.1,1.0426
320,208,0.6500,1460.3,1358.5,1.0750
320,210,0.6562,1467.8,1394.7,1.0524
320,212,0.6625,1475.2,1399.6,1.0540
320,214,0.6687,1483.6,1407.3,1.0542
320,216,0.6750,1500.5,1401.2,1.0709
320,218,0.6813,1505.4,1428.6,1.0538
320,220,0.6875,1513.6,1402.5,1.0792
320,222,0.6937,1523.9,1408.6,1.0818
320,224,0.7000,1533.6,1394.3,1.0999
320,226,0.7063,1539.2,1483.6,1.0375
320,228,0.7125,1549.8,1599.3,0.9691
320,230,0.7188,1559.6,1507.2,1.0348
320,232,0.7250,1566.9,1566.5,1.0003
320,234,0.7312,1576.1,1555.7,1.0131
320,236,0.7375,1587.5,1513.2,1.0491
320,238,0.7438,1596.2,1533.7,1.0407
320,240,0.7500,1606.7,1532.8,1.0482
324,162,0.5000,1460.3,1241.7,1.1761
324,164,0.5062,1301.7,1257.6,1.0350
324,166,0.5123,1313.1,1257.7,1.0440
324,168,0.5185,1323.1,1267.5,1.0438
324,170,0.5247,1334.5,1274.3,1.0472
324,172,0.5309,1348.1,1274.7,1.0576
324,174,0.5370,1354.4,1290.9,1.0492
324,176,0.5432,1358.0,1297.9,1.0463
324,178,0.5494,1367.1,1298.6,1.0527
324,180,0.5556,1375.1,1305.1,1.0536
324,182,0.5617,1384.0,1319.2,1.0492
324,184,0.5679,1391.0,1333.8,1.0429
324,186,0.5741,1404.6,1334.1,1.0529
324,188,0.5802,1427.1,1336.1,1.0681
324,190,0.5864,1423.8,1341.1,1.0616
324,192,0.5926,1441.8,1350.3,1.0677
324,194,0.5988,1443.0,1361.5,1.0599
324,196,0.6049,1454.6,1378.2,1.0554
324,198,0.6111,1460.2,1385.2,1.0541
324,200,0.6173,1474.3,1386.8,1.0631
324,202,0.6235,1475.3,1380.7,1.0685
324,204,0.6296,1485.2,1385.9,1.0716
324,206,0.6358,1492.0,1385.5,1.0769
324,208,0.6420,1501.0,1395.7,1.0755
324,210,0.6481,1509.1,1391.4,1.0846
324,212,0.6543,1518.7,1402.9,1.0826
324,214,0.6605,1528.8,1409.3,1.0848
324,216,0.6667,1538.3,1438.4,1.0694
324,218,0.6728,1550.2,1404.5,1.1037
324,220,0.6790,1559.0,1445.6,1.0784
324,222,0.6852,1571.2,1419.0,1.1072
324,224,0.6914,1580.9,1398.0,1.1308
324,226,0.6975,1586.8,1450.7,1.0938
324,228,0.7037,1597.9,1486.9,1.0746
324,230,0.7099,1606.8,1522.2,1.0556
324,232,0.7160,1613.6,1509.6,1.0689
324,234,0.7222,1619.1,1585.1,1.0215
324,236,0.7284,1632.8,1597.8,1.0219
324,238,0.7346,1641.5,1550.9,1.0584
324,240,0.7407,1649.1,1597.9,1.0321
324,242,0.7469,1657.0,1574.8,1.0522
328,164,0.5000,1491.7,1255.6,1.1881
328,166,0.5061,1335.3,1297.6,1.0290
328,168,0.5122,1350.9,1301.2,1.0381
328,170,0.5183,1356.3,1308.9,1.0362
328,172,0.5244,1364.5,1314.0,1.0384
328,174,0.5305,1381.4,1317.5,1.0485
328,176,0.5366,1385.3,1323.2,1.0469
328,178,0.5427,1390.9,1306.1,1.0649
328,180,0.5488,1397.0,1343.9,1.0395
328,182,0.5549,1403.2,1347.2,1.0416
328,184,0.5610,1414.4,1357.2,1.0421
328,186,0.5671,1422.0,1364.2,1.0424
328,188,0.5732,1437.5,1376.1,1.0446
328,190,0.5793,1453.8,1382.8,1.0514
328,192,0.5854,1461.0,1380.1,1.0586
328,194,0.5915,1467.6,1396.9,1.0506
328,196,0.5976,1475.0,1400.6,1.0531
328,198,0.6037,1482.6,1419.3,1.0446
328,200,0.6098,1493.2,1376.7,1.0846
328,202,0.6159,1505.6,1425.9,1.0559
328,204,0.6220,1509.7,1385.8,1.0894
328,206,0.6280,1520.6,1387.3,1.0961
328,208,0.6341,1527.3,1429.8,1.0682
328,210,0.6402,1538.8,1403.6,1.0964
328,212,0.6463,1544.8,1439.3,1.0733
328,214,0.6524,1553.6,1436.5,1.0816
328,216,0.6585,1563.1,1442.8,1.0834
328,218,0.6646,1567.1,1415.7,1.1070
328,220,0.6707,1574.6,1415.9,1.1121
328,222,0.6768,1586.9,1460.6,1.0865
328,224,0.6829,1595.0,1404.2,1.1359
328,226,0.6890,1602.4,1497.5,1.0701
328,228,0.6951,1610.7,1528.4,1.0538
328,230,0.7012,1623.0,1558.1,1.0416
328,232,0.7073,1630.9,1572.0,1.0374
328,234,0.7134,1638.0,1589.5,1.0305
328,236,0.7195,1646.2,1659.0,0.9923
328,238,0.7256,1657.0,1576.3,1.0512
328,240,0.7317,1669.5,1573.5,1.0610
328,242,0.7378,1677.5,1601.3,1.0476
328,244,0.7439,1686.9,1675.2,1.0070
328,246,0.7500,1694.5,1616.4,1.0483
332,166,0.5000,1528.9,1317.0,1.1608
332,168,0.5060,1357.4,1328.9,1.0214
332,170,0.5120,1371.3,1312.6,1.0447
332,172,0.5181,1377.8,1320.9,1.0430
332,174,0.5241,1389.3,1288.0,1.0786
332,176,0.5301,1402.8,1293.7,1.0843
332,178,0.5361,1404.2,1316.2,1.0668
332,180,0.5422,1411.7,1323.7,1.0665
332,182,0.5482,1415.3,1364.7,1.0371
332,184,0.5542,1423.0,1379.5,1.0315
332,186,0.5602,1433.2,1348.7,1.0627
332,188,0.5663,1442.9,1358.2,1.0624
332,190,0.5723,1452.6,1366.9,1.0627
332,192,0.5783,1473.5,1388.2,1.0615
332,194,0.5843,1472.8,1356.1,1.0860
332,196,0.5904,1483.7,1364.3,1.0875
332,198,0.5964,1489.5,1369.4,1.0877
332,200,0.6024,1501.7,1420.1,1.0575
332,202,0.6084,1513.9,1387.5,1.0911
332,204,0.6145,1522.5,1434.5,1.0613
332,206,0.6205,1533.2,1396.3,1.0981
332,208,0.6265,1542.3,1435.8,1.0742
332,210,0.6325,1551.2,1440.5,1.0768
332,212,0.6386,1560.3,1409.0,1.1074
332,214,0.6446,1567.0,1450.6,1.0803
332,216,0.6506,1577.2,1417.6,1.1125
332,218,0.6566,1586.1,1459.5,1.0868
332,220,0.6627,1595.4,1432.4,1.1138
332,222,0.6687,1606.5,1432.3,1.1217
332,224,0.6747,1612.7,1465.0,1.1008
332,226,0.6807,1623.9,1469.6,1.1050
332,228,0.6867,1633.6,1550.4,1.0536
332,230,0.6928,1642.0,1531.7,1.0720
332,232,0.6988,1651.6,1579.8,1.0455
332,234,0.7048,1668.0,1600.4,1.0423
332,236,0.7108,1674.5,1603.6,1.0442
332,238,0.7169,1683.3,1620.0,1.0391
332,240,0.7229,1696.1,1580.7,1.0730
332,242,0.7289,1698.6,1662.7,1.0216
332,244,0.7349,1710.4,1619.3,1.0562
332,246,0.7410,1717.2,1669.6,1.0285
332,248,0.7470,1725.0,1713.0,1.0070
336,168,0.5000,1563.4,1265.0,1.2359
336,170,0.5060,1388.0,1307.3,1.0617
336,172,0.5119,1406.2,1275.8,1.1022
336,174,0.5179,1416.2,1281.6,1.1050
336,176,0.5238,1426.9,1287.5,1.1082
336,178,0.5298,1437.9,1294.2,1.1110
336,180,0.5357,1441.3,1350.1,1.0676
336,182,0.5417,1450.7,1312.9,1.1050
336,184,0.5476,1454.6,1315.5,1.1057
336,186,0.5536,1467.2,1327.0,1.1057
336,188,0.5595,1476.6,1334.2,1.1068
336,190,0.5655,1486.8,1347.4,1.1034
336,192,0.5714,1494.9,1349.3,1.1079
336,194,0.5774,1508.1,1349.0,1.1179
336,196,0.5833,1518.7,1363.5,1.1138
336,198,0.5893,1526.0,1371.5,1.1126
336,200,0.5952,1535.3,1367.9,1.1224
336,202,0.6012,1546.1,1427.2,1.0833
336,204,0.6071,1556.4,1379.0,1.1286
336,206,0.6131,1563.0,1392.6,1.1224
336,208,0.6190,1565.0,1435.1,1.0905
336,210,0.6250,1548.0,1361.1,1.1373
336,212,0.6310,1551.6,1368.0,1.1342
336,214,0.6369,1557.6,1371.4,1.1357
336,216,0.6429,1568.1,1376.7,1.1390
336,218,0.6488,1577.2,1383.1,1.1403
336,220,0.6548,1587.1,1384.5,1.1463
336,222,0.6607,1596.8,1389.2,1.1494
336,224,0.6667,1606.8,1391.5,1.1547
336,226,0.6726,1616.4,1493.4,1.0824
336,228,0.6786,1626.1,1516.7,1.0721
336,230,0.6845,1635.4,1509.7,1.0833
336,232,0.6905,1642.6,1554.3,1.0568
336,234,0.6964,1653.8,1567.8,1.0549
336,236,0.7024,1662.2,1582.2,1.0506
336,238,0.7083,1672.4,1568.9,1.0659
336,240,0.7143,1681.7,1598.7,1.0519
336,242,0.7202,1690.4,1592.1,1.0617
336,244,0.7262,1698.2,1686.9,1.0067
336,246,0.7321,1706.5,1629.2,1.0474
336,248,0.7381,1715.0,1672.2,1.0256
336,250,0.7440,1727.8,1671.9,1.0334
336,252,0.7500,1737.5,1640.6,1.0591
340,170,0.5000,1583.0,1361.0,1.1631
340,172,0.5059,1398.0,1367.1,1.0226
340,174,0.5118,1406.2,1389.6,1.0120
340,176,0.5176,1423.3,1385.6,1.0272
340,178,0.5235,1430.9,1413.1,1.0126
340,180,0.5294,1448.5,1398.9,1.0355
340,182,0.5353,1449.3,1428.9,1.0143
340,184,0.5412,1453.7,1442.4,1.0078
340,186,0.5471,1458.3,1418.2,1.0283
340,188,0.5529,1474.8,1420.1,1.0386
340,190,0.5588,1477.5,1421.9,1.0391
340,192,0.5647,1492.3,1438.4,1.0375
340,194,0.5706,1501.7,1481.6,1.0136
340,196,0.5765,1511.4,1462.0,1.0338
340,198,0.5824,1527.5,1490.9,1.0245
340,200,0.5882,1535.5,1473.2,1.0423
340,202,0.5941,1542.7,1486.5,1.0378
340,204,0.6000,1551.6,1486.3,1.0440
340,206,0.6059,1557.1,1473.8,1.0566
340,208,0.6118,1559.3,1476.3,1.0563
340,210,0.6176,1570.6,1484.1,1.0583
340,212,0.6235,1578.2,1510.0,1.0452
340,214,0.6294,1586.4,1485.3,1.0681
340,216,0.6353,1595.5,1502.0,1.0623
340,218,0.6412,1615.4,1506.5,1.0723
340,220,0.6471,1626.8,1506.6,1.0798
340,222,0.6529,1625.7,1505.1,1.0801
340,224,0.6588,1632.1,1535.8,1.0627
340,226,0.6647,1646.2,1524.2,1.0800
340,228,0.6706,1654.0,1527.3,1.0830
340,230,0.6765,1665.9,1557.9,1.0694
340,232,0.6824,1675.5,1554.3,1.0780
340,234,0.6882,1678.6,1534.2,1.0942
340,236,0.6941,1692.4,1582.5,1.0695
340,238,0.7000,1698.8,1559.5,1.0894
340,240,0.7059,1711.8,1620.4,1.0564
340,242,0.7118,1720.8,1642.3,1.0478
340,244,0.7176,1730.4,1659.7,1.0426
340,246,0.7235,1742.0,1693.7,1.0286
340,248,0.7294,1750.3,1691.3,1.0349
340,250,0.7353,1753.1,1666.5,1.0520
340,252,0.7412,1772.1,1675.1,1.0579
340,254,0.7471,1775.5,1665.6,1.0660
344,172,0.5000,1615.1,1387.3,1.1642
344,174,0.5058,1426.8,1392.4,1.0247
344,176,0.5116,1439.7,1400.7,1.0278
344,178,0.5174,1455.3,1384.3,1.0513
344,180,0.5233,1472.6,1392.9,1.0573
344,182,0.5291,1481.1,1397.8,1.0596
344,184,0.5349,1483.5,1440.6,1.0297
344,186,0.5407,1477.6,1407.8,1.0496
344,188,0.5465,1488.0,1452.5,1.0244
344,190,0.5523,1498.1,1422.3,1.0533
344,192,0.5581,1504.6,1425.5,1.0555
344,194,0.5640,1516.2,1434.5,1.0569
344,196,0.5698,1525.7,1476.3,1.0334
344,198,0.5756,1533.5,1449.0,1.0584
344,200,0.5814,1553.6,1488.5,1.0437
344,202,0.5872,1559.4,1496.1,1.0423
344,204,0.5930,1574.8,1477.6,1.0657
344,206,0.5988,1577.1,1524.0,1.0348
344,208,0.6047,1586.7,1521.9,1.0425
344,210,0.6105,1593.6,1533.5,1.0392
344,212,0.6163,1602.2,1532.4,1.0455
344,214,0.6221,1612.2,1527.6,1.0554
344,216,0.6279,1622.6,1494.1,1.0860
344,218,0.6337,1630.1,1503.2,1.0844
344,220,0.6395,1640.6,1506.3,1.0892
344,222,0.6453,1640.2,1543.2,1.0629
344,224,0.6512,1650.9,1547.7,1.0667
344,226,0.6570,1660.9,1516.0,1.0956
344,228,0.6628,1671.6,1520.7,1.0992
344,230,0.6686,1678.5,1565.3,1.0723
344,232,0.6744,1690.6,1569.1,1.0774
344,234,0.6802,1698.8,1536.6,1.1056
344,236,0.6860,1706.5,1617.9,1.0548
344,238,0.6919,1718.2,1571.0,1.0937
344,240,0.6977,1727.7,1617.1,1.0684
344,242,0.7035,1738.1,1632.0,1.0650
344,244,0.7093,1747.2,1710.8,1.0213
344,246,0.7151,1756.6,1639.8,1.0712
344,248,0.7209,1773.3,1647.9,1.0761
344,250,0.7267,1784.0,1662.6,1.0730
344,252,0.7326,1792.1,1720.3,1.0418
344,254,0.7384,1809.9,1738.3,1.0412
344,256,0.7442,1817.4,1726.1,1.0529
344,258,0.7500,1823.8,1749.4,1.0425
348,174,0.5000,1654.0,1419.6,1.1651
348,176,0.5057,1456.3,1433.7,1.0158
348,178,0.5115,1471.1,1420.3,1.0357
348,180,0.5172,1486.6,1431.2,1.0387
348,182,0.5230,1494.0,1443.9,1.0347
348,184,0.5287,1510.1,1435.0,1.0524
348,186,0.5345,1509.7,1477.0,1.0221
348,188,0.5402,1513.8,1453.5,1.0415
348,190,0.5460,1522.5,1466.7,1.0380
348,192,0.5517,1533.5,1485.4,1.0323
348,194,0.5575,1538.5,1486.4,1.0350
348,196,0.5632,1546.0,1501.6,1.0296
348,198,0.5690,1555.7,1518.2,1.0247
348,200,0.5747,1571.1,1500.2,1.0473
348,202,0.5805,1581.9,1508.7,1.0485
348,204,0.5862,1592.2,1538.0,1.0353
348,206,0.5920,1598.3,1544.3,1.0350
348,208,0.5977,1605.9,1530.5,1.0493
348,210,0.6034,1617.8,1548.5,1.0448
348,212,0.6092,1624.4,1563.4,1.0390
348,214,0.6149,1634.4,1569.1,1.0417
348,216,0.6207,1640.9,1551.7,1.0575
348,218,0.6264,1650.5,1556.9,1.0601
348,220,0.6322,1666.3,1562.8,1.0662
348,222,0.6379,1674.2,1559.2,1.0737
348,224,0.6437,1678.2,1566.5,1.0713
348,226,0.6494,1689.3,1551.6,1.0887
348,228,0.6552,1702.9,1566.2,1.0873
348,230,0.6609,1710.4,1597.4,1.0708
348,232,0.6667,1719.9,1549.4,1.1100
348,234,0.6724,1730.1,1548.1,1.1176
348,236,0.6782,1739.2,1557.4,1.1167
348,238,0.6839,1751.6,1621.6,1.0801
348,240,0.6897,1760.3,1635.7,1.0762
348,242,0.6954,1767.0,1649.5,1.0712
348,244,0.7011,1779.5,1620.2,1.0983
348,246,0.7069,1784.7,1650.8,1.0811
348,248,0.7126,1796.5,1683.7,1.0670
348,250,0.7184,1803.0,1715.5,1.0510
348,252,0.7241,1816.1,1729.6,1.0500
348,254,0.7299,1829.0,1743.0,1.0493
348,256,0.7356,1838.5,1689.5,1.0882
348,258,0.7414,1847.0,1771.7,1.0425
348,260,0.7471,1861.1,1815.4,1.0252
352,176,0.5000,1697.7,1475.2,1.1509
352,178,0.5057,1441.5,1443.1,0.9989
352,180,0.5114,1489.9,1451.6,1.0264
352,182,0.5170,1484.3,1457.8,1.0182
352,184,0.5227,1487.3,1471.0,1.0111
352,186,0.5284,1505.9,1470.4,1.0241
352,188,0.5341,1510.5,1478.0,1.0220
352,190,0.5398,1514.3,1504.6,1.0064
352,192,0.5455,1516.2,1496.0,1.0135
352,194,0.5511,1513.6,1499.8,1.0092
352,196,0.5568,1524.1,1502.0,1.0147
352,198,0.5625,1544.0,1511.8,1.0213
352,200,0.5682,1549.2,1514.1,1.0232
352,202,0.5739,1564.7,1526.9,1.0248
352,204,0.5795,1566.6,1530.6,1.0235
352,206,0.5852,1610.4,1550.5,1.0386
352,208,0.5909,1616.2,1563.4,1.0338
352,210,0.5966,1611.8,1557.2,1.0351
352,212,0.6023,1616.9,1566.2,1.0323
352,214,0.6080,1634.8,1570.4,1.0410
352,216,0.6136,1657.2,1564.5,1.0592
352,218,0.6193,1667.3,1578.1,1.0565
352,220,0.6250,1653.3,1574.4,1.0501
352,222,0.6307,1688.5,1584.4,1.0657
352,224,0.6364,1679.3,1591.3,1.0553
352,226,0.6420,1699.0,1580.5,1.0750
352,228,0.6477,1704.5,1586.1,1.0746
352,230,0.6534,1726.9,1595.2,1.0825
352,232,0.6591,1724.2,1601.4,1.0767
352,234,0.6648,1734.6,1597.4,1.0859
352,236,0.6705,1752.2,1659.1,1.0561
352,238,0.6761,1755.4,1633.9,1.0744
352,240,0.6818,1759.0,1581.2,1.1125
352,242,0.6875,1770.0,1615.7,1.0955
352,244,0.6932,1777.2,1740.6,1.0210
352,246,0.6989,1798.8,1707.7,1.0534
352,248,0.7045,1791.3,1741.7,1.0285
352,250,0.7102,1796.2,1726.8,1.0402
352,252,0.7159,1813.5,1679.7,1.0796
352,254,0.7216,1841.2,1750.6,1.0517
352,256,0.7273,1828.7,1699.1,1.0763
352,258,0.7330,1853.2,1795.7,1.0320
352,260,0.7386,1866.6,1816.4,1.0276
352,262,0.7443,1865.6,1827.1,1.0211
352,264,0.7500,1876.1,1893.8,0.9907
356,178,0.5000,1733.1,1430.7,1.2114
356,180,0.5056,1505.7,1474.0,1.0215
356,182,0.5112,1517.7,1483.3,1.0232
356,184,0.5169,1527.4,1491.9,1.0238
356,186,0.5225,1539.5,1456.5,1.0570
356,188,0.5281,1555.4,1464.2,1.0623
356,190,0.5337,1560.5,1471.7,1.0603
356,192,0.5393,1566.7,1476.9,1.0608
356,194,0.5449,1566.7,1524.2,1.0278
356,196,0.5506,1588.7,1529.2,1.0389
356,198,0.5562,1592.9,1538.2,1.0356
356,200,0.5618,1609.3,1503.4,1.0704
356,202,0.5674,1627.2,1556.2,1.0456
356,204,0.5730,1637.6,1559.5,1.0501
356,206,0.5787,1645.6,1569.6,1.0484
356,208,0.5843,1653.2,1592.1,1.0384
356,210,0.5899,1656.8,1542.9,1.0738
356,212,0.5955,1672.5,1552.9,1.0770
356,214,0.6011,1679.6,1600.2,1.0496
356,216,0.6067,1687.6,1608.9,1.0489
356,218,0.6124,1694.7,1609.3,1.0531
356,220,0.6180,1710.7,1601.2,1.0684
356,222,0.6236,1719.3,1562.7,1.1002
356,224,0.6292,1727.2,1566.5,1.1026
356,226,0.6348,1733.1,1618.4,1.0709
356,228,0.6404,1746.7,1571.3,1.1116
356,230,0.6461,1756.0,1573.1,1.1162
356,232,0.6517,1763.5,1625.3,1.0850
356,234,0.6573,1768.5,1583.1,1.1171
356,236,0.6629,1781.9,1628.9,1.0940
356,238,0.6685,1791.9,1592.5,1.1252
356,240,0.6742,1801.8,1631.9,1.1041
356,242,0.6798,1819.9,1615.1,1.1268
356,244,0.6854,1834.5,1673.8,1.0960
356,246,0.6910,1844.1,1668.7,1.1051
356,248,0.6966,1851.4,1743.2,1.0621
356,250,0.7022,1847.3,1685.3,1.0961
356,252,0.7079,1861.9,1693.4,1.0995
356,254,0.7135,1873.3,1720.2,1.0890
356,256,0.7191,1884.1,1700.0,1.1083
356,258,0.7247,1887.3,1791.1,1.0537
356,260,0.7303,1901.6,1822.0,1.0437
356,262,0.7360,1908.4,1870.6,1.0202
356,264,0.7416,1916.3,1882.2,1.0181
356,266,0.7472,1927.2,1921.0,1.0032
360,180,0.5000,1770.4,1473.7,1.2013
360,182,0.5056,1515.8,1482.4,1.0225
360,184,0.5111,1535.0,1485.5,1.0333
360,186,0.5167,1549.0,1498.9,1.0335
360,188,0.5222,1550.4,1497.2,1.0356
360,190,0.5278,1575.6,1525.5,1.0328
360,192,0.5333,1573.8,1520.8,1.0348
360,194,0.5389,1599.9,1483.1,1.0788
360,196,0.5444,1599.7,1487.7,1.0753
360,198,0.5500,1615.6,1493.5,1.0818
360,200,0.5556,1614.6,1551.6,1.0406
360,202,0.5611,1627.9,1552.6,1.0485
360,204,0.5667,1662.9,1559.0,1.0666
360,206,0.5722,1655.7,1580.2,1.0478
360,208,0.5778,1667.6,1578.8,1.0562
360,210,0.5833,1674.0,1603.8,1.0437
360,212,0.5889,1671.7,1609.6,1.0386
360,214,0.5944,1678.1,1549.3,1.0831
360,216,0.6000,1690.8,1552.0,1.0894
360,218,0.6056,1710.3,1595.1,1.0722
360,220,0.6111,1722.0,1561.2,1.1030
360,222,0.6167,1725.5,1616.9,1.0672
360,224,0.6222,1729.4,1608.8,1.0750
360,226,0.6278,1747.0,1615.8,1.0812
360,228,0.6333,1750.7,1569.9,1.1151
360,230,0.6389,1757.7,1567.5,1.1214
360,232,0.6444,1775.9,1632.1,1.0881
360,234,0.6500,1792.6,1582.4,1.1328
360,236,0.6556,1784.6,1632.7,1.0930
360,238,0.6611,1791.9,1587.1,1.1290
360,240,0.6667,1818.5,1635.1,1.1121
360,242,0.6722,1821.0,1675.2,1.0870
360,244,0.6778,1832.6,1688.3,1.0854
360,246,0.6833,1852.2,1673.2,1.1069
360,248,0.6889,1853.6,1672.5,1.1083
360,250,0.6944,1864.3,1744.2,1.0689
360,252,0.7000,1872.8,1717.0,1.0908
