an,bn,ratio,dispatch_ns,toom32_ns,speedup
360,254,0.7056,1879.1,1706.7,1.1010
360,256,0.7111,1899.1,1749.2,1.0857
360,258,0.7167,1900.4,1795.4,1.0585
360,260,0.7222,1913.5,1794.8,1.0661
360,262,0.7278,1920.1,1830.0,1.0492
360,264,0.7333,1929.6,1846.3,1.0451
360,266,0.7389,1939.8,1916.2,1.0123
360,268,0.7444,1945.4,1885.0,1.0320
360,270,0.7500,1950.2,1897.2,1.0279
364,182,0.5000,1810.5,1520.3,1.1909
364,184,0.5055,1559.0,1515.4,1.0288
364,186,0.5110,1578.2,1546.6,1.0204
364,188,0.5165,1590.6,1530.9,1.0390
364,190,0.5220,1602.7,1538.9,1.0415
364,192,0.5275,1620.5,1547.6,1.0471
364,194,0.5330,1621.7,1562.3,1.0380
364,196,0.5385,1627.0,1563.5,1.0407
364,198,0.5440,1631.0,1576.2,1.0348
364,200,0.5495,1642.9,1585.3,1.0363
364,202,0.5549,1662.2,1587.3,1.0472
364,204,0.5604,1663.1,1592.8,1.0441
364,206,0.5659,1678.5,1588.5,1.0566
364,208,0.5714,1682.2,1603.5,1.0491
364,210,0.5769,1695.2,1626.9,1.0420
364,212,0.5824,1706.6,1630.6,1.0466
364,214,0.5879,1713.1,1633.2,1.0490
364,216,0.5934,1723.4,1633.1,1.0553
364,218,0.5989,1732.7,1649.0,1.0508
364,220,0.6044,1742.8,1654.8,1.0532
364,222,0.6099,1751.7,1664.1,1.0526
364,224,0.6154,1762.2,1654.7,1.0649
364,226,0.6209,1782.0,1652.4,1.0785
364,228,0.6264,1792.7,1658.0,1.0813
364,230,0.6319,1801.3,1654.3,1.0889
364,232,0.6374,1810.8,1664.7,1.0878
364,234,0.6429,1817.8,1664.3,1.0922
364,236,0.6484,1827.7,1669.2,1.0949
364,238,0.6538,1834.7,1669.4,1.0990
364,240,0.6593,1842.0,1673.9,1.1004
364,242,0.6648,1850.9,1678.9,1.1025
364,244,0.6703,1862.7,1689.3,1.1026
364,246,0.6758,1872.0,1674.1,1.1183
364,248,0.6813,1879.2,1752.6,1.0723
364,250,0.6868,1888.6,1743.9,1.0830
364,252,0.6923,1901.1,1714.0,1.1092
364,254,0.6978,1915.2,1724.6,1.1105
364,256,0.7033,1925.7,1752.1,1.0991
364,258,0.7088,1929.1,1750.1,1.1023
364,260,0.7143,1941.9,1832.8,1.0595
364,262,0.7198,1952.8,1868.1,1.0454
364,264,0.7253,1959.5,1849.4,1.0595
364,266,0.7308,1969.2,1885.4,1.0445
364,268,0.7363,1980.7,1894.0,1.0457
364,270,0.7418,1991.0,1908.4,1.0433
364,272,0.7473,1997.6,1895.6,1.0538
368,184,0.5000,1859.0,1507.5,1.2332
368,186,0.5054,1568.5,1556.4,1.0078
368,188,0.5109,1586.0,1524.2,1.0405
368,190,0.5163,1596.4,1573.3,1.0146
368,192,0.5217,1614.7,1578.5,1.0230
368,194,0.5272,1631.7,1546.2,1.0553
368,196,0.5326,1634.8,1595.5,1.0246
368,198,0.5380,1636.4,1564.1,1.0462
368,200,0.5435,1646.3,1609.4,1.0229
368,202,0.5489,1654.9,1614.8,1.0249
368,204,0.5543,1673.3,1618.1,1.0341
368,206,0.5598,1672.0,1585.1,1.0548
368,208,0.5652,1683.3,1593.9,1.0561
368,210,0.5707,1723.0,1598.5,1.0778
368,212,0.5761,1698.8,1629.3,1.0427
368,214,0.5815,1713.1,1631.1,1.0502
368,216,0.5870,1725.7,1636.4,1.0545
368,218,0.5924,1737.3,1678.4,1.0351
368,220,0.5978,1749.6,1675.5,1.0442
368,222,0.6033,1750.3,1691.2,1.0350
368,224,0.6087,1779.6,1692.3,1.0515
368,226,0.6141,1780.4,1682.0,1.0585
368,228,0.6196,1789.7,1649.9,1.0848
368,230,0.6250,1793.5,1656.8,1.0825
368,232,0.6304,1827.7,1699.0,1.0757
368,234,0.6359,1834.6,1657.8,1.1067
368,236,0.6413,1832.2,1658.4,1.1048
368,238,0.6467,1832.9,1705.7,1.0746
368,240,0.6522,1842.1,1665.3,1.1061
368,242,0.6576,1860.2,1710.3,1.0876
368,244,0.6630,1866.3,1678.8,1.1117
368,246,0.6685,1883.6,1681.2,1.1204
368,248,0.6739,1884.5,1735.7,1.0857
368,250,0.6793,1904.8,1750.8,1.0880
368,252,0.6848,1901.2,1758.1,1.0814
368,254,0.6902,1924.5,1771.8,1.0862
368,256,0.6957,1935.6,1722.0,1.1240
368,258,0.7011,1948.1,1773.7,1.0983
368,260,0.7065,1957.0,1862.3,1.0509
368,262,0.7120,1963.0,1908.1,1.0288
368,264,0.7174,1975.8,1870.2,1.0564
368,266,0.7228,1989.0,1908.9,1.0420
368,268,0.7283,1993.7,1944.9,1.0251
368,270,0.7337,2009.1,1963.4,1.0233
368,272,0.7391,2019.9,1876.6,1.0763
368,274,0.7446,2027.5,1923.2,1.0542
368,276,0.7500,2034.0,1947.7,1.0443
372,186,0.5000,1891.7,1548.5,1.2216
372,188,0.5054,1632.3,1549.0,1.0538
372,190,0.5108,1648.1,1574.1,1.0470
372,192,0.5161,1659.7,1588.4,1.0449
372,194,0.5215,1678.2,1591.2,1.0547
372,196,0.5269,1685.1,1613.1,1.0446
372,198,0.5323,1689.1,1598.0,1.0571
372,200,0.5376,1700.4,1602.4,1.0612
372,202,0.5430,1703.9,1608.3,1.0595
372,204,0.5484,1719.0,1619.6,1.0614
372,206,0.5538,1729.7,1621.6,1.0667
372,208,0.5591,1738.2,1622.4,1.0714
372,210,0.5645,1750.3,1654.7,1.0577
372,212,0.5699,1759.8,1659.2,1.0607
372,214,0.5753,1769.1,1662.4,1.0642
372,216,0.5806,1778.0,1686.4,1.0543
372,218,0.5860,1789.1,1694.4,1.0559
372,220,0.5914,1804.6,1665.6,1.0834
372,222,0.5968,1809.6,1668.0,1.0849
372,224,0.6022,1821.8,1679.7,1.0846
372,226,0.6075,1825.1,1699.7,1.0737
372,228,0.6129,1841.3,1700.3,1.0829
372,230,0.6183,1848.3,1714.1,1.0783
372,232,0.6237,1856.5,1708.8,1.0864
372,234,0.6290,1864.7,1694.3,1.1006
372,236,0.6344,1878.9,1727.4,1.0877
372,238,0.6398,1886.3,1704.3,1.1068
372,240,0.6452,1894.6,1711.3,1.1071
372,242,0.6505,1907.2,1716.5,1.1111
372,244,0.6559,1918.8,1729.3,1.1096
372,246,0.6613,1925.9,1735.9,1.1094
372,248,0.6667,1934.1,1758.1,1.1001
372,250,0.6720,1948.3,1711.4,1.1384
372,252,0.6774,1963.9,1773.8,1.1071
372,254,0.6828,1970.8,1776.0,1.1097
372,256,0.6882,1979.9,1713.6,1.1554
372,258,0.6935,1992.1,1757.8,1.1332
372,260,0.6989,2006.3,1798.4,1.1156
372,262,0.7043,2014.7,1862.0,1.0821
372,264,0.7097,2023.4,1861.5,1.0870
372,266,0.7151,2030.0,1908.7,1.0636
372,268,0.7204,2041.7,1952.8,1.0455
372,270,0.7258,2053.1,1973.7,1.0402
372,272,0.7312,2061.9,1938.6,1.0636
372,274,0.7366,2071.0,1978.0,1.0470
372,276,0.7419,2083.8,1949.6,1.0688
372,278,0.7473,2093.6,1977.1,1.0589
376,188,0.5000,1933.4,1597.7,1.2101
376,190,0.5053,1641.0,1558.2,1.0531
376,192,0.5106,1654.4,1569.5,1.0541
376,194,0.5160,1668.9,1617.8,1.0316
376,196,0.5213,1683.6,1588.0,1.0602
376,198,0.5266,1694.8,1629.8,1.0399
376,200,0.5319,1707.0,1636.7,1.0429
376,202,0.5372,1710.7,1654.0,1.0343
376,204,0.5426,1712.0,1653.8,1.0352
376,206,0.5479,1740.0,1621.4,1.0731
376,208,0.5532,1748.6,1630.3,1.0726
376,210,0.5585,1749.7,1640.7,1.0664
376,212,0.5638,1766.3,1639.6,1.0773
376,214,0.5691,1777.4,1653.6,1.0748
376,216,0.5745,1786.3,1715.7,1.0411
376,218,0.5798,1783.3,1725.0,1.0338
376,220,0.5851,1792.2,1720.3,1.0418
376,222,0.5904,1814.8,1719.1,1.0557
376,224,0.5957,1816.7,1677.6,1.0829
376,226,0.6011,1818.7,1727.3,1.0529
376,228,0.6064,1828.9,1737.9,1.0524
376,230,0.6117,1851.4,1732.5,1.0686
376,232,0.6170,1854.9,1739.2,1.0665
376,234,0.6223,1863.7,1750.6,1.0646
376,236,0.6277,1868.6,1702.8,1.0973
376,238,0.6330,1895.6,1699.9,1.1151
376,240,0.6383,1897.7,1703.6,1.1139
376,242,0.6436,1899.0,1712.9,1.1086
376,244,0.6489,1916.6,1717.3,1.1160
376,246,0.6543,1924.9,1717.6,1.1207
376,248,0.6596,1935.8,1767.7,1.0951
376,250,0.6649,1952.1,1731.8,1.1272
376,252,0.6702,1959.8,1733.2,1.1307
376,254,0.6755,1969.0,1741.3,1.1308
376,256,0.6809,1988.4,1725.3,1.1525
376,258,0.6862,1994.6,1781.2,1.1199
376,260,0.6915,1999.0,1893.3,1.0558
376,262,0.6968,2016.9,1888.0,1.0682
376,264,0.7021,2024.8,1856.6,1.0906
376,266,0.7074,2025.1,1869.5,1.0832
376,268,0.7128,2042.1,1862.7,1.0963
376,270,0.7181,2052.2,1900.9,1.0796
376,272,0.7234,2061.1,1909.5,1.0794
376,274,0.7287,2066.1,1982.4,1.0423
376,276,0.7340,2085.6,1946.3,1.0716
376,278,0.7394,2095.2,1990.0,1.0529
376,280,0.7447,2095.5,2001.3,1.0471
376,282,0.7500,2109.7,2062.1,1.0231
380,190,0.5000,1973.2,1613.1,1.2232
380,192,0.5053,1670.1,1582.0,1.0557
380,194,0.5105,1695.8,1580.7,1.0728
380,196,0.5158,1701.0,1640.9,1.0366
380,198,0.5211,1721.8,1600.3,1.0759
380,200,0.5263,1724.3,1656.0,1.0412
380,202,0.5316,1742.2,1656.6,1.0517
380,204,0.5368,1756.0,1669.8,1.0517
380,206,0.5421,1755.5,1673.1,1.0493
380,208,0.5474,1772.3,1684.2,1.0523
380,210,0.5526,1777.2,1677.5,1.0594
380,212,0.5579,1784.4,1640.9,1.0875
380,214,0.5632,1792.3,1691.2,1.0598
380,216,0.5684,1805.8,1721.9,1.0487
380,218,0.5737,1817.1,1680.0,1.0816
380,220,0.5789,1822.8,1732.2,1.0523
380,222,0.5842,1830.9,1689.3,1.0838
380,224,0.5895,1844.3,1685.5,1.0942
380,226,0.5947,1852.0,1693.4,1.0936
380,228,0.6000,1865.8,1701.0,1.0969
380,230,0.6053,1868.5,1752.9,1.0660
380,232,0.6105,1884.4,1700.0,1.1085
380,234,0.6158,1896.3,1712.4,1.1074
380,236,0.6211,1906.3,1716.3,1.1107
380,238,0.6263,1909.8,1767.6,1.0804
380,240,0.6316,1920.0,1758.4,1.0919
380,242,0.6368,1932.0,1766.1,1.0939
380,244,0.6421,1950.8,1771.8,1.1010
380,246,0.6474,1959.1,1727.8,1.1339
380,248,0.6526,1970.7,1776.2,1.1095
380,250,0.6579,1974.9,1775.8,1.1121
380,252,0.6632,1990.4,1740.6,1.1435
380,254,0.6684,2000.1,1743.6,1.1471
380,256,0.6737,2012.8,1769.9,1.1372
380,258,0.6789,2019.0,1814.1,1.1130
380,260,0.6842,2033.3,1854.9,1.0962
380,262,0.6895,2040.5,1892.7,1.0781
380,264,0.6947,2051.2,1898.3,1.0805
380,266,0.7000,2063.9,1874.4,1.1011
380,268,0.7053,2074.3,1871.0,1.1087
380,270,0.7105,2079.2,1978.7,1.0508
380,272,0.7158,2096.6,1890.6,1.1090
380,274,0.7211,2101.1,1991.8,1.0549
380,276,0.7263,2114.1,2034.7,1.0390
380,278,0.7316,2123.3,2038.0,1.0418
380,280,0.7368,2133.7,2058.1,1.0368
380,282,0.7421,2144.3,2050.1,1.0460
380,284,0.7474,2157.3,2035.7,1.0597
384,192,0.5000,2019.7,1565.5,1.2902
384,194,0.5052,1583.1,1578.3,1.0031
384,196,0.5104,1589.6,1585.5,1.0026
384,198,0.5156,1615.2,1592.3,1.0144
384,200,0.5208,1619.7,1611.1,1.0054
384,202,0.5260,1644.2,1613.6,1.0190
384,204,0.5312,1654.0,1616.6,1.0232
384,206,0.5365,1654.8,1627.1,1.0170
384,208,0.5417,1673.6,1633.7,1.0244
384,210,0.5469,1690.2,1636.1,1.0330
384,212,0.5521,1684.0,1634.7,1.0302
384,214,0.5573,1687.8,1646.3,1.0252
384,216,0.5625,1707.6,1670.6,1.0221
384,218,0.5677,1711.5,1666.5,1.0270
384,220,0.5729,1728.2,1665.7,1.0375
384,222,0.5781,1725.4,1669.5,1.0335
384,224,0.5833,1731.7,1673.7,1.0346
384,226,0.5885,1766.2,1683.6,1.0490
384,228,0.5938,1764.6,1682.2,1.0490
384,230,0.5990,1779.9,1688.9,1.0539
384,232,0.6042,1794.1,1695.7,1.0581
384,234,0.6094,1799.6,1704.8,1.0556
384,236,0.6146,1808.8,1692.7,1.0686
384,238,0.6198,1815.9,1761.4,1.0309
384,240,0.6250,1826.7,1758.2,1.0389
384,242,0.6302,1842.7,1703.4,1.0818
384,244,0.6354,1850.2,1708.1,1.0832
384,246,0.6406,1859.5,1760.9,1.0560
384,248,0.6458,1871.5,1720.4,1.0878
384,250,0.6510,1899.2,1718.9,1.1049
384,252,0.6562,1896.3,1722.1,1.1011
384,254,0.6615,1891.6,1732.3,1.0919
384,256,0.6667,1925.6,1727.2,1.1149
384,258,0.6719,1932.1,1789.8,1.0795
384,260,0.6771,1933.3,1883.5,1.0264
384,262,0.6823,1941.0,1955.2,0.9927
384,264,0.6875,1950.7,1872.8,1.0416
384,266,0.6927,1960.7,1978.6,0.9909
384,268,0.6979,1965.0,1995.9,0.9845
384,270,0.7031,1977.2,1916.1,1.0319
384,272,0.7083,2002.4,1967.3,1.0179
384,274,0.7135,2002.2,2052.7,0.9754
384,276,0.7188,2013.6,2061.7,0.9766
384,278,0.7240,2013.9,2087.7,0.9647
384,280,0.7292,2043.7,2040.0,1.0018
384,282,0.7344,2056.2,2116.1,0.9717
384,284,0.7396,2067.5,2048.1,1.0095
384,286,0.7448,2068.2,2049.4,1.0092
384,288,0.7500,2081.9,2110.0,0.9867
388,194,0.5000,2057.5,1713.2,1.2010
388,196,0.5052,1675.4,1708.1,0.9808
388,198,0.5103,1690.0,1694.3,0.9974
388,200,0.5155,1692.8,1697.9,0.9970
388,202,0.5206,1701.7,1727.6,0.9850
388,204,0.5258,1727.6,1730.4,0.9984
388,206,0.5309,1729.2,1721.4,1.0045
388,208,0.5361,1732.9,1751.4,0.9894
388,210,0.5412,1743.6,1772.8,0.9836
388,212,0.5464,1750.4,1748.5,1.0011
388,214,0.5515,1757.7,1765.4,0.9957
388,216,0.5567,1775.4,1781.2,0.9967
388,218,0.5619,1782.5,1779.3,1.0018
388,220,0.5670,1800.0,1798.3,1.0010
388,222,0.5722,1803.0,1797.0,1.0034
388,224,0.5773,1816.3,1834.5,0.9900
388,226,0.5825,1828.6,1843.0,0.9922
388,228,0.5876,1835.7,1809.8,1.0143
388,230,0.5928,1850.1,1814.5,1.0196
388,232,0.5979,1860.1,1816.1,1.0243
388,234,0.6031,1867.2,1807.9,1.0328
388,236,0.6082,1879.6,1811.9,1.0373
388,238,0.6134,1894.8,1835.3,1.0324
388,240,0.6186,1901.0,1843.1,1.0314
388,242,0.6237,1908.0,1856.6,1.0277
388,244,0.6289,1909.8,1872.5,1.0199
388,246,0.6340,1920.9,1830.6,1.0493
388,248,0.6392,1938.2,1859.1,1.0425
388,250,0.6443,1944.2,1843.2,1.0548
388,252,0.6495,1960.3,1845.6,1.0622
388,254,0.6546,1970.5,1868.6,1.0545
388,256,0.6598,1978.3,1887.2,1.0483
388,258,0.6649,1984.5,1855.6,1.0695
388,260,0.6701,2001.0,1974.8,1.0133
388,262,0.6753,2007.1,1940.9,1.0341
388,264,0.6804,2024.7,1891.8,1.0702
388,266,0.6856,2035.6,1930.8,1.0543
388,268,0.6907,2038.4,1997.6,1.0204
388,270,0.6959,2053.2,1949.6,1.0532
388,272,0.7010,2069.6,1910.7,1.0832
388,274,0.7062,2072.2,2029.5,1.0210
388,276,0.7113,2091.0,1996.2,1.0475
388,278,0.7165,2093.6,2047.9,1.0223
388,280,0.7216,2103.6,2117.1,0.9937
388,282,0.7268,2131.2,2125.4,1.0027
388,284,0.7320,2146.0,2044.0,1.0499
388,286,0.7371,2149.1,2056.2,1.0452
388,288,0.7423,2162.7,2107.6,1.0261
388,290,0.7474,2167.4,2115.9,1.0244
392,196,0.5000,2098.8,1720.4,1.2200
392,198,0.5051,1759.3,1698.8,1.0356
392,200,0.5102,1772.8,1708.3,1.0377
392,202,0.5153,1782.7,1710.2,1.0424
392,204,0.5204,1790.9,1720.2,1.0411
392,206,0.5255,1824.5,1753.2,1.0407
392,208,0.5306,1827.0,1761.3,1.0373
392,210,0.5357,1833.3,1767.3,1.0373
392,212,0.5408,1841.1,1760.7,1.0456
392,214,0.5459,1841.4,1788.5,1.0295
392,216,0.5510,1855.8,1780.4,1.0424
392,218,0.5561,1863.1,1773.8,1.0504
392,220,0.5612,1872.8,1832.8,1.0219
392,222,0.5663,1882.2,1827.6,1.0299
392,224,0.5714,1896.9,1833.9,1.0343
392,226,0.5765,1909.5,1810.2,1.0548
392,228,0.5816,1915.5,1810.3,1.0581
392,230,0.5867,1933.3,1811.4,1.0673
392,232,0.5918,1933.2,1815.7,1.0647
392,234,0.5969,1944.1,1854.7,1.0482
392,236,0.6020,1948.2,1823.0,1.0687
392,238,0.6071,1965.5,1855.7,1.0592
392,240,0.6122,1970.1,1828.1,1.0777
392,242,0.6173,1977.4,1836.4,1.0768
392,244,0.6224,2008.5,1869.9,1.0742
392,246,0.6276,2007.3,1840.0,1.0909
392,248,0.6327,2014.6,1843.2,1.0930
392,250,0.6378,2030.0,1882.1,1.0786
392,252,0.6429,2039.2,1856.7,1.0983
392,254,0.6480,2051.7,1883.1,1.0895
392,256,0.6531,2058.3,1887.9,1.0902
392,258,0.6582,2066.6,1869.3,1.1056
392,260,0.6633,2094.0,1866.7,1.1218
392,262,0.6684,2097.7,1893.0,1.1081
392,264,0.6735,2105.1,1866.6,1.1278
392,266,0.6786,2118.2,1965.5,1.0777
392,268,0.6837,2124.0,1906.4,1.1141
392,270,0.6888,2131.4,1945.5,1.0956
392,272,0.6939,2145.9,1936.1,1.1084
392,274,0.6990,2154.7,2028.2,1.0624
392,276,0.7041,2170.2,2067.3,1.0498
392,278,0.7092,2177.9,2044.7,1.0651
392,280,0.7143,2189.4,2059.3,1.0632
392,282,0.7194,2209.0,2077.3,1.0634
392,284,0.7245,2220.3,2111.5,1.0515
392,286,0.7296,2231.2,2053.4,1.0866
392,288,0.7347,2237.0,2108.7,1.0609
392,290,0.7398,2251.3,2119.0,1.0624
392,292,0.7449,2263.9,2170.8,1.0429
392,294,0.7500,2271.1,2193.6,1.0354
396,198,0.5000,2145.1,1725.7,1.2430
396,200,0.5051,1813.0,1762.0,1.0289
396,202,0.5101,1833.6,1736.6,1.0558
396,204,0.5152,1844.8,1764.6,1.0455
396,206,0.5202,1853.5,1770.6,1.0468
396,208,0.5253,1869.0,1784.2,1.0475
396,210,0.5303,1875.2,1781.7,1.0525
396,212,0.5354,1890.4,1786.2,1.0583
396,214,0.5404,1888.8,1775.8,1.0636
396,216,0.5455,1904.3,1776.9,1.0717
396,218,0.5505,1908.5,1809.9,1.0545
396,220,0.5556,1920.2,1847.1,1.0396
396,222,0.5606,1939.5,1877.9,1.0328
396,224,0.5657,1947.7,1840.8,1.0580
396,226,0.5707,1945.7,1865.5,1.0430
396,228,0.5758,1955.7,1884.5,1.0377
396,230,0.5808,1973.9,1876.6,1.0519
396,232,0.5859,1979.4,1827.8,1.0830
396,234,0.5909,1991.1,1858.8,1.0712
396,236,0.5960,2006.7,1847.0,1.0864
396,238,0.6010,2015.6,1851.1,1.0888
396,240,0.6061,2014.8,1867.4,1.0790
396,242,0.6111,2038.0,1877.9,1.0853
396,244,0.6162,2043.4,1857.3,1.1002
396,246,0.6212,2052.2,1894.6,1.0832
396,248,0.6263,2068.5,1902.1,1.0875
396,250,0.6313,2075.2,1882.3,1.1025
396,252,0.6364,2092.3,1910.9,1.0950
396,254,0.6414,2096.0,1894.5,1.1064
396,256,0.6465,2108.9,1893.8,1.1136
396,258,0.6515,2118.7,1911.0,1.1087
396,260,0.6566,2137.3,1884.8,1.1340
396,262,0.6616,2148.6,1944.1,1.1052
396,264,0.6667,2155.1,1920.8,1.1220
396,266,0.6717,2169.4,1977.8,1.0969
396,268,0.6768,2173.9,1971.6,1.1026
396,270,0.6818,2192.3,2006.0,1.0928
396,272,0.6869,2193.5,1992.8,1.1007
396,274,0.6919,2210.2,2027.1,1.0903
396,276,0.6970,2221.8,1998.8,1.1115
396,278,0.7020,2227.6,2063.8,1.0794
396,280,0.7071,2233.4,2074.2,1.0768
396,282,0.7121,2250.4,2106.5,1.0683
396,284,0.7172,2255.4,2120.7,1.0635
396,286,0.7222,2272.8,2125.8,1.0691
396,288,0.7273,2286.5,2130.7,1.0731
396,290,0.7323,2297.0,2117.0,1.0851
396,292,0.7374,2310.6,2147.7,1.0759
396,294,0.7424,2331.6,2212.9,1.0536
396,296,0.7475,2338.9,2238.9,1.0447
400,200,0.5000,2192.0,1746.9,1.2548
400,202,0.5050,1827.6,1756.9,1.0402
400,204,0.5100,1843.9,1784.7,1.0332
400,206,0.5150,1855.1,1812.0,1.0238
400,208,0.5200,1861.7,1818.2,1.0239
400,210,0.5250,1897.6,1792.2,1.0588
400,212,0.5300,1890.3,1823.7,1.0365
400,214,0.5350,1894.0,1845.2,1.0264
400,216,0.5400,1904.5,1813.9,1.0499
400,218,0.5450,1917.5,1825.3,1.0505
400,220,0.5500,1919.1,1828.0,1.0498
400,222,0.5550,1945.3,1873.7,1.0382
400,224,0.5600,1948.8,1884.8,1.0339
400,226,0.5650,1946.2,1883.7,1.0332
400,228,0.5700,1958.3,1865.8,1.0495
400,230,0.5750,1969.7,1882.7,1.0462
400,232,0.5800,1977.0,1871.4,1.0564
400,234,0.5850,1991.2,1913.9,1.0403
400,236,0.5900,1995.5,1897.3,1.0518
400,238,0.5950,2023.2,1904.8,1.0621
400,240,0.6000,2019.4,1905.6,1.0597
400,242,0.6050,2026.6,1917.4,1.0570
400,244,0.6100,2041.9,1908.4,1.0699
400,246,0.6150,2056.5,1910.4,1.0765
400,248,0.6200,2060.7,1927.5,1.0691
400,250,0.6250,2076.3,1918.8,1.0821
400,252,0.6300,2085.3,1915.9,1.0884
400,254,0.6350,2089.9,1939.2,1.0778
400,256,0.6400,2099.8,1938.8,1.0830
400,258,0.6450,2120.1,1925.4,1.1011
400,260,0.6500,2130.9,1951.0,1.0922
400,262,0.6550,2144.6,1933.8,1.1090
400,264,0.6600,2150.3,1948.7,1.1034
400,266,0.6650,2154.0,1965.8,1.0957
400,268,0.6700,2183.0,2010.2,1.0860
400,270,0.6750,2181.7,1949.5,1.1191
400,272,0.6800,2193.7,1952.7,1.1234
400,274,0.6850,2200.7,2034.0,1.0819
400,276,0.6900,2215.4,2063.5,1.0736
400,278,0.6950,2226.0,2065.6,1.0777
400,280,0.7000,2247.0,2078.1,1.0813
400,282,0.7050,2246.5,2160.5,1.0398
400,284,0.7100,2251.9,2081.9,1.0817
400,286,0.7150,2268.0,2128.7,1.0655
400,288,0.7200,2279.4,2132.6,1.0688
400,290,0.7250,2298.6,2121.1,1.0837
400,292,0.7300,2302.6,2295.6,1.0031
400,294,0.7350,2323.9,2265.0,1.0260
400,296,0.7400,2333.8,2314.9,1.0082
400,298,0.7450,2350.7,2247.6,1.0459
400,300,0.7500,2357.1,2255.1,1.0452
